"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-03-18,3,2026-03-29,0.2,881.8,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.25,885.75,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.3,892,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.35,896.95,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.4,904.8,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.45,908.65,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.5,914.5,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.55,917.45,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.6,921,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.65,927.05,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.7,931.3,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.75,934.25,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.8,938.2,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.85,942,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.9,957.1,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.95,968.15,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.975,972.05,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.99,979.02,"quantile","ARI incidence","RO"
2026-03-18,3,2026-03-29,0.01,1474.96,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.025,1513.475,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.05,1516.9,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.1,1531.9,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.15,1534,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.2,1538,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.25,1547,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.3,1554.7,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.35,1561,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.4,1569,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.45,1573.1,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.5,1581.5,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.55,1587,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.6,1592.6,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.65,1598,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.7,1600.3,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.75,1606.25,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.8,1611.2,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.85,1621.6,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.9,1629.1,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.95,1641.25,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.975,1650.2,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.99,1655.03,"quantile","ARI incidence","SK"
2026-03-18,3,2026-03-29,0.01,1637.91,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.025,1643.7,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.05,1654.85,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.1,1680.6,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.15,1687,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.2,1693.6,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.25,1700.75,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.3,1706.7,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.35,1714,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.4,1718,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.45,1723,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.5,1729,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.55,1734.45,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.6,1738.6,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.65,1746,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.7,1748.3,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.75,1753.25,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.8,1763.8,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.85,1775,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.9,1782,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.95,1792.25,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.975,1801.05,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.99,1821.21,"quantile","ARI incidence","SI"
2026-03-18,3,2026-03-29,0.01,443.79,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.025,450.9,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.05,455.85,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.1,463.9,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.15,465.85,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.2,470,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.25,473,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.3,474,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.35,478.65,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.4,482.6,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.45,484.55,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.5,486.5,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.55,489,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.6,492.4,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.65,498.35,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.7,501,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.75,504,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.8,507,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.85,515,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.9,518,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.95,520.1,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.975,525.1,"quantile","ARI incidence","ES"
2026-03-18,3,2026-03-29,0.99,534.03,"quantile","ARI incidence","ES"
2026-03-18,4,2026-04-05,0.01,1336.92,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.025,1341.325,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.05,1355,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.1,1357.9,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.15,1365.7,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.2,1376,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.25,1378.5,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.3,1386.7,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.35,1392.65,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.4,1396.6,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.45,1399.55,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.5,1403.5,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.55,1405,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.6,1407.4,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.65,1410.35,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.7,1418.6,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.75,1424.25,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.8,1427,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.85,1440,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.9,1445.1,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.95,1457.15,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.975,1463.05,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.99,1467.07,"quantile","ARI incidence","BG"
2026-03-18,4,2026-04-05,0.01,1006.97,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.025,1026.325,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.05,1035.85,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.1,1048.7,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.15,1061.55,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.2,1072.4,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.25,1078.75,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.3,1080,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.35,1082,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.4,1087,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.45,1088.55,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.5,1093,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.55,1095,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.6,1100.4,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.65,1102,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.7,1106.6,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.75,1111.25,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.8,1122,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.85,1126.15,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.9,1135,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.95,1139.15,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.975,1143.525,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.99,1147.42,"quantile","ARI incidence","CZ"
2026-03-18,4,2026-04-05,0.01,173.99,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.025,177.95,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.05,180.9,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.1,185.9,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.15,189,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.2,192,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.25,196,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.3,197,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.35,198.65,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.4,200,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.45,201.55,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.5,203,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.55,205,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.6,205.4,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.65,207,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.7,209,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.75,210.25,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.8,212.4,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.85,215.15,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.9,219.1,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.95,224.1,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.975,228.575,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.99,235.02,"quantile","ARI incidence","EE"
2026-03-18,4,2026-04-05,0.01,220.99,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.025,226.475,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.05,229.95,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.1,233.8,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.15,236,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.2,237,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.25,239,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.3,242,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.35,244.65,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.4,246,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.45,247,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.5,251,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.55,253,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.6,254,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.65,256.35,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.7,257.3,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.75,261,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.8,265,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.85,266.15,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.9,271.1,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.95,275.1,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.975,287.3,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.99,295,"quantile","ARI incidence","FR"
2026-03-18,4,2026-04-05,0.01,1654.93,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.025,1658.475,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.05,1664.95,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.1,1677,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.15,1683.85,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.2,1685,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.25,1691,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.3,1698.8,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.35,1702.65,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.4,1707,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.45,1712,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.5,1713.5,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.55,1722,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.6,1728.8,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.65,1736.4,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.7,1741,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.75,1747.25,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.8,1754.6,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.85,1766.15,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.9,1770.5,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.95,1785.25,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.975,1798.825,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.99,1828.34,"quantile","ARI incidence","DE"
2026-03-18,4,2026-04-05,0.01,2492.97,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.025,2496.85,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.05,2517.85,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.1,2532.9,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.15,2553.85,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.2,2563.4,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.25,2572.5,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.3,2579.7,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.35,2584,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.4,2590,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.45,2597,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.5,2600.5,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.55,2604.45,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.6,2611,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.65,2620.35,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.7,2630,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.75,2633.75,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.8,2646.2,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.85,2651.3,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.9,2661.3,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.95,2676.1,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.975,2686.625,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.99,2703.47,"quantile","ARI incidence","HU"
2026-03-18,4,2026-04-05,0.01,73.98,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.025,75.95,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.05,78,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.1,80,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.15,81.85,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.2,84,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.25,86,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.3,87.7,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.35,88,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.4,89.6,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.45,90,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.5,92,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.55,94,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.6,94.4,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.65,96,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.7,97,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.75,98.25,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.8,101,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.85,102.15,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.9,105,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.95,108.1,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.975,112.525,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.99,114.04,"quantile","ARI incidence","IE"
2026-03-18,4,2026-04-05,0.01,1409.92,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.025,1417.75,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.05,1428.9,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.1,1438.9,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.15,1450.85,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.2,1461.6,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.25,1468,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.3,1474.4,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.35,1480.65,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.4,1484.2,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.45,1489,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.5,1492.5,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.55,1495,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.6,1499,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.65,1502,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.7,1506,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.75,1512,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.8,1517.6,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.85,1533.75,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.9,1543.3,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.95,1554.05,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.975,1560.05,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.99,1563.12,"quantile","ARI incidence","LV"
2026-03-18,4,2026-04-05,0.01,599.97,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.025,605,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.05,617.55,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.1,628.6,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.15,632,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.2,639,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.25,648,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.3,650,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.35,654,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.4,657.2,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.45,659,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.5,660,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.55,663,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.6,667.4,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.65,673,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.7,675.5,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.75,684,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.8,688,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.85,694.3,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.9,703.2,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.95,710.2,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.975,720.575,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.99,722.1,"quantile","ARI incidence","LT"
2026-03-18,4,2026-04-05,0.01,10187.98,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.025,10223.675,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.05,10246.75,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.1,10278.5,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.15,10331.6,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.2,10339.8,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.25,10349.5,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.3,10369.7,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.35,10386.3,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.4,10397.6,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.45,10411.55,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.5,10423.5,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.55,10435.8,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.6,10442.2,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.65,10450.7,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.7,10467.3,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.75,10478.75,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.8,10490.6,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.85,10516.15,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.9,10530.3,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.95,10572.35,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.975,10600.975,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.99,10638.4,"quantile","ARI incidence","LU"
2026-03-18,4,2026-04-05,0.01,865.99,"quantile","ARI incidence","RO"
2026-03-18,4,2026-04-05,0.025,875.275,"quantile","ARI incidence","RO"
2026-03-18,4,2026-04-05,0.05,885.75,"quantile","ARI incidence","RO"
2026-03-18,4,2026-04-05,0.1,893.8,"quantile","ARI incidence","RO"
2026-03-18,4,2026-04-05,0.15,903.7,"quantile","ARI incidence","RO"
2026-03-18,4,2026-04-05,0.2,908.6,"quantile","ARI incidence","RO"
