origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-18,ILI incidence,3,2026-03-29,CZ,quantile,0.550,22.2
2026-03-18,ILI incidence,3,2026-03-29,CZ,quantile,0.600,23.7
2026-03-18,ILI incidence,3,2026-03-29,CZ,quantile,0.650,25.7
2026-03-18,ILI incidence,3,2026-03-29,CZ,quantile,0.700,28.129999999999928
2026-03-18,ILI incidence,3,2026-03-29,CZ,quantile,0.750,31.525000000000002
2026-03-18,ILI incidence,3,2026-03-29,CZ,quantile,0.800,36.20000000000001
2026-03-18,ILI incidence,3,2026-03-29,CZ,quantile,0.850,44.0
2026-03-18,ILI incidence,3,2026-03-29,CZ,quantile,0.900,53.6
2026-03-18,ILI incidence,3,2026-03-29,CZ,quantile,0.950,67.30499999999994
2026-03-18,ILI incidence,3,2026-03-29,CZ,quantile,0.975,81.89999999999999
2026-03-18,ILI incidence,3,2026-03-29,CZ,quantile,0.990,94.4
2026-03-18,ILI incidence,3,2026-03-29,CZ,median,,20.7
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.010,0.0
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.025,0.0
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.050,0.0
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.100,0.0
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.150,0.0
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.200,0.0
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.250,5.500000000000006
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.300,9.899999999999997
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.350,13.300000000000004
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.400,16.099999999999998
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.450,18.3
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.500,20.400000000000002
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.550,22.600000000000005
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.600,24.800000000000008
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.650,27.700000000000003
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.700,31.099999999999998
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.750,35.3
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.800,41.2
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.850,49.1
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.900,59.010000000000055
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.950,73.79999999999998
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.975,87.60249999999999
2026-03-18,ILI incidence,4,2026-04-05,CZ,quantile,0.990,104.00400000000009
2026-03-18,ILI incidence,4,2026-04-05,CZ,median,,20.400000000000002
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.010,0.0
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.025,0.0
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.050,95.9
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.100,118.09000000000012
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.150,128.99999999999997
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.200,137.10000000000002
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.250,147.79999999999998
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.300,154.0
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.350,159.20000000000002
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.400,166.20000000000002
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.450,167.8
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.500,171.10000000000005
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.550,177.2
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.600,179.2
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.650,186.6
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.700,190.9
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.750,197.69999999999996
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.800,206.00000000000003
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.850,213.30000000000004
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.900,226.70000000000002
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.950,249.9
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.975,358.40000000000003
2026-03-18,ILI incidence,1,2026-03-15,EE,quantile,0.990,403.2
2026-03-18,ILI incidence,1,2026-03-15,EE,median,,171.10000000000005
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.010,0.0
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.025,0.0
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.050,14.300000000000068
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.100,82.09
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.150,104.29999999999998
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.200,120.08000000000003
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.250,131.6
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.300,140.4
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.350,149.5
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.400,156.8
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.450,163.99999999999997
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.500,171.9
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.550,178.3
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.600,185.80000000000004
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.650,194.13500000000005
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.700,203.29999999999995
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.750,213.29999999999998
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.800,224.1200000000001
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.850,238.715
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.900,265.5
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.950,335.09999999999997
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.975,404.99999999999994
2026-03-18,ILI incidence,2,2026-03-22,EE,quantile,0.990,449.9999999999999
2026-03-18,ILI incidence,2,2026-03-22,EE,median,,171.9
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.010,0.0
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.025,0.0
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.050,0.0
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.100,47.18000000000001
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.150,82.38499999999998
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.200,102.60000000000004
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.250,118.19999999999996
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.300,131.70000000000002
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.350,142.00000000000003
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.400,153.10000000000002
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.450,162.70000000000002
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.500,172.55
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.550,181.94500000000008
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.600,191.33999999999997
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.650,202.4350000000001
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.700,213.89999999999998
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.750,226.72500000000002
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.800,243.4
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.850,264.0299999999999
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.900,302.0100000000001
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.950,378.21999999999974
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.975,432.9024999999999
2026-03-18,ILI incidence,3,2026-03-29,EE,quantile,0.990,480.50100000000015
2026-03-18,ILI incidence,3,2026-03-29,EE,median,,172.55
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.010,0.0
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.025,0.0
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.050,0.0
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.100,15.560000000000056
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.150,60.38500000000003
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.200,85.18
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.250,105.69999999999997
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.300,122.3
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.350,135.90000000000003
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.400,149.39999999999995
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.450,161.85500000000002
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.500,172.95
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.550,184.69999999999996
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.600,196.40000000000006
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.650,209.90000000000003
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.700,223.50000000000003
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.750,240.10000000000002
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.800,259.9
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.850,287.01500000000004
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.900,332.6200000000001
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.950,403.7049999999999
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.975,461.2024999999999
2026-03-18,ILI incidence,4,2026-04-05,EE,quantile,0.990,515.7009999999999
2026-03-18,ILI incidence,4,2026-04-05,EE,median,,172.95
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.010,12.0
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.025,35.500000000000014
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.050,52.40000000000002
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.100,66.5
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.150,76.4
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.200,79.80000000000001
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.250,81.0
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.300,81.9
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.350,82.5
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.400,82.8
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.450,83.0
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.500,83.2
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.550,83.3
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.600,83.60000000000001
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.650,83.8
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.700,84.4
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.750,85.2
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.800,86.5
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.850,89.80000000000001
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.900,99.10000000000001
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.950,112.60000000000001
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.975,121.4
2026-03-18,ILI incidence,1,2026-03-15,FI,quantile,0.990,154.4
2026-03-18,ILI incidence,1,2026-03-15,FI,median,,83.2
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.010,7.800000000000011
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.025,15.597499999999997
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.050,35.495000000000005
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.100,53.40000000000002
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.150,62.48499999999999
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.200,70.30000000000001
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.250,75.8
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.300,78.9
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.350,80.5
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.400,81.7
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.450,82.5
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.500,83.2
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.550,83.7
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.600,84.5
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.650,85.7
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.700,87.3
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.750,90.10000000000001
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.800,95.3
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.850,102.41499999999996
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.900,112.30000000000001
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.950,128.61499999999978
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.975,147.0
2026-03-18,ILI incidence,2,2026-03-22,FI,quantile,0.990,157.8
2026-03-18,ILI incidence,2,2026-03-22,FI,median,,83.2
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.010,0.0
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.025,9.900000000000006
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.050,24.695000000000007
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.100,45.600000000000016
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.150,55.184999999999995
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.200,61.9
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.250,69.0
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.300,74.5
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.350,78.2
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.400,80.30000000000001
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.450,82.0
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.500,83.3
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.550,84.4
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.600,86.10000000000001
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.650,88.10000000000001
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.700,91.4
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.750,96.6
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.800,102.8
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.850,110.5
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.900,119.01000000000005
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.950,139.89999999999998
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.975,154.7
2026-03-18,ILI incidence,3,2026-03-29,FI,quantile,0.990,165.80500000000012
2026-03-18,ILI incidence,3,2026-03-29,FI,median,,83.3
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.010,0.0
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.025,4.397500000000008
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.050,15.594999999999999
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.100,37.69000000000001
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.150,49.800000000000004
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.200,57.5
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.250,64.50000000000001
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.300,70.50000000000001
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.350,75.5
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.400,79.0
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.450,81.5
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.500,83.4
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.550,85.3
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.600,87.5
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.650,91.2
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.700,96.10000000000001
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.750,102.10000000000001
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.800,109.2
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.850,116.19999999999999
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.900,127.31000000000004
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.950,149.10499999999996
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.975,160.89999999999998
2026-03-18,ILI incidence,4,2026-04-05,FI,quantile,0.990,179.00900000000019
2026-03-18,ILI incidence,4,2026-04-05,FI,median,,83.4
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.010,0.0
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.025,0.0
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.050,0.0
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.100,0.0
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.150,14.800000000000004
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.200,25.099999999999994
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.250,31.799999999999997
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.300,34.8
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.350,40.099999999999994
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.400,44.5
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.450,47.6
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.500,49.5
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.550,51.4
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.600,54.3
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.650,58.900000000000006
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.700,63.3
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.750,67.00000000000001
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.800,73.9
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.850,84.19999999999999
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.900,99.19999999999999
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.950,125.0
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.975,141.60000000000002
2026-03-18,ILI incidence,1,2026-03-15,FR,quantile,0.990,159.79999999999998
2026-03-18,ILI incidence,1,2026-03-15,FR,median,,49.5
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.010,0.0
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.025,0.0
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.050,0.0
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.100,0.0
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.150,0.0
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.200,8.000000000000025
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.250,17.29999999999999
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.300,25.399999999999988
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.350,32.49999999999999
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.400,38.699999999999996
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.450,44.70000000000002
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.500,49.60000000000001
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.550,55.04500000000007
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.600,61.1
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.650,67.19999999999999
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.700,73.89999999999999
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.750,82.29999999999998
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.800,91.69999999999999
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.850,103.40000000000002
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.900,122.70000000000002
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.950,145.30499999999992
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.975,168.49999999999997
2026-03-18,ILI incidence,2,2026-03-22,FR,quantile,0.990,198.60099999999997
2026-03-18,ILI incidence,2,2026-03-22,FR,median,,49.60000000000001
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.010,0.0
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.025,0.0
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.050,0.0
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.100,0.0
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.150,0.0
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.200,0.0
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.250,6.800000000000031
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.300,16.669999999999984
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.350,26.2
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.400,34.59999999999999
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.450,42.80000000000001
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.500,50.20000000000002
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.550,57.99999999999999
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.600,64.70000000000002
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.650,72.29999999999998
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.700,81.2
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.750,91.29999999999998
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.800,103.22000000000008
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.850,117.19999999999996
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.900,136.8100000000001
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.950,162.8
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.975,190.00250000000003
2026-03-18,ILI incidence,3,2026-03-29,FR,quantile,0.990,223.40200000000007
2026-03-18,ILI incidence,3,2026-03-29,FR,median,,50.20000000000002
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.010,0.0
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.025,0.0
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.050,0.0
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.100,0.0
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.150,0.0
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.200,0.0
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.250,0.0
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.300,10.369999999999946
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.350,20.59999999999999
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.400,30.20000000000005
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.450,40.200000000000024
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.500,49.25
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.550,58.24500000000006
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.600,68.2
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.650,77.63500000000003
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.700,88.22999999999993
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.750,100.025
2026-03-18,ILI incidence,4,2026-04-05,FR,quantile,0.800,113.8
