origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.75,1861.7840600985287
2026-02-18,ILI incidence,2026-02-01,-1,AT,quantile,0.8,3124.366089475961
2026-02-18,ILI incidence,2026-02-08,0,AT,quantile,0.8,2784.429717921036
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.8,2473.9286116384555
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.8,2220.3210039792666
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.8,2023.161195098785
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.8,1882.056371304801
2026-02-18,ILI incidence,2026-02-01,-1,AT,quantile,0.85,3152.9871743192043
2026-02-18,ILI incidence,2026-02-08,0,AT,quantile,0.85,2806.8989338325755
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.85,2507.6887476535194
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.85,2249.556414409687
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.85,2046.7159068019096
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.85,1903.5239495852195
2026-02-18,ILI incidence,2026-02-01,-1,AT,quantile,0.9,3186.7872290898554
2026-02-18,ILI incidence,2026-02-08,0,AT,quantile,0.9,2839.759475861604
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.9,2548.8106393312546
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.9,2289.670293677865
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.9,2080.8113617924887
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.9,1937.4070338828824
2026-02-18,ILI incidence,2026-02-01,-1,AT,quantile,0.95,3231.084026960904
2026-02-18,ILI incidence,2026-02-08,0,AT,quantile,0.95,2880.7064928766285
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.95,2593.301187892828
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.95,2348.897597329913
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.95,2139.7872316702505
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.95,1984.5782052748789
2026-02-18,ILI incidence,2026-02-01,-1,AT,quantile,0.975,3266.770425151207
2026-02-18,ILI incidence,2026-02-08,0,AT,quantile,0.975,2922.897455681052
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.975,2647.3531713870643
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.975,2405.9388117131284
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.975,2187.1124964695905
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.975,2026.6783322289243
2026-02-18,ILI incidence,2026-02-01,-1,AT,quantile,0.99,3290.820600673708
2026-02-18,ILI incidence,2026-02-08,0,AT,quantile,0.99,2964.700484748667
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.99,2690.318683198824
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.99,2469.1482183397584
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.99,2266.7823853295986
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.99,2099.022660570485
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.01,399.0415393378363
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.01,429.7946929009111
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.01,394.2084972979033
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.01,317.6634982418134
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.01,224.3640054224101
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.01,154.9169332031679
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.025,413.60865505380985
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.025,439.8678342747338
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.025,420.213604760968
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.025,341.55649696205194
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.025,254.3264803938613
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.025,180.5361310411864
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.05,437.2851356292143
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.05,452.3362731850182
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.05,436.8277073988313
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.05,363.4187149301123
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.05,279.9968427896207
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.05,203.6877339207997
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.1,453.497426858545
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.1,478.3707636864162
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.1,455.7535716773382
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.1,394.22703611114247
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.1,309.3147379731295
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.1,229.34090141833744
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.15,473.3909073976207
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.15,494.8649064655668
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.15,472.4134716113303
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.15,412.7760125981658
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.15,333.1924434907978
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.15,254.30592120920687
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.2,487.4861343696164
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.2,505.5961471015588
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.2,486.309924223799
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.2,431.6673719769683
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.2,355.0692435342364
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.2,273.12253017911047
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.25,501.9644425053023
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.25,517.7543946461499
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.25,499.9506541552008
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.25,447.03425871866216
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.25,372.14740702822894
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.25,289.5976539197976
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.3,513.3239100997102
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.3,530.8677291848874
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.3,511.0197908771804
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.3,460.9340113464005
