target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-03-25,2026-03-22,0.01,1,quantile,1560.80225003669
ILI incidence,AT,2026-03-25,2026-03-22,0.025,1,quantile,1660.89676024213
ILI incidence,AT,2026-03-25,2026-03-22,0.05,1,quantile,1782.230709599
ILI incidence,AT,2026-03-25,2026-03-22,0.1,1,quantile,1905.03566311523
ILI incidence,AT,2026-03-25,2026-03-22,0.15,1,quantile,1986.18086220475
ILI incidence,AT,2026-03-25,2026-03-22,0.2,1,quantile,2053.61886002639
ILI incidence,AT,2026-03-25,2026-03-22,0.25,1,quantile,2123.22300625386
ILI incidence,AT,2026-03-25,2026-03-22,0.3,1,quantile,2177.17788932368
ILI incidence,AT,2026-03-25,2026-03-22,0.35,1,quantile,2224.73056450969
ILI incidence,AT,2026-03-25,2026-03-22,0.4,1,quantile,2271.44485723958
ILI incidence,AT,2026-03-25,2026-03-22,0.45,1,quantile,2316.28402642553
ILI incidence,AT,2026-03-25,2026-03-22,0.5,1,quantile,2370.20273230843
ILI incidence,AT,2026-03-25,2026-03-22,0.55,1,quantile,2411.14055000348
ILI incidence,AT,2026-03-25,2026-03-22,0.6,1,quantile,2469.52664748237
ILI incidence,AT,2026-03-25,2026-03-22,0.65,1,quantile,2517.93123690751
ILI incidence,AT,2026-03-25,2026-03-22,0.7,1,quantile,2571.75958768112
ILI incidence,AT,2026-03-25,2026-03-22,0.75,1,quantile,2646.458901585
ILI incidence,AT,2026-03-25,2026-03-22,0.8,1,quantile,2726.56453484512
ILI incidence,AT,2026-03-25,2026-03-22,0.85,1,quantile,2811.10425097437
ILI incidence,AT,2026-03-25,2026-03-22,0.9,1,quantile,2927.09135982551
ILI incidence,AT,2026-03-25,2026-03-22,0.95,1,quantile,3075.50498163105
ILI incidence,AT,2026-03-25,2026-03-22,0.975,1,quantile,3197.15549763681
ILI incidence,AT,2026-03-25,2026-03-22,0.99,1,quantile,3336.62480182221
ILI incidence,AT,2026-03-25,2026-03-29,0.01,2,quantile,1133.6627349549
ILI incidence,AT,2026-03-25,2026-03-29,0.025,2,quantile,1274.62503456023
ILI incidence,AT,2026-03-25,2026-03-29,0.05,2,quantile,1392.88009520278
ILI incidence,AT,2026-03-25,2026-03-29,0.1,2,quantile,1550.40903447059
ILI incidence,AT,2026-03-25,2026-03-29,0.15,2,quantile,1643.57053578255
ILI incidence,AT,2026-03-25,2026-03-29,0.2,2,quantile,1742.34770310584
ILI incidence,AT,2026-03-25,2026-03-29,0.25,2,quantile,1811.4811590222
ILI incidence,AT,2026-03-25,2026-03-29,0.3,2,quantile,1879.59034660354
ILI incidence,AT,2026-03-25,2026-03-29,0.35,2,quantile,1939.90292385904
ILI incidence,AT,2026-03-25,2026-03-29,0.4,2,quantile,2008.86966846832
ILI incidence,AT,2026-03-25,2026-03-29,0.45,2,quantile,2064.08853129541
ILI incidence,AT,2026-03-25,2026-03-29,0.5,2,quantile,2115.49300418236
ILI incidence,AT,2026-03-25,2026-03-29,0.55,2,quantile,2180.54806921305
ILI incidence,AT,2026-03-25,2026-03-29,0.6,2,quantile,2257.53288984047
ILI incidence,AT,2026-03-25,2026-03-29,0.65,2,quantile,2331.76443908497
ILI incidence,AT,2026-03-25,2026-03-29,0.7,2,quantile,2435.94226872934
ILI incidence,AT,2026-03-25,2026-03-29,0.75,2,quantile,2523.22292689354
ILI incidence,AT,2026-03-25,2026-03-29,0.8,2,quantile,2637.71522831665
ILI incidence,AT,2026-03-25,2026-03-29,0.85,2,quantile,2775.25569917806
ILI incidence,AT,2026-03-25,2026-03-29,0.9,2,quantile,2944.51677309194
ILI incidence,AT,2026-03-25,2026-03-29,0.95,2,quantile,3172.36427984161
ILI incidence,AT,2026-03-25,2026-03-29,0.975,2,quantile,3451.02610142404
ILI incidence,AT,2026-03-25,2026-03-29,0.99,2,quantile,3808.49695110082
ILI incidence,AT,2026-03-25,2026-04-05,0.01,3,quantile,828.394558954488
ILI incidence,AT,2026-03-25,2026-04-05,0.025,3,quantile,944.338624073721
ILI incidence,AT,2026-03-25,2026-04-05,0.05,3,quantile,1068.38638112505
ILI incidence,AT,2026-03-25,2026-04-05,0.1,3,quantile,1222.61152751756
ILI incidence,AT,2026-03-25,2026-04-05,0.15,3,quantile,1331.02930970845
ILI incidence,AT,2026-03-25,2026-04-05,0.2,3,quantile,1422.64706890723
ILI incidence,AT,2026-03-25,2026-04-05,0.25,3,quantile,1506.92706332478
ILI incidence,AT,2026-03-25,2026-04-05,0.3,3,quantile,1576.46471265425
ILI incidence,AT,2026-03-25,2026-04-05,0.35,3,quantile,1657.18378727352
ILI incidence,AT,2026-03-25,2026-04-05,0.4,3,quantile,1721.33777191959
ILI incidence,AT,2026-03-25,2026-04-05,0.45,3,quantile,1785.8326901517
ILI incidence,AT,2026-03-25,2026-04-05,0.5,3,quantile,1868.98923312174
ILI incidence,AT,2026-03-25,2026-04-05,0.55,3,quantile,1955.08101544579
ILI incidence,AT,2026-03-25,2026-04-05,0.6,3,quantile,2052.5864289542
ILI incidence,AT,2026-03-25,2026-04-05,0.65,3,quantile,2136.76193765508
ILI incidence,AT,2026-03-25,2026-04-05,0.7,3,quantile,2250.94199262663
ILI incidence,AT,2026-03-25,2026-04-05,0.75,3,quantile,2369.75448326227
ILI incidence,AT,2026-03-25,2026-04-05,0.8,3,quantile,2477.76023391153
ILI incidence,AT,2026-03-25,2026-04-05,0.85,3,quantile,2651.84276896506
ILI incidence,AT,2026-03-25,2026-04-05,0.9,3,quantile,2858.90975655815
ILI incidence,AT,2026-03-25,2026-04-05,0.95,3,quantile,3231.82822051236
ILI incidence,AT,2026-03-25,2026-04-05,0.975,3,quantile,3441.21041108435
ILI incidence,AT,2026-03-25,2026-04-05,0.99,3,quantile,3809.4698823238
ILI incidence,AT,2026-03-25,2026-04-12,0.01,4,quantile,636.38688610364
ILI incidence,AT,2026-03-25,2026-04-12,0.025,4,quantile,713.931234150624
ILI incidence,AT,2026-03-25,2026-04-12,0.05,4,quantile,816.885322146874
ILI incidence,AT,2026-03-25,2026-04-12,0.1,4,quantile,971.015319591393
ILI incidence,AT,2026-03-25,2026-04-12,0.15,4,quantile,1066.71419089179
ILI incidence,AT,2026-03-25,2026-04-12,0.2,4,quantile,1172.84074727663
ILI incidence,AT,2026-03-25,2026-04-12,0.25,4,quantile,1269.25578465121
ILI incidence,AT,2026-03-25,2026-04-12,0.3,4,quantile,1338.77918768246
ILI incidence,AT,2026-03-25,2026-04-12,0.35,4,quantile,1417.52740366303
ILI incidence,AT,2026-03-25,2026-04-12,0.4,4,quantile,1502.0071123998
ILI incidence,AT,2026-03-25,2026-04-12,0.45,4,quantile,1581.76624699864
ILI incidence,AT,2026-03-25,2026-04-12,0.5,4,quantile,1650.73736756256
ILI incidence,AT,2026-03-25,2026-04-12,0.55,4,quantile,1754.0827229441
ILI incidence,AT,2026-03-25,2026-04-12,0.6,4,quantile,1812.29960129817
ILI incidence,AT,2026-03-25,2026-04-12,0.65,4,quantile,1898.92243828234
ILI incidence,AT,2026-03-25,2026-04-12,0.7,4,quantile,2007.64707383735
ILI incidence,AT,2026-03-25,2026-04-12,0.75,4,quantile,2137.50556775769
ILI incidence,AT,2026-03-25,2026-04-12,0.8,4,quantile,2302.82721902461
ILI incidence,AT,2026-03-25,2026-04-12,0.85,4,quantile,2496.50562001166
ILI incidence,AT,2026-03-25,2026-04-12,0.9,4,quantile,2718.61509373947
ILI incidence,AT,2026-03-25,2026-04-12,0.95,4,quantile,3037.13207570908
ILI incidence,AT,2026-03-25,2026-04-12,0.975,4,quantile,3359.04740928136
ILI incidence,AT,2026-03-25,2026-04-12,0.99,4,quantile,3856.41703431399
ILI incidence,AT,2026-03-25,2026-03-22,,1,median,2370.20273230843
ILI incidence,AT,2026-03-25,2026-03-29,,2,median,2115.49300418236
ILI incidence,AT,2026-03-25,2026-04-05,,3,median,1868.98923312174
ILI incidence,AT,2026-03-25,2026-04-12,,4,median,1650.73736756256
ILI incidence,BE,2026-03-25,2026-03-22,0.01,1,quantile,30.0956069522347
ILI incidence,BE,2026-03-25,2026-03-22,0.025,1,quantile,33.91306926647
ILI incidence,BE,2026-03-25,2026-03-22,0.05,1,quantile,38.32791754847
ILI incidence,BE,2026-03-25,2026-03-22,0.1,1,quantile,43.9091114402754
ILI incidence,BE,2026-03-25,2026-03-22,0.15,1,quantile,48.4623302146771
ILI incidence,BE,2026-03-25,2026-03-22,0.2,1,quantile,51.9512080004585
ILI incidence,BE,2026-03-25,2026-03-22,0.25,1,quantile,54.9027612373075
ILI incidence,BE,2026-03-25,2026-03-22,0.3,1,quantile,57.8445156672354
ILI incidence,BE,2026-03-25,2026-03-22,0.35,1,quantile,60.501911309941
ILI incidence,BE,2026-03-25,2026-03-22,0.4,1,quantile,62.8340248095557
ILI incidence,BE,2026-03-25,2026-03-22,0.45,1,quantile,65.3742967637069
ILI incidence,BE,2026-03-25,2026-03-22,0.5,1,quantile,67.9074803769546
ILI incidence,BE,2026-03-25,2026-03-22,0.55,1,quantile,70.214276480558
ILI incidence,BE,2026-03-25,2026-03-22,0.6,1,quantile,72.3605258196298
ILI incidence,BE,2026-03-25,2026-03-22,0.65,1,quantile,75.9834953624886
ILI incidence,BE,2026-03-25,2026-03-22,0.7,1,quantile,79.6630074374724
ILI incidence,BE,2026-03-25,2026-03-22,0.75,1,quantile,83.2292609574455
ILI incidence,BE,2026-03-25,2026-03-22,0.8,1,quantile,88.0230521628751
ILI incidence,BE,2026-03-25,2026-03-22,0.85,1,quantile,93.881144191381
ILI incidence,BE,2026-03-25,2026-03-22,0.9,1,quantile,101.672198640795
ILI incidence,BE,2026-03-25,2026-03-22,0.95,1,quantile,113.001782783357
ILI incidence,BE,2026-03-25,2026-03-22,0.975,1,quantile,121.952058851202
ILI incidence,BE,2026-03-25,2026-03-22,0.99,1,quantile,138.253547362178
ILI incidence,BE,2026-03-25,2026-03-29,0.01,2,quantile,18.7109580127606
ILI incidence,BE,2026-03-25,2026-03-29,0.025,2,quantile,22.3145991664208
ILI incidence,BE,2026-03-25,2026-03-29,0.05,2,quantile,27.3529415783793
ILI incidence,BE,2026-03-25,2026-03-29,0.1,2,quantile,35.1509871367036
ILI incidence,BE,2026-03-25,2026-03-29,0.15,2,quantile,40.1574749845733
ILI incidence,BE,2026-03-25,2026-03-29,0.2,2,quantile,44.5155789286256
ILI incidence,BE,2026-03-25,2026-03-29,0.25,2,quantile,47.5451875175596
ILI incidence,BE,2026-03-25,2026-03-29,0.3,2,quantile,50.9036230751584
ILI incidence,BE,2026-03-25,2026-03-29,0.35,2,quantile,54.929182942053
ILI incidence,BE,2026-03-25,2026-03-29,0.4,2,quantile,58.6127769606199
ILI incidence,BE,2026-03-25,2026-03-29,0.45,2,quantile,62.4157942436158
ILI incidence,BE,2026-03-25,2026-03-29,0.5,2,quantile,66.0253712690576
ILI incidence,BE,2026-03-25,2026-03-29,0.55,2,quantile,70.0581181768167
ILI incidence,BE,2026-03-25,2026-03-29,0.6,2,quantile,73.4019290333162
ILI incidence,BE,2026-03-25,2026-03-29,0.65,2,quantile,79.6811240232763
ILI incidence,BE,2026-03-25,2026-03-29,0.7,2,quantile,83.1710839172461
ILI incidence,BE,2026-03-25,2026-03-29,0.75,2,quantile,88.1192192490095
ILI incidence,BE,2026-03-25,2026-03-29,0.8,2,quantile,95.4710235456608
ILI incidence,BE,2026-03-25,2026-03-29,0.85,2,quantile,101.906287852467
ILI incidence,BE,2026-03-25,2026-03-29,0.9,2,quantile,119.239910134475
ILI incidence,BE,2026-03-25,2026-03-29,0.95,2,quantile,140.561561162895
ILI incidence,BE,2026-03-25,2026-03-29,0.975,2,quantile,157.028923713115
ILI incidence,BE,2026-03-25,2026-03-29,0.99,2,quantile,181.524433053803
ILI incidence,BE,2026-03-25,2026-04-05,0.01,3,quantile,14.2222087540316
ILI incidence,BE,2026-03-25,2026-04-05,0.025,3,quantile,17.9928928458623
ILI incidence,BE,2026-03-25,2026-04-05,0.05,3,quantile,22.6861923857784
ILI incidence,BE,2026-03-25,2026-04-05,0.1,3,quantile,29.893158678853
ILI incidence,BE,2026-03-25,2026-04-05,0.15,3,quantile,34.9038771388094
ILI incidence,BE,2026-03-25,2026-04-05,0.2,3,quantile,38.5676412176061
ILI incidence,BE,2026-03-25,2026-04-05,0.25,3,quantile,42.5323987092304
ILI incidence,BE,2026-03-25,2026-04-05,0.3,3,quantile,47.9821494488863
ILI incidence,BE,2026-03-25,2026-04-05,0.35,3,quantile,52.6661604917557
ILI incidence,BE,2026-03-25,2026-04-05,0.4,3,quantile,57.1141846201101
ILI incidence,BE,2026-03-25,2026-04-05,0.45,3,quantile,60.8310001122163
ILI incidence,BE,2026-03-25,2026-04-05,0.5,3,quantile,66.0454558132411
ILI incidence,BE,2026-03-25,2026-04-05,0.55,3,quantile,71.0143866910542
ILI incidence,BE,2026-03-25,2026-04-05,0.6,3,quantile,76.1324636016443
ILI incidence,BE,2026-03-25,2026-04-05,0.65,3,quantile,82.3435971062646
ILI incidence,BE,2026-03-25,2026-04-05,0.7,3,quantile,89.9093402284463
ILI incidence,BE,2026-03-25,2026-04-05,0.75,3,quantile,98.4976174618187
ILI incidence,BE,2026-03-25,2026-04-05,0.8,3,quantile,109.775248285612
ILI incidence,BE,2026-03-25,2026-04-05,0.85,3,quantile,124.397103457666
ILI incidence,BE,2026-03-25,2026-04-05,0.9,3,quantile,141.206593831736
ILI incidence,BE,2026-03-25,2026-04-05,0.95,3,quantile,170.348045303927
ILI incidence,BE,2026-03-25,2026-04-05,0.975,3,quantile,218.641143728726
ILI incidence,BE,2026-03-25,2026-04-05,0.99,3,quantile,288.255623744931
ILI incidence,BE,2026-03-25,2026-04-12,0.01,4,quantile,11.5485529732531
ILI incidence,BE,2026-03-25,2026-04-12,0.025,4,quantile,15.7390313616241
ILI incidence,BE,2026-03-25,2026-04-12,0.05,4,quantile,18.9520861623067
ILI incidence,BE,2026-03-25,2026-04-12,0.1,4,quantile,25.6002481611259
ILI incidence,BE,2026-03-25,2026-04-12,0.15,4,quantile,31.1203734533587
ILI incidence,BE,2026-03-25,2026-04-12,0.2,4,quantile,35.6818973137586
ILI incidence,BE,2026-03-25,2026-04-12,0.25,4,quantile,40.351805247282
ILI incidence,BE,2026-03-25,2026-04-12,0.3,4,quantile,46.022925976253
ILI incidence,BE,2026-03-25,2026-04-12,0.35,4,quantile,51.2133740882791
ILI incidence,BE,2026-03-25,2026-04-12,0.4,4,quantile,55.7481746770376
ILI incidence,BE,2026-03-25,2026-04-12,0.45,4,quantile,61.470350606458
ILI incidence,BE,2026-03-25,2026-04-12,0.5,4,quantile,67.1845301904147
ILI incidence,BE,2026-03-25,2026-04-12,0.55,4,quantile,72.486359570815
ILI incidence,BE,2026-03-25,2026-04-12,0.6,4,quantile,78.2666385800325
ILI incidence,BE,2026-03-25,2026-04-12,0.65,4,quantile,86.6293387153167
ILI incidence,BE,2026-03-25,2026-04-12,0.7,4,quantile,94.4028343405072
ILI incidence,BE,2026-03-25,2026-04-12,0.75,4,quantile,106.251354731989
ILI incidence,BE,2026-03-25,2026-04-12,0.8,4,quantile,118.146690474344
ILI incidence,BE,2026-03-25,2026-04-12,0.85,4,quantile,134.073419928215
ILI incidence,BE,2026-03-25,2026-04-12,0.9,4,quantile,159.663467542628
ILI incidence,BE,2026-03-25,2026-04-12,0.95,4,quantile,201.903837711305
ILI incidence,BE,2026-03-25,2026-04-12,0.975,4,quantile,254.979624436713
ILI incidence,BE,2026-03-25,2026-04-12,0.99,4,quantile,374.925029596874
ILI incidence,BE,2026-03-25,2026-03-22,,1,median,67.9074803769546
ILI incidence,BE,2026-03-25,2026-03-29,,2,median,66.0253712690576
ILI incidence,BE,2026-03-25,2026-04-05,,3,median,66.0454558132411
ILI incidence,BE,2026-03-25,2026-04-12,,4,median,67.1845301904147
ILI incidence,CH,2026-03-25,2026-03-22,0.01,1,quantile,6.04918315471585
ILI incidence,CH,2026-03-25,2026-03-22,0.025,1,quantile,10.6370705138977
ILI incidence,CH,2026-03-25,2026-03-22,0.05,1,quantile,14.0984312589449
ILI incidence,CH,2026-03-25,2026-03-22,0.1,1,quantile,19.6497169445994
ILI incidence,CH,2026-03-25,2026-03-22,0.15,1,quantile,22.728520104153
ILI incidence,CH,2026-03-25,2026-03-22,0.2,1,quantile,25.5558233952292
ILI incidence,CH,2026-03-25,2026-03-22,0.25,1,quantile,28.920776878764
ILI incidence,CH,2026-03-25,2026-03-22,0.3,1,quantile,30.393450448599
ILI incidence,CH,2026-03-25,2026-03-22,0.35,1,quantile,33.2325566312321
ILI incidence,CH,2026-03-25,2026-03-22,0.4,1,quantile,35.3048981008621
ILI incidence,CH,2026-03-25,2026-03-22,0.45,1,quantile,37.2696475819901
ILI incidence,CH,2026-03-25,2026-03-22,0.5,1,quantile,39.0731734749394
ILI incidence,CH,2026-03-25,2026-03-22,0.55,1,quantile,41.8233419325552
ILI incidence,CH,2026-03-25,2026-03-22,0.6,1,quantile,44.1695870182422
ILI incidence,CH,2026-03-25,2026-03-22,0.65,1,quantile,46.9687143287829
ILI incidence,CH,2026-03-25,2026-03-22,0.7,1,quantile,50.3281504475402
ILI incidence,CH,2026-03-25,2026-03-22,0.75,1,quantile,52.5984980599455
ILI incidence,CH,2026-03-25,2026-03-22,0.8,1,quantile,56.6569682668241
ILI incidence,CH,2026-03-25,2026-03-22,0.85,1,quantile,60.7518966248535
ILI incidence,CH,2026-03-25,2026-03-22,0.9,1,quantile,66.6056755353664
ILI incidence,CH,2026-03-25,2026-03-22,0.95,1,quantile,76.4964554359509
ILI incidence,CH,2026-03-25,2026-03-22,0.975,1,quantile,82.6097460667675
ILI incidence,CH,2026-03-25,2026-03-22,0.99,1,quantile,93.8647013484219
ILI incidence,CH,2026-03-25,2026-03-29,0.01,2,quantile,7.2652793119084
ILI incidence,CH,2026-03-25,2026-03-29,0.025,2,quantile,9.95527980800379
ILI incidence,CH,2026-03-25,2026-03-29,0.05,2,quantile,13.1727627904869
ILI incidence,CH,2026-03-25,2026-03-29,0.1,2,quantile,17.7088170795244
ILI incidence,CH,2026-03-25,2026-03-29,0.15,2,quantile,20.8413039356853
ILI incidence,CH,2026-03-25,2026-03-29,0.2,2,quantile,23.754788671283
ILI incidence,CH,2026-03-25,2026-03-29,0.25,2,quantile,26.0045977269629
ILI incidence,CH,2026-03-25,2026-03-29,0.3,2,quantile,28.3165909620782
ILI incidence,CH,2026-03-25,2026-03-29,0.35,2,quantile,30.6189570291938
ILI incidence,CH,2026-03-25,2026-03-29,0.4,2,quantile,32.9807742312112
ILI incidence,CH,2026-03-25,2026-03-29,0.45,2,quantile,35.6001281953077
ILI incidence,CH,2026-03-25,2026-03-29,0.5,2,quantile,38.1290874458941
ILI incidence,CH,2026-03-25,2026-03-29,0.55,2,quantile,41.29132673551
ILI incidence,CH,2026-03-25,2026-03-29,0.6,2,quantile,44.639915592505
ILI incidence,CH,2026-03-25,2026-03-29,0.65,2,quantile,47.8712459103223
ILI incidence,CH,2026-03-25,2026-03-29,0.7,2,quantile,51.8797526156141
ILI incidence,CH,2026-03-25,2026-03-29,0.75,2,quantile,56.3710537492731
ILI incidence,CH,2026-03-25,2026-03-29,0.8,2,quantile,59.8788137164955
ILI incidence,CH,2026-03-25,2026-03-29,0.85,2,quantile,65.5097446653318
ILI incidence,CH,2026-03-25,2026-03-29,0.9,2,quantile,73.8732964287685
ILI incidence,CH,2026-03-25,2026-03-29,0.95,2,quantile,83.7369818154772
ILI incidence,CH,2026-03-25,2026-03-29,0.975,2,quantile,94.4033064826259
ILI incidence,CH,2026-03-25,2026-03-29,0.99,2,quantile,113.442689871432
ILI incidence,CH,2026-03-25,2026-04-05,0.01,3,quantile,6.36175108597409
ILI incidence,CH,2026-03-25,2026-04-05,0.025,3,quantile,9.30217187744673
ILI incidence,CH,2026-03-25,2026-04-05,0.05,3,quantile,11.4637501534437
ILI incidence,CH,2026-03-25,2026-04-05,0.1,3,quantile,15.3499904681873
ILI incidence,CH,2026-03-25,2026-04-05,0.15,3,quantile,18.5091402380654
ILI incidence,CH,2026-03-25,2026-04-05,0.2,3,quantile,21.6420532054135
ILI incidence,CH,2026-03-25,2026-04-05,0.25,3,quantile,24.288236301208
ILI incidence,CH,2026-03-25,2026-04-05,0.3,3,quantile,26.7792265481478
ILI incidence,CH,2026-03-25,2026-04-05,0.35,3,quantile,29.2535042269186
ILI incidence,CH,2026-03-25,2026-04-05,0.4,3,quantile,32.2733449671231
ILI incidence,CH,2026-03-25,2026-04-05,0.45,3,quantile,35.1875478408242
ILI incidence,CH,2026-03-25,2026-04-05,0.5,3,quantile,37.4632921183688
ILI incidence,CH,2026-03-25,2026-04-05,0.55,3,quantile,40.8400559922868
ILI incidence,CH,2026-03-25,2026-04-05,0.6,3,quantile,43.4234848239952
ILI incidence,CH,2026-03-25,2026-04-05,0.65,3,quantile,46.938610841136
ILI incidence,CH,2026-03-25,2026-04-05,0.7,3,quantile,52.3606415024488
ILI incidence,CH,2026-03-25,2026-04-05,0.75,3,quantile,57.2380382081001
ILI incidence,CH,2026-03-25,2026-04-05,0.8,3,quantile,63.1405094667849
ILI incidence,CH,2026-03-25,2026-04-05,0.85,3,quantile,70.5995094709059
ILI incidence,CH,2026-03-25,2026-04-05,0.9,3,quantile,79.4291846408287
ILI incidence,CH,2026-03-25,2026-04-05,0.95,3,quantile,93.1260249612816
ILI incidence,CH,2026-03-25,2026-04-05,0.975,3,quantile,104.690236056869
ILI incidence,CH,2026-03-25,2026-04-05,0.99,3,quantile,129.859236561191
ILI incidence,CH,2026-03-25,2026-04-12,0.01,4,quantile,7.10553072071241
ILI incidence,CH,2026-03-25,2026-04-12,0.025,4,quantile,9.12455070728862
ILI incidence,CH,2026-03-25,2026-04-12,0.05,4,quantile,11.0137245202013
ILI incidence,CH,2026-03-25,2026-04-12,0.1,4,quantile,14.5163936730954
ILI incidence,CH,2026-03-25,2026-04-12,0.15,4,quantile,17.1802283718618
ILI incidence,CH,2026-03-25,2026-04-12,0.2,4,quantile,20.0534866772685
ILI incidence,CH,2026-03-25,2026-04-12,0.25,4,quantile,23.1565180030858
ILI incidence,CH,2026-03-25,2026-04-12,0.3,4,quantile,25.5058874549907
ILI incidence,CH,2026-03-25,2026-04-12,0.35,4,quantile,27.5852351160513
ILI incidence,CH,2026-03-25,2026-04-12,0.4,4,quantile,31.052251818666
ILI incidence,CH,2026-03-25,2026-04-12,0.45,4,quantile,33.6910597439102
ILI incidence,CH,2026-03-25,2026-04-12,0.5,4,quantile,37.0944836981858
ILI incidence,CH,2026-03-25,2026-04-12,0.55,4,quantile,41.0067105769037
ILI incidence,CH,2026-03-25,2026-04-12,0.6,4,quantile,44.9851195085782
ILI incidence,CH,2026-03-25,2026-04-12,0.65,4,quantile,49.3959514239468
ILI incidence,CH,2026-03-25,2026-04-12,0.7,4,quantile,52.7666694704436
ILI incidence,CH,2026-03-25,2026-04-12,0.75,4,quantile,60.0070906619884
ILI incidence,CH,2026-03-25,2026-04-12,0.8,4,quantile,65.4574252785435
ILI incidence,CH,2026-03-25,2026-04-12,0.85,4,quantile,72.7427355904399
ILI incidence,CH,2026-03-25,2026-04-12,0.9,4,quantile,85.6465411890893
ILI incidence,CH,2026-03-25,2026-04-12,0.95,4,quantile,104.282505729351
ILI incidence,CH,2026-03-25,2026-04-12,0.975,4,quantile,122.66734834364
ILI incidence,CH,2026-03-25,2026-04-12,0.99,4,quantile,146.56017190617
ILI incidence,CH,2026-03-25,2026-03-22,,1,median,39.0731734749394
ILI incidence,CH,2026-03-25,2026-03-29,,2,median,38.1290874458941
ILI incidence,CH,2026-03-25,2026-04-05,,3,median,37.4632921183688
ILI incidence,CH,2026-03-25,2026-04-12,,4,median,37.0944836981858
ILI incidence,CZ,2026-03-25,2026-03-22,0.01,1,quantile,6.11945810654506
ILI incidence,CZ,2026-03-25,2026-03-22,0.025,1,quantile,7.77320570836173
ILI incidence,CZ,2026-03-25,2026-03-22,0.05,1,quantile,9.51087998518588
ILI incidence,CZ,2026-03-25,2026-03-22,0.1,1,quantile,11.7429993893286
ILI incidence,CZ,2026-03-25,2026-03-22,0.15,1,quantile,13.5358247884124
ILI incidence,CZ,2026-03-25,2026-03-22,0.2,1,quantile,14.793448632835
ILI incidence,CZ,2026-03-25,2026-03-22,0.25,1,quantile,15.6916918393744
ILI incidence,CZ,2026-03-25,2026-03-22,0.3,1,quantile,17.0704792618391
ILI incidence,CZ,2026-03-25,2026-03-22,0.35,1,quantile,17.987091932774
ILI incidence,CZ,2026-03-25,2026-03-22,0.4,1,quantile,18.9380800473885
ILI incidence,CZ,2026-03-25,2026-03-22,0.45,1,quantile,20.1310646107021
ILI incidence,CZ,2026-03-25,2026-03-22,0.5,1,quantile,21.5459151078558
ILI incidence,CZ,2026-03-25,2026-03-22,0.55,1,quantile,22.7527298989263
ILI incidence,CZ,2026-03-25,2026-03-22,0.6,1,quantile,23.9822563609627
ILI incidence,CZ,2026-03-25,2026-03-22,0.65,1,quantile,25.7761515192848
ILI incidence,CZ,2026-03-25,2026-03-22,0.7,1,quantile,27.130417942816
ILI incidence,CZ,2026-03-25,2026-03-22,0.75,1,quantile,28.468949999166
ILI incidence,CZ,2026-03-25,2026-03-22,0.8,1,quantile,30.1741680920829
ILI incidence,CZ,2026-03-25,2026-03-22,0.85,1,quantile,32.2731852318609
ILI incidence,CZ,2026-03-25,2026-03-22,0.9,1,quantile,35.9677866519072
ILI incidence,CZ,2026-03-25,2026-03-22,0.95,1,quantile,41.1679705657082
ILI incidence,CZ,2026-03-25,2026-03-22,0.975,1,quantile,44.2616292717768
ILI incidence,CZ,2026-03-25,2026-03-22,0.99,1,quantile,51.84093402099
ILI incidence,CZ,2026-03-25,2026-03-29,0.01,2,quantile,5.22506977525718
ILI incidence,CZ,2026-03-25,2026-03-29,0.025,2,quantile,6.68575504510028
ILI incidence,CZ,2026-03-25,2026-03-29,0.05,2,quantile,8.49759326467837
ILI incidence,CZ,2026-03-25,2026-03-29,0.1,2,quantile,10.9824152620309
ILI incidence,CZ,2026-03-25,2026-03-29,0.15,2,quantile,12.8953889597078
ILI incidence,CZ,2026-03-25,2026-03-29,0.2,2,quantile,14.2277233210994
ILI incidence,CZ,2026-03-25,2026-03-29,0.25,2,quantile,15.5523529449939
ILI incidence,CZ,2026-03-25,2026-03-29,0.3,2,quantile,16.8676428353356
ILI incidence,CZ,2026-03-25,2026-03-29,0.35,2,quantile,18.0868604885572
ILI incidence,CZ,2026-03-25,2026-03-29,0.4,2,quantile,19.4085482822571
ILI incidence,CZ,2026-03-25,2026-03-29,0.45,2,quantile,20.5785779278007
ILI incidence,CZ,2026-03-25,2026-03-29,0.5,2,quantile,22.2562412318157
ILI incidence,CZ,2026-03-25,2026-03-29,0.55,2,quantile,24.0028973865026
ILI incidence,CZ,2026-03-25,2026-03-29,0.6,2,quantile,25.9524735910648
ILI incidence,CZ,2026-03-25,2026-03-29,0.65,2,quantile,27.7415900811801
ILI incidence,CZ,2026-03-25,2026-03-29,0.7,2,quantile,29.8709897085832
ILI incidence,CZ,2026-03-25,2026-03-29,0.75,2,quantile,32.1189036158821
ILI incidence,CZ,2026-03-25,2026-03-29,0.8,2,quantile,34.6949354433047
ILI incidence,CZ,2026-03-25,2026-03-29,0.85,2,quantile,37.868194755357
ILI incidence,CZ,2026-03-25,2026-03-29,0.9,2,quantile,43.1342176199739
ILI incidence,CZ,2026-03-25,2026-03-29,0.95,2,quantile,50.2335936658058
ILI incidence,CZ,2026-03-25,2026-03-29,0.975,2,quantile,55.9990065531158
ILI incidence,CZ,2026-03-25,2026-03-29,0.99,2,quantile,65.0864393788258
