target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,HU,2026-02-18,2026-03-01,0.25,3,quantile,450.086717778741
ILI incidence,HU,2026-02-18,2026-03-01,0.3,3,quantile,470.870501675025
ILI incidence,HU,2026-02-18,2026-03-01,0.35,3,quantile,488.295608659356
ILI incidence,HU,2026-02-18,2026-03-01,0.4,3,quantile,508.096325506531
ILI incidence,HU,2026-02-18,2026-03-01,0.45,3,quantile,525.84543418901
ILI incidence,HU,2026-02-18,2026-03-01,0.5,3,quantile,545.597150587979
ILI incidence,HU,2026-02-18,2026-03-01,0.55,3,quantile,566.045264506734
ILI incidence,HU,2026-02-18,2026-03-01,0.6,3,quantile,587.591688373564
ILI incidence,HU,2026-02-18,2026-03-01,0.65,3,quantile,609.489001095736
ILI incidence,HU,2026-02-18,2026-03-01,0.7,3,quantile,634.845277822691
ILI incidence,HU,2026-02-18,2026-03-01,0.75,3,quantile,660.14713491765
ILI incidence,HU,2026-02-18,2026-03-01,0.8,3,quantile,693.091956624225
ILI incidence,HU,2026-02-18,2026-03-01,0.85,3,quantile,725.824213546273
ILI incidence,HU,2026-02-18,2026-03-01,0.9,3,quantile,773.573918923508
ILI incidence,HU,2026-02-18,2026-03-01,0.95,3,quantile,836.336160985889
ILI incidence,HU,2026-02-18,2026-03-01,0.975,3,quantile,897.076809916056
ILI incidence,HU,2026-02-18,2026-03-01,0.99,3,quantile,970.017512780575
ILI incidence,HU,2026-02-18,2026-03-08,0.01,4,quantile,207.328266046485
ILI incidence,HU,2026-02-18,2026-03-08,0.025,4,quantile,240.140928391505
ILI incidence,HU,2026-02-18,2026-03-08,0.05,4,quantile,261.85256432517
ILI incidence,HU,2026-02-18,2026-03-08,0.1,4,quantile,298.651435580048
ILI incidence,HU,2026-02-18,2026-03-08,0.15,4,quantile,320.549849512596
ILI incidence,HU,2026-02-18,2026-03-08,0.2,4,quantile,349.461151421772
ILI incidence,HU,2026-02-18,2026-03-08,0.25,4,quantile,370.493203409048
ILI incidence,HU,2026-02-18,2026-03-08,0.3,4,quantile,395.664304324863
ILI incidence,HU,2026-02-18,2026-03-08,0.35,4,quantile,410.988442141487
ILI incidence,HU,2026-02-18,2026-03-08,0.4,4,quantile,428.873550837144
ILI incidence,HU,2026-02-18,2026-03-08,0.45,4,quantile,447.625521356739
ILI incidence,HU,2026-02-18,2026-03-08,0.5,4,quantile,470.1873027461
ILI incidence,HU,2026-02-18,2026-03-08,0.55,4,quantile,488.997405446371
ILI incidence,HU,2026-02-18,2026-03-08,0.6,4,quantile,508.966159294684
ILI incidence,HU,2026-02-18,2026-03-08,0.65,4,quantile,530.247296533353
ILI incidence,HU,2026-02-18,2026-03-08,0.7,4,quantile,558.071641036168
ILI incidence,HU,2026-02-18,2026-03-08,0.75,4,quantile,583.885251490285
ILI incidence,HU,2026-02-18,2026-03-08,0.8,4,quantile,615.038811002714
ILI incidence,HU,2026-02-18,2026-03-08,0.85,4,quantile,659.310115918393
ILI incidence,HU,2026-02-18,2026-03-08,0.9,4,quantile,703.90427822963
ILI incidence,HU,2026-02-18,2026-03-08,0.95,4,quantile,772.544000972559
ILI incidence,HU,2026-02-18,2026-03-08,0.975,4,quantile,852.791113750584
ILI incidence,HU,2026-02-18,2026-03-08,0.99,4,quantile,934.522023216085
ILI incidence,HU,2026-02-18,2026-02-15,,1,median,721.931582441272
ILI incidence,HU,2026-02-18,2026-02-22,,2,median,631.212981955241
ILI incidence,HU,2026-02-18,2026-03-01,,3,median,545.597150587979
ILI incidence,HU,2026-02-18,2026-03-08,,4,median,470.1873027461
ILI incidence,IE,2026-02-18,2026-02-15,0.01,1,quantile,3.73262161465382
ILI incidence,IE,2026-02-18,2026-02-15,0.025,1,quantile,4.49030801484373
ILI incidence,IE,2026-02-18,2026-02-15,0.05,1,quantile,5.30130762288985
ILI incidence,IE,2026-02-18,2026-02-15,0.1,1,quantile,6.22862134094501
ILI incidence,IE,2026-02-18,2026-02-15,0.15,1,quantile,6.81979783464443
ILI incidence,IE,2026-02-18,2026-02-15,0.2,1,quantile,7.27019612514117
ILI incidence,IE,2026-02-18,2026-02-15,0.25,1,quantile,7.6828930203896
ILI incidence,IE,2026-02-18,2026-02-15,0.3,1,quantile,8.11715497447987
ILI incidence,IE,2026-02-18,2026-02-15,0.35,1,quantile,8.55387742084284
ILI incidence,IE,2026-02-18,2026-02-15,0.4,1,quantile,8.89943125069109
ILI incidence,IE,2026-02-18,2026-02-15,0.45,1,quantile,9.24661926533035
ILI incidence,IE,2026-02-18,2026-02-15,0.5,1,quantile,9.68086960047087
ILI incidence,IE,2026-02-18,2026-02-15,0.55,1,quantile,10.0473788747546
ILI incidence,IE,2026-02-18,2026-02-15,0.6,1,quantile,10.5816691677406
ILI incidence,IE,2026-02-18,2026-02-15,0.65,1,quantile,11.0310075233745
ILI incidence,IE,2026-02-18,2026-02-15,0.7,1,quantile,11.5163667873233
ILI incidence,IE,2026-02-18,2026-02-15,0.75,1,quantile,12.058543281193
ILI incidence,IE,2026-02-18,2026-02-15,0.8,1,quantile,12.6619667815929
ILI incidence,IE,2026-02-18,2026-02-15,0.85,1,quantile,13.3426264810718
ILI incidence,IE,2026-02-18,2026-02-15,0.9,1,quantile,14.389227578648
ILI incidence,IE,2026-02-18,2026-02-15,0.95,1,quantile,16.0086741195928
ILI incidence,IE,2026-02-18,2026-02-15,0.975,1,quantile,17.2730153117081
ILI incidence,IE,2026-02-18,2026-02-15,0.99,1,quantile,18.9993809902903
ILI incidence,IE,2026-02-18,2026-02-22,0.01,2,quantile,2.14171277861239
ILI incidence,IE,2026-02-18,2026-02-22,0.025,2,quantile,2.75943541546284
ILI incidence,IE,2026-02-18,2026-02-22,0.05,2,quantile,3.58354785237617
ILI incidence,IE,2026-02-18,2026-02-22,0.1,2,quantile,4.54908518404487
ILI incidence,IE,2026-02-18,2026-02-22,0.15,2,quantile,5.24137849016941
ILI incidence,IE,2026-02-18,2026-02-22,0.2,2,quantile,5.7099475632662
ILI incidence,IE,2026-02-18,2026-02-22,0.25,2,quantile,6.2332679109081
ILI incidence,IE,2026-02-18,2026-02-22,0.3,2,quantile,6.75462895862664
ILI incidence,IE,2026-02-18,2026-02-22,0.35,2,quantile,7.265391993825
ILI incidence,IE,2026-02-18,2026-02-22,0.4,2,quantile,7.74773060260074
ILI incidence,IE,2026-02-18,2026-02-22,0.45,2,quantile,8.26199238915999
ILI incidence,IE,2026-02-18,2026-02-22,0.5,2,quantile,8.69525752558592
ILI incidence,IE,2026-02-18,2026-02-22,0.55,2,quantile,9.19267458711911
ILI incidence,IE,2026-02-18,2026-02-22,0.6,2,quantile,9.7320719665203
ILI incidence,IE,2026-02-18,2026-02-22,0.65,2,quantile,10.1887792366507
ILI incidence,IE,2026-02-18,2026-02-22,0.7,2,quantile,10.817491956266
ILI incidence,IE,2026-02-18,2026-02-22,0.75,2,quantile,11.6749883779317
ILI incidence,IE,2026-02-18,2026-02-22,0.8,2,quantile,12.5752025819448
ILI incidence,IE,2026-02-18,2026-02-22,0.85,2,quantile,13.7291506625835
ILI incidence,IE,2026-02-18,2026-02-22,0.9,2,quantile,15.0406782671289
ILI incidence,IE,2026-02-18,2026-02-22,0.95,2,quantile,17.3432922855162
ILI incidence,IE,2026-02-18,2026-02-22,0.975,2,quantile,20.1662265714443
ILI incidence,IE,2026-02-18,2026-02-22,0.99,2,quantile,23.2795462472577
ILI incidence,IE,2026-02-18,2026-03-01,0.01,3,quantile,1.40117371412857
ILI incidence,IE,2026-02-18,2026-03-01,0.025,3,quantile,1.93333049663536
ILI incidence,IE,2026-02-18,2026-03-01,0.05,3,quantile,2.5194674024222
ILI incidence,IE,2026-02-18,2026-03-01,0.1,3,quantile,3.28610219515931
ILI incidence,IE,2026-02-18,2026-03-01,0.15,3,quantile,3.89718773187672
ILI incidence,IE,2026-02-18,2026-03-01,0.2,3,quantile,4.52632853379551
ILI incidence,IE,2026-02-18,2026-03-01,0.25,3,quantile,5.1703179020069
ILI incidence,IE,2026-02-18,2026-03-01,0.3,3,quantile,5.91489552745721
ILI incidence,IE,2026-02-18,2026-03-01,0.35,3,quantile,6.47991889300947
ILI incidence,IE,2026-02-18,2026-03-01,0.4,3,quantile,6.96082112917206
ILI incidence,IE,2026-02-18,2026-03-01,0.45,3,quantile,7.48977996272037
ILI incidence,IE,2026-02-18,2026-03-01,0.5,3,quantile,8.06474160092038
ILI incidence,IE,2026-02-18,2026-03-01,0.55,3,quantile,8.60556951234845
ILI incidence,IE,2026-02-18,2026-03-01,0.6,3,quantile,9.20283465034076
ILI incidence,IE,2026-02-18,2026-03-01,0.65,3,quantile,9.96436166668003
ILI incidence,IE,2026-02-18,2026-03-01,0.7,3,quantile,10.5317071717349
ILI incidence,IE,2026-02-18,2026-03-01,0.75,3,quantile,11.2337178050336
ILI incidence,IE,2026-02-18,2026-03-01,0.8,3,quantile,12.2115204425214
ILI incidence,IE,2026-02-18,2026-03-01,0.85,3,quantile,13.6368049160842
ILI incidence,IE,2026-02-18,2026-03-01,0.9,3,quantile,15.5662582132566
ILI incidence,IE,2026-02-18,2026-03-01,0.95,3,quantile,19.1350294951509
ILI incidence,IE,2026-02-18,2026-03-01,0.975,3,quantile,21.9641672995192
ILI incidence,IE,2026-02-18,2026-03-01,0.99,3,quantile,25.7627949875436
ILI incidence,IE,2026-02-18,2026-03-08,0.01,4,quantile,1.44575229259692
ILI incidence,IE,2026-02-18,2026-03-08,0.025,4,quantile,1.8283377539818
ILI incidence,IE,2026-02-18,2026-03-08,0.05,4,quantile,2.309408002405
ILI incidence,IE,2026-02-18,2026-03-08,0.1,4,quantile,3.15561673120845
ILI incidence,IE,2026-02-18,2026-03-08,0.15,4,quantile,3.76142227171987
ILI incidence,IE,2026-02-18,2026-03-08,0.2,4,quantile,4.37023676729196
ILI incidence,IE,2026-02-18,2026-03-08,0.25,4,quantile,4.89797515556474
ILI incidence,IE,2026-02-18,2026-03-08,0.3,4,quantile,5.44259508970423
ILI incidence,IE,2026-02-18,2026-03-08,0.35,4,quantile,5.92549216085648
ILI incidence,IE,2026-02-18,2026-03-08,0.4,4,quantile,6.3891617364913
ILI incidence,IE,2026-02-18,2026-03-08,0.45,4,quantile,6.911089471481
ILI incidence,IE,2026-02-18,2026-03-08,0.5,4,quantile,7.63933878916443
ILI incidence,IE,2026-02-18,2026-03-08,0.55,4,quantile,8.26714991863564
ILI incidence,IE,2026-02-18,2026-03-08,0.6,4,quantile,8.98460507387353
ILI incidence,IE,2026-02-18,2026-03-08,0.65,4,quantile,9.68472818127508
ILI incidence,IE,2026-02-18,2026-03-08,0.7,4,quantile,10.6241394589748
ILI incidence,IE,2026-02-18,2026-03-08,0.75,4,quantile,11.6819391101831
ILI incidence,IE,2026-02-18,2026-03-08,0.8,4,quantile,13.0477489978681
ILI incidence,IE,2026-02-18,2026-03-08,0.85,4,quantile,14.4390446814437
ILI incidence,IE,2026-02-18,2026-03-08,0.9,4,quantile,16.7648392048919
ILI incidence,IE,2026-02-18,2026-03-08,0.95,4,quantile,20.2461573102793
ILI incidence,IE,2026-02-18,2026-03-08,0.975,4,quantile,25.2270781022644
ILI incidence,IE,2026-02-18,2026-03-08,0.99,4,quantile,30.9611865492229
ILI incidence,IE,2026-02-18,2026-02-15,,1,median,9.68086960047087
ILI incidence,IE,2026-02-18,2026-02-22,,2,median,8.69525752558592
ILI incidence,IE,2026-02-18,2026-03-01,,3,median,8.06474160092038
ILI incidence,IE,2026-02-18,2026-03-08,,4,median,7.63933878916443
ILI incidence,IS,2026-02-18,2026-02-15,0.01,1,quantile,0.359864275254844
ILI incidence,IS,2026-02-18,2026-02-15,0.025,1,quantile,0.359864275254844
ILI incidence,IS,2026-02-18,2026-02-15,0.05,1,quantile,0.359864275254844
ILI incidence,IS,2026-02-18,2026-02-15,0.1,1,quantile,0.434351776092152
ILI incidence,IS,2026-02-18,2026-02-15,0.15,1,quantile,0.76002972327935
ILI incidence,IS,2026-02-18,2026-02-15,0.2,1,quantile,0.996521632711295
ILI incidence,IS,2026-02-18,2026-02-15,0.25,1,quantile,1.27991319389383
ILI incidence,IS,2026-02-18,2026-02-15,0.3,1,quantile,1.56150255105899
ILI incidence,IS,2026-02-18,2026-02-15,0.35,1,quantile,1.9053414409988
ILI incidence,IS,2026-02-18,2026-02-15,0.4,1,quantile,2.34772197106979
ILI incidence,IS,2026-02-18,2026-02-15,0.45,1,quantile,2.76377891465642
ILI incidence,IS,2026-02-18,2026-02-15,0.5,1,quantile,3.2708937067103
ILI incidence,IS,2026-02-18,2026-02-15,0.55,1,quantile,3.67359865587109
ILI incidence,IS,2026-02-18,2026-02-15,0.6,1,quantile,4.20806519746546
ILI incidence,IS,2026-02-18,2026-02-15,0.65,1,quantile,4.70434312911747
ILI incidence,IS,2026-02-18,2026-02-15,0.7,1,quantile,5.5192454373708
ILI incidence,IS,2026-02-18,2026-02-15,0.75,1,quantile,6.48082099860195
ILI incidence,IS,2026-02-18,2026-02-15,0.8,1,quantile,7.16437958109101
ILI incidence,IS,2026-02-18,2026-02-15,0.85,1,quantile,8.62275490083869
ILI incidence,IS,2026-02-18,2026-02-15,0.9,1,quantile,10.5838603466068
ILI incidence,IS,2026-02-18,2026-02-15,0.95,1,quantile,14.6157075332542
ILI incidence,IS,2026-02-18,2026-02-15,0.975,1,quantile,17.744942229709
ILI incidence,IS,2026-02-18,2026-02-15,0.99,1,quantile,24.5525731518565
ILI incidence,IS,2026-02-18,2026-02-22,0.01,2,quantile,0.766528527666023
ILI incidence,IS,2026-02-18,2026-02-22,0.025,2,quantile,0.766528527666023
ILI incidence,IS,2026-02-18,2026-02-22,0.05,2,quantile,0.766528527666023
ILI incidence,IS,2026-02-18,2026-02-22,0.1,2,quantile,0.766528527666023
ILI incidence,IS,2026-02-18,2026-02-22,0.15,2,quantile,0.977250099140233
ILI incidence,IS,2026-02-18,2026-02-22,0.2,2,quantile,1.29676882098086
ILI incidence,IS,2026-02-18,2026-02-22,0.25,2,quantile,1.58610470537264
ILI incidence,IS,2026-02-18,2026-02-22,0.3,2,quantile,1.90713711521939
ILI incidence,IS,2026-02-18,2026-02-22,0.35,2,quantile,2.2384532082965
ILI incidence,IS,2026-02-18,2026-02-22,0.4,2,quantile,2.68917770278077
ILI incidence,IS,2026-02-18,2026-02-22,0.45,2,quantile,3.12076213000129
ILI incidence,IS,2026-02-18,2026-02-22,0.5,2,quantile,3.71602383476953
ILI incidence,IS,2026-02-18,2026-02-22,0.55,2,quantile,4.54246483819639
ILI incidence,IS,2026-02-18,2026-02-22,0.6,2,quantile,5.36845904824816
ILI incidence,IS,2026-02-18,2026-02-22,0.65,2,quantile,6.31343846072308
ILI incidence,IS,2026-02-18,2026-02-22,0.7,2,quantile,7.37614296502565
ILI incidence,IS,2026-02-18,2026-02-22,0.75,2,quantile,8.56863124974378
ILI incidence,IS,2026-02-18,2026-02-22,0.8,2,quantile,9.81694726102935
ILI incidence,IS,2026-02-18,2026-02-22,0.85,2,quantile,12.7275737349258
ILI incidence,IS,2026-02-18,2026-02-22,0.9,2,quantile,15.8064993574185
ILI incidence,IS,2026-02-18,2026-02-22,0.95,2,quantile,21.3581029819794
ILI incidence,IS,2026-02-18,2026-02-22,0.975,2,quantile,27.1103645487045
ILI incidence,IS,2026-02-18,2026-02-22,0.99,2,quantile,35.0746556066099
ILI incidence,IS,2026-02-18,2026-03-01,0.01,3,quantile,0.486748159105756
ILI incidence,IS,2026-02-18,2026-03-01,0.025,3,quantile,0.486748159105756
ILI incidence,IS,2026-02-18,2026-03-01,0.05,3,quantile,0.486748159105756
ILI incidence,IS,2026-02-18,2026-03-01,0.1,3,quantile,0.516875439780888
ILI incidence,IS,2026-02-18,2026-03-01,0.15,3,quantile,0.745963542469564
ILI incidence,IS,2026-02-18,2026-03-01,0.2,3,quantile,1.05879420256254
ILI incidence,IS,2026-02-18,2026-03-01,0.25,3,quantile,1.32256536120763
ILI incidence,IS,2026-02-18,2026-03-01,0.3,3,quantile,1.83601598020416
ILI incidence,IS,2026-02-18,2026-03-01,0.35,3,quantile,2.24254123714944
ILI incidence,IS,2026-02-18,2026-03-01,0.4,3,quantile,2.78395674796874
ILI incidence,IS,2026-02-18,2026-03-01,0.45,3,quantile,3.45919399046157
ILI incidence,IS,2026-02-18,2026-03-01,0.5,3,quantile,4.14921957183553
ILI incidence,IS,2026-02-18,2026-03-01,0.55,3,quantile,5.09952666736127
ILI incidence,IS,2026-02-18,2026-03-01,0.6,3,quantile,6.2107116748861
ILI incidence,IS,2026-02-18,2026-03-01,0.65,3,quantile,7.53460901057763
ILI incidence,IS,2026-02-18,2026-03-01,0.7,3,quantile,9.1409517166979
ILI incidence,IS,2026-02-18,2026-03-01,0.75,3,quantile,10.382306819492
ILI incidence,IS,2026-02-18,2026-03-01,0.8,3,quantile,12.4644224929764
ILI incidence,IS,2026-02-18,2026-03-01,0.85,3,quantile,15.7569443963939
ILI incidence,IS,2026-02-18,2026-03-01,0.9,3,quantile,20.9544020894683
ILI incidence,IS,2026-02-18,2026-03-01,0.95,3,quantile,28.1261930785976
ILI incidence,IS,2026-02-18,2026-03-01,0.975,3,quantile,39.5345272731622
ILI incidence,IS,2026-02-18,2026-03-01,0.99,3,quantile,45.3246675049313
ILI incidence,IS,2026-02-18,2026-03-08,0.01,4,quantile,0.352319379081251
ILI incidence,IS,2026-02-18,2026-03-08,0.025,4,quantile,0.352319379081251
ILI incidence,IS,2026-02-18,2026-03-08,0.05,4,quantile,0.352319379081251
ILI incidence,IS,2026-02-18,2026-03-08,0.1,4,quantile,0.390060888770401
ILI incidence,IS,2026-02-18,2026-03-08,0.15,4,quantile,0.658947497434617
ILI incidence,IS,2026-02-18,2026-03-08,0.2,4,quantile,1.0177874965094
ILI incidence,IS,2026-02-18,2026-03-08,0.25,4,quantile,1.43930192256908
ILI incidence,IS,2026-02-18,2026-03-08,0.3,4,quantile,1.88788094918766
ILI incidence,IS,2026-02-18,2026-03-08,0.35,4,quantile,2.46455974817224
ILI incidence,IS,2026-02-18,2026-03-08,0.4,4,quantile,3.06965889106357
ILI incidence,IS,2026-02-18,2026-03-08,0.45,4,quantile,3.63435169818173
ILI incidence,IS,2026-02-18,2026-03-08,0.5,4,quantile,4.57541782263685
ILI incidence,IS,2026-02-18,2026-03-08,0.55,4,quantile,5.41423356844851
ILI incidence,IS,2026-02-18,2026-03-08,0.6,4,quantile,6.64526161555485
ILI incidence,IS,2026-02-18,2026-03-08,0.65,4,quantile,7.93803422522833
ILI incidence,IS,2026-02-18,2026-03-08,0.7,4,quantile,9.74071019844665
ILI incidence,IS,2026-02-18,2026-03-08,0.75,4,quantile,11.7368081783265
ILI incidence,IS,2026-02-18,2026-03-08,0.8,4,quantile,14.1866855269736
ILI incidence,IS,2026-02-18,2026-03-08,0.85,4,quantile,18.8783541518215
ILI incidence,IS,2026-02-18,2026-03-08,0.9,4,quantile,24.7710600249362
ILI incidence,IS,2026-02-18,2026-03-08,0.95,4,quantile,35.2558126183713
ILI incidence,IS,2026-02-18,2026-03-08,0.975,4,quantile,45.1544197258465
ILI incidence,IS,2026-02-18,2026-03-08,0.99,4,quantile,58.9493754108941
ILI incidence,IS,2026-02-18,2026-02-15,,1,median,3.2708937067103
ILI incidence,IS,2026-02-18,2026-02-22,,2,median,3.71602383476953
ILI incidence,IS,2026-02-18,2026-03-01,,3,median,4.14921957183553
ILI incidence,IS,2026-02-18,2026-03-08,,4,median,4.57541782263685
ILI incidence,LT,2026-02-18,2026-02-15,0.01,1,quantile,165.348471056989
ILI incidence,LT,2026-02-18,2026-02-15,0.025,1,quantile,185.950095295202
ILI incidence,LT,2026-02-18,2026-02-15,0.05,1,quantile,196.209794017698
ILI incidence,LT,2026-02-18,2026-02-15,0.1,1,quantile,211.27744249082
ILI incidence,LT,2026-02-18,2026-02-15,0.15,1,quantile,219.970605966411
ILI incidence,LT,2026-02-18,2026-02-15,0.2,1,quantile,229.004183217365
ILI incidence,LT,2026-02-18,2026-02-15,0.25,1,quantile,236.692780908592
ILI incidence,LT,2026-02-18,2026-02-15,0.3,1,quantile,244.209287561774
ILI incidence,LT,2026-02-18,2026-02-15,0.35,1,quantile,250.557633482495
ILI incidence,LT,2026-02-18,2026-02-15,0.4,1,quantile,255.789817983782
ILI incidence,LT,2026-02-18,2026-02-15,0.45,1,quantile,261.362500222993
ILI incidence,LT,2026-02-18,2026-02-15,0.5,1,quantile,267.988365487322
ILI incidence,LT,2026-02-18,2026-02-15,0.55,1,quantile,275.33737520357
ILI incidence,LT,2026-02-18,2026-02-15,0.6,1,quantile,282.091932919703
ILI incidence,LT,2026-02-18,2026-02-15,0.65,1,quantile,290.40965476933
ILI incidence,LT,2026-02-18,2026-02-15,0.7,1,quantile,297.313336688408
ILI incidence,LT,2026-02-18,2026-02-15,0.75,1,quantile,306.282253117667
ILI incidence,LT,2026-02-18,2026-02-15,0.8,1,quantile,315.152785869519
ILI incidence,LT,2026-02-18,2026-02-15,0.85,1,quantile,326.042398364148
ILI incidence,LT,2026-02-18,2026-02-15,0.9,1,quantile,340.173612781157
ILI incidence,LT,2026-02-18,2026-02-15,0.95,1,quantile,366.342705847726
ILI incidence,LT,2026-02-18,2026-02-15,0.975,1,quantile,394.047050098437
ILI incidence,LT,2026-02-18,2026-02-15,0.99,1,quantile,425.591643865017
ILI incidence,LT,2026-02-18,2026-02-22,0.01,2,quantile,104.135685222587
ILI incidence,LT,2026-02-18,2026-02-22,0.025,2,quantile,127.649563965872
ILI incidence,LT,2026-02-18,2026-02-22,0.05,2,quantile,138.079645980613
ILI incidence,LT,2026-02-18,2026-02-22,0.1,2,quantile,154.932815938321
ILI incidence,LT,2026-02-18,2026-02-22,0.15,2,quantile,166.428902435702
ILI incidence,LT,2026-02-18,2026-02-22,0.2,2,quantile,174.875351767069
ILI incidence,LT,2026-02-18,2026-02-22,0.25,2,quantile,185.951507569799
ILI incidence,LT,2026-02-18,2026-02-22,0.3,2,quantile,195.783868720999
ILI incidence,LT,2026-02-18,2026-02-22,0.35,2,quantile,203.424961005055
ILI incidence,LT,2026-02-18,2026-02-22,0.4,2,quantile,210.611811203876
ILI incidence,LT,2026-02-18,2026-02-22,0.45,2,quantile,217.097285589806
ILI incidence,LT,2026-02-18,2026-02-22,0.5,2,quantile,225.881905500281
ILI incidence,LT,2026-02-18,2026-02-22,0.55,2,quantile,233.492581511101
ILI incidence,LT,2026-02-18,2026-02-22,0.6,2,quantile,240.537156282797
ILI incidence,LT,2026-02-18,2026-02-22,0.65,2,quantile,251.533091285521
ILI incidence,LT,2026-02-18,2026-02-22,0.7,2,quantile,259.523198533762
ILI incidence,LT,2026-02-18,2026-02-22,0.75,2,quantile,268.902667419017
ILI incidence,LT,2026-02-18,2026-02-22,0.8,2,quantile,283.224044038129
ILI incidence,LT,2026-02-18,2026-02-22,0.85,2,quantile,296.339194520587
ILI incidence,LT,2026-02-18,2026-02-22,0.9,2,quantile,318.423332693075
ILI incidence,LT,2026-02-18,2026-02-22,0.95,2,quantile,357.383560638905
ILI incidence,LT,2026-02-18,2026-02-22,0.975,2,quantile,395.476239359393
ILI incidence,LT,2026-02-18,2026-02-22,0.99,2,quantile,435.848179313632
ILI incidence,LT,2026-02-18,2026-03-01,0.01,3,quantile,74.5291596149621
ILI incidence,LT,2026-02-18,2026-03-01,0.025,3,quantile,89.0169776311367
ILI incidence,LT,2026-02-18,2026-03-01,0.05,3,quantile,99.2697885152169
ILI incidence,LT,2026-02-18,2026-03-01,0.1,3,quantile,113.606939334597
ILI incidence,LT,2026-02-18,2026-03-01,0.15,3,quantile,126.093030899679
ILI incidence,LT,2026-02-18,2026-03-01,0.2,3,quantile,138.2222387722
ILI incidence,LT,2026-02-18,2026-03-01,0.25,3,quantile,149.133793279649
ILI incidence,LT,2026-02-18,2026-03-01,0.3,3,quantile,158.526681647007
ILI incidence,LT,2026-02-18,2026-03-01,0.35,3,quantile,166.897812985517
ILI incidence,LT,2026-02-18,2026-03-01,0.4,3,quantile,174.388204090388
ILI incidence,LT,2026-02-18,2026-03-01,0.45,3,quantile,181.889085072146
ILI incidence,LT,2026-02-18,2026-03-01,0.5,3,quantile,190.966456598551
ILI incidence,LT,2026-02-18,2026-03-01,0.55,3,quantile,198.039020635079
ILI incidence,LT,2026-02-18,2026-03-01,0.6,3,quantile,209.232289576615
ILI incidence,LT,2026-02-18,2026-03-01,0.65,3,quantile,220.655678877428
ILI incidence,LT,2026-02-18,2026-03-01,0.7,3,quantile,231.356986990984
ILI incidence,LT,2026-02-18,2026-03-01,0.75,3,quantile,244.789942590085
ILI incidence,LT,2026-02-18,2026-03-01,0.8,3,quantile,257.988368440569
ILI incidence,LT,2026-02-18,2026-03-01,0.85,3,quantile,276.375323083771
ILI incidence,LT,2026-02-18,2026-03-01,0.9,3,quantile,303.463848436546
ILI incidence,LT,2026-02-18,2026-03-01,0.95,3,quantile,335.990546421451
ILI incidence,LT,2026-02-18,2026-03-01,0.975,3,quantile,376.217793230162
ILI incidence,LT,2026-02-18,2026-03-01,0.99,3,quantile,437.143876039668
ILI incidence,LT,2026-02-18,2026-03-08,0.01,4,quantile,48.6395781097044
ILI incidence,LT,2026-02-18,2026-03-08,0.025,4,quantile,61.5432346470621
ILI incidence,LT,2026-02-18,2026-03-08,0.05,4,quantile,73.2597282692839
ILI incidence,LT,2026-02-18,2026-03-08,0.1,4,quantile,87.4742586388407
ILI incidence,LT,2026-02-18,2026-03-08,0.15,4,quantile,98.8627206369108
ILI incidence,LT,2026-02-18,2026-03-08,0.2,4,quantile,109.188900986367
ILI incidence,LT,2026-02-18,2026-03-08,0.25,4,quantile,117.844921951574
ILI incidence,LT,2026-02-18,2026-03-08,0.3,4,quantile,127.02550612002
ILI incidence,LT,2026-02-18,2026-03-08,0.35,4,quantile,136.914357678297
ILI incidence,LT,2026-02-18,2026-03-08,0.4,4,quantile,145.669178911963
ILI incidence,LT,2026-02-18,2026-03-08,0.45,4,quantile,154.419240129325
ILI incidence,LT,2026-02-18,2026-03-08,0.5,4,quantile,162.516895083368
ILI incidence,LT,2026-02-18,2026-03-08,0.55,4,quantile,171.623985018244
ILI incidence,LT,2026-02-18,2026-03-08,0.6,4,quantile,180.46847953284
ILI incidence,LT,2026-02-18,2026-03-08,0.65,4,quantile,190.943533672275
ILI incidence,LT,2026-02-18,2026-03-08,0.7,4,quantile,204.609725619155
ILI incidence,LT,2026-02-18,2026-03-08,0.75,4,quantile,218.030589023856
ILI incidence,LT,2026-02-18,2026-03-08,0.8,4,quantile,230.007200763417
ILI incidence,LT,2026-02-18,2026-03-08,0.85,4,quantile,248.313482222905
ILI incidence,LT,2026-02-18,2026-03-08,0.9,4,quantile,275.97071883523
ILI incidence,LT,2026-02-18,2026-03-08,0.95,4,quantile,316.661074466192
ILI incidence,LT,2026-02-18,2026-03-08,0.975,4,quantile,345.341281304686
ILI incidence,LT,2026-02-18,2026-03-08,0.99,4,quantile,395.676913918315
ILI incidence,LT,2026-02-18,2026-02-15,,1,median,267.988365487322
ILI incidence,LT,2026-02-18,2026-02-22,,2,median,225.881905500281
ILI incidence,LT,2026-02-18,2026-03-01,,3,median,190.966456598551
ILI incidence,LT,2026-02-18,2026-03-08,,4,median,162.516895083368
ILI incidence,LU,2026-02-18,2026-02-15,0.01,1,quantile,2925.54668922997
ILI incidence,LU,2026-02-18,2026-02-15,0.025,1,quantile,3665.22544517187
ILI incidence,LU,2026-02-18,2026-02-15,0.05,1,quantile,4638.24690189279
ILI incidence,LU,2026-02-18,2026-02-15,0.1,1,quantile,5343.90000863062
ILI incidence,LU,2026-02-18,2026-02-15,0.15,1,quantile,6081.78439052953
