origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-25,ILI incidence,0,2026-03-15,IE,quantile,0.75,5.9955670373839
2026-03-25,ILI incidence,0,2026-03-15,IE,quantile,0.8,6.049068167478095
2026-03-25,ILI incidence,0,2026-03-15,IE,quantile,0.85,6.10054242667049
2026-03-25,ILI incidence,0,2026-03-15,IE,quantile,0.9,6.158221424484683
2026-03-25,ILI incidence,0,2026-03-15,IE,quantile,0.95,6.211718727229197
2026-03-25,ILI incidence,0,2026-03-15,IE,quantile,0.975,6.236333902348245
2026-03-25,ILI incidence,0,2026-03-15,IE,quantile,0.99,6.25414965594831
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.01,51.67506611877992
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.025,51.85829488873852
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.05,52.16498062513165
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.1,52.84438897663794
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.15,53.37730106413486
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.2,53.83153203817943
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.25,54.36181704148659
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.3,55.00226434933701
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.35,55.52963289285906
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.4,56.12897334336525
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.45,56.734274861274855
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.5,57.32927404000144
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.55,57.85676198448871
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.6,58.44196146270517
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.65,59.0522882840005
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.7,59.6419396075668
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.75,60.24629665552076
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.8,60.77257037596839
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.85,61.35170517950339
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.9,61.88470297823768
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.95,62.4557696365058
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.975,62.74225871271811
2026-03-25,ARI incidence,0,2026-03-15,IE,quantile,0.99,62.90674603376938
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.01,4.6685406727266585
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.025,4.75400942727696
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.05,4.8177099409126605
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.1,4.899688737950893
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.15,4.994331545235451
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.2,5.054000470786255
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.25,5.110496238949592
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.3,5.159256890979778
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.35,5.20821034608512
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.4,5.259316426279844
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.45,5.318394016637327
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.5,5.371884211877743
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.55,5.458394689113125
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.6,5.519562189288713
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.65,5.565060244865513
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.7,5.619782222320399
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.75,5.695976035882015
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.8,5.762270108575923
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.85,5.839591235323399
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.9,5.918658554857465
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.95,6.005357915134812
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.975,6.098857914566655
2026-03-25,ILI incidence,1,2026-03-22,IE,quantile,0.99,6.158539163420283
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.01,48.426966507803215
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.025,49.07701778672816
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.05,49.92008199859573
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.1,50.77772769856738
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.15,51.48253340437494
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.2,52.04351639279205
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.25,52.63816709173891
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.3,53.12222294207852
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.35,53.69667546702789
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.4,54.451296089198
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.45,54.96968704832267
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.5,55.52066822851186
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.55,56.08097509248438
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.6,56.7192455525818
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.65,57.25838389661603
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.7,57.93715151000504
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.75,58.54723563560188
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.8,59.061228028851644
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.85,59.75298153930822
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.9,60.45812857034304
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.95,61.253058237715486
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.975,61.897103426209895
2026-03-25,ARI incidence,1,2026-03-22,IE,quantile,0.99,62.44179957969165
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.01,4.329609901424096
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.025,4.388141158382361
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.05,4.461519755216018
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.1,4.562470629511594
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.15,4.636521592238921
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.2,4.76068613267882
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.25,4.85657917280316
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.3,4.937677904842889
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.35,4.997814990315252
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.4,5.066808203760874
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.45,5.137991590559859
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.5,5.219795533751664
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.55,5.286698900871965
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.6,5.362257428430555
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.65,5.439038715559772
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.7,5.517088257480527
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.75,5.588675654011587
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.8,5.668201962503928
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.85,5.777152017483466
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.9,5.852787033819732
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.95,5.956181228785077
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.975,6.074786020580483
2026-03-25,ILI incidence,2,2026-03-29,IE,quantile,0.99,6.138984803229629
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.01,45.40093462008576
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.025,46.39599353853727
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.05,47.4587595759404
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.1,48.75162566937998
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.15,49.75684759088311
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.2,50.532316267602056
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.25,51.27480448588777
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.3,51.88398139276308
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.35,52.53044284129872
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.4,53.09518283067829
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.45,53.678914496517386
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.5,54.32003668797588
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.55,54.9062287837554
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.6,55.581103944199086
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.65,56.19183762981108
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.7,56.78056653875959
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.75,57.4837614328453
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.8,58.178551359634994
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.85,58.85499712119447
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.9,59.69625561751636
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.95,60.869356773134434
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.975,61.64075683757819
2026-03-25,ARI incidence,2,2026-03-29,IE,quantile,0.99,62.302143144757096
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.01,4.111132184994953
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.025,4.160629907980102
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.05,4.218109969086822
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.1,4.319202804601889
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.15,4.451937710879906
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.2,4.552827580300013
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.25,4.674942518537171
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.3,4.77858663901132
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.35,4.865517818338336
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.4,4.95780517095502
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.45,5.059643832455299
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.5,5.139316581725922
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.55,5.22448493893468
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.6,5.297695630788955
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.65,5.369202019367954
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.7,5.463206102687542
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.75,5.543018318549892
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.8,5.624042214036186
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.85,5.74098839421225
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.9,5.836588385597432
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.95,5.93293411950612
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.975,6.0659596292778994
2026-03-25,ILI incidence,3,2026-04-05,IE,quantile,0.99,6.1310340554008045
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.01,42.97561962490948
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.025,44.20113757492714
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.05,45.2735819213217
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.1,46.92490719654272
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.15,48.25930303784716
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.2,49.25270540440109
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.25,50.15845769896365
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.3,50.85622526942933
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.35,51.578485813526086
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.4,52.19695853273551
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.45,52.835622242504336
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.5,53.47347981514406
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.55,54.20566234811356
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.6,54.86113140835754
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.65,55.49327153819969
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.7,56.12575317299814
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.75,56.84095766512015
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.8,57.69239205225853
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.85,58.51728224727199
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.9,59.3626265965319
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.95,60.63717405804299
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.975,61.63036702396599
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.99,62.184198120019104
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.01,3.958346031315609
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.025,4.028877442936611
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.05,4.06850678736007
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.1,4.184139367671682
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.15,4.330184701692538
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.2,4.430673231521377
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.25,4.571227507164708
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.3,4.688268018577844
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.35,4.793044665013415
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.4,4.903348454272791
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.45,5.011651879243045
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.5,5.103256861045923
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.55,5.188863127582391
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.6,5.2494383065658
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.65,5.348795787242905
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.7,5.428576587275012
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.75,5.5208071790901725
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.8,5.602638140670881
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.85,5.7165720005979725
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.9,5.8287468458121126
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.95,5.924934682759897
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.975,6.056485061532195
2026-03-25,ILI incidence,4,2026-04-12,IE,quantile,0.99,6.1265886113325445
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.01,41.07284898286427
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.025,42.413375431213616
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.05,43.50003249181337
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.1,45.29751670569733
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.15,46.91819158728175
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.2,48.164262773683184
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.25,49.21817123682281
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.3,50.13124556499172
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.35,50.91739784003418
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.4,51.63650477827064
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.45,52.28534594605595
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.5,52.93806074651433
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.55,53.67533794407876
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.6,54.366894456080814
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.65,55.067114247627096
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.7,55.73454468103049
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.75,56.45148894634424
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.8,57.37403333327625
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.85,58.25228619174623
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.9,59.14437357013062
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.95,60.56976271436051
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.975,61.56101500652131
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.99,62.125109595649256
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.01,1.6267513660429966
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.025,1.6274019083154057
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.05,1.644221726456389
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.1,1.6656806353578733
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.15,1.684733260993603
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.2,1.70021721760041
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.25,1.7225116947157262
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.3,1.7470326121145725
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.35,1.766941297849255
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.4,1.7898885663007689
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.45,1.8084318576358984
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.5,1.82611006932634
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.55,1.8451049951481373
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.6,1.8600667454823905
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.65,1.877672633362061
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.7,1.8981994019194672
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.75,1.9261087903224408
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.8,1.9485495014487424
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.85,1.9629576441883465
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.9,1.975652339454392
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.95,2.057277874830977
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.975,2.1138448652985096
2026-03-25,ILI incidence,-1,2026-03-08,IS,quantile,0.99,2.201889280445603
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.01,61.5106250480124
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.025,62.07824355498514
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.05,62.66360636618872
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.1,63.66584995916695
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.15,64.5141094140318
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.2,65.3735342597415
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.25,66.09096578363165
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.3,66.7356213575069
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.35,67.48244505692385
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.4,68.06076429434812
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.45,68.82308007316875
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.5,69.55634808100514
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.55,70.21312759742268
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.6,70.91352662818292
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.65,71.47904690977636
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.7,72.11631775328664
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.75,72.70497354322855
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.8,73.3787781995276
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.85,74.09755290116638
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.9,74.88735953006152
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.95,76.03630942994167
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.975,77.11767693778235
2026-03-25,ARI incidence,-1,2026-03-08,IS,quantile,0.99,78.3571757970636
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.01,1.6267513660429966
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.025,1.6274019083154057
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.05,1.6427096957858094
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.1,1.662576049930589
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.15,1.6815394381190052
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.2,1.6946790014766318
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.25,1.7181784382438612
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.3,1.7349195508029869
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.35,1.7546533066976575
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.4,1.7688008849526415
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.45,1.7907048081601795
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.5,1.808613895437944
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.55,1.8246334031597955
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.6,1.8439253620545948
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.65,1.8596021568544103
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.7,1.8757607081710923
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.75,1.8924574021026728
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.8,1.9126176243596296
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.85,1.9344763543081247
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.9,1.949725301598512
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.95,1.964354293943956
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.975,1.9692169549888003
2026-03-25,ILI incidence,0,2026-03-15,IS,quantile,0.99,1.975067790055463
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.01,61.175484397217765
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.025,61.3818017782181
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.05,61.76201701956249
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.1,62.40452150157838
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.15,63.27992458269489
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.2,63.93324111111745
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.25,64.64382415832152
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.3,65.28331839443787
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.35,65.94295137972823
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.4,66.66881208464925
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.45,67.25016832006835
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.5,67.88029750326866
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.55,68.59277500213423
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.6,69.16818659421956
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.65,69.86957744923303
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.7,70.53538191063357
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.75,71.22877883371754
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.8,71.86622878726595
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.85,72.41121043253065
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.9,73.07652976095008
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.95,73.7605542349371
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.975,74.0592009223001
2026-03-25,ARI incidence,0,2026-03-15,IS,quantile,0.99,74.28281581662918
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.01,1.6248118034522334
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.025,1.626901834500506
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.05,1.635146570429934
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.1,1.661404877033778
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.15,1.6744289278348816
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.2,1.6928019151310894
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.25,1.7094990491136928
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.3,1.7242988587732428
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.35,1.744277232212964
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.4,1.7592884712412515
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.45,1.7752884011029404
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.5,1.79038625313201
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.55,1.811227197307834
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.6,1.823474747745496
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.65,1.8383423401033248
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.7,1.8570333607021992
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.75,1.875788482619659
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.8,1.8942828055319585
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.85,1.9200654536320767
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.9,1.9442863430210688
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.95,1.9627798656520328
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.975,1.966887625285096
2026-03-25,ILI incidence,1,2026-03-22,IS,quantile,0.99,1.9705666354783955
2026-03-25,ARI incidence,1,2026-03-22,IS,quantile,0.01,58.60690881136656
