"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.65",15897.519574523
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.7",16314.8684813829
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.75",16777.5537152041
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.8",17308.2332420394
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.85",17948.027676946
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.9",18786.7402833266
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.95",20102.4710904687
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.975",21318.0678310481
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.99",22824.1825755807
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.01",6654.27586039459
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.025",7630.33702629892
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.05",8583.5691693922
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.1",9831.29727806848
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.15",10774.0586392348
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.2",11587.402240798
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.25",12333.9407788286
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.3",13045.257722115
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.35",13740.967515101
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.4",14435.4045239628
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.45",15140.6658108284
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.5",15868.3782521661
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.55",16631.0670547744
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.6",17443.6004156184
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.65",18325.1600061704
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.7",19302.4494967964
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.75",20415.6508344879
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.8",21730.9646391006
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.85",23371.4551577473
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.9",25612.6349587191
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.95",29335.7487292954
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.975",33000.564390005
2026-03-25,"ARI incidence",2026-04-12,4,"CY","quantile","0.99",37841.1466005686
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.01",794.176785137723
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.025",822.754437461796
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.05",848.153970196196
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.1",878.412693732364
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.15",899.435652742668
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.2",916.502296711736
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.25",931.401812201715
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.3",944.988355224052
