target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,DE,2026-03-15,1,quantile,0.45,1436.7196949510987,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.45,1290.608172923336,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.45,1258.1607075111947,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.45,1259.083504663495,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.5,1439.333638277476,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.5,1310.4049352246914,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.5,1283.8983526409042,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.5,1278.758789794293,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.55,1442.7820861247965,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.55,1336.9389856491523,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.55,1315.9862753682153,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.55,1293.8818533982603,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.6,1447.033084826305,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.6,1348.911199876457,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.6,1353.3221009331326,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.6,1319.3011356188463,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.65,1459.4340606568148,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.65,1360.0944161148013,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.65,1395.6796963486006,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.65,1359.378270504553,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.7,1462.093208179637,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.7,1383.07321580878,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.7,1404.9916896326813,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.7,1394.7918042038411,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.75,1478.8680002945862,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.75,1509.0021543617654,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.75,1438.0862949124107,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.75,1409.3263570008405,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.8,1527.3524266276409,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.8,1569.687418511266,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.8,1458.6074250687816,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.8,1444.2677046119904,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.85,1573.8350461849782,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.85,1579.6847401131552,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.85,1472.6538788813962,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.85,1524.9719378304646,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.9,1671.2300039274623,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.9,1616.5531314246657,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.9,1490.6548641839177,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.9,1610.6582159417867,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.95,1756.8521218418534,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.95,1721.9891099253273,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.95,1509.181783209631,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.95,1669.1102099406887,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.975,1760.5019465040464,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.975,1834.9856501322497,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.975,1602.502778152944,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.975,1698.7292781535446,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.99,1826.2928245282546,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.99,1872.6976287261657,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.99,1846.0686295363041,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.99,1775.8832023487141,2026-03-18
ARI incidence,DE,2026-03-15,1,median,,1439.333638277476,2026-03-18
ARI incidence,DE,2026-03-22,2,median,,1310.4049352246914,2026-03-18
ARI incidence,DE,2026-03-29,3,median,,1283.8983526409042,2026-03-18
ARI incidence,DE,2026-04-05,4,median,,1278.758789794293,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.01,400.54304925402255,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.01,162.00863940211872,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.01,308.3724565265659,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.01,261.6781352340042,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.025,430.752369402559,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.025,304.840264074363,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.025,416.01286591815204,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.025,279.7331392146326,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.05,500.0590251828289,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.05,386.9516979159987,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.05,441.64349274300395,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.05,388.24587764217154,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.1,565.3761671829235,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.1,418.52278473743615,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.1,494.63064126396705,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.1,495.5069578087602,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.15,667.1233159364465,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.15,455.39919577270655,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.15,533.9364143586968,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.15,503.12472920487585,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.2,702.650393127452,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.2,537.5310604466525,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.2,541.0919525917474,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.2,512.4197467970331,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.25,720.7821917817255,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.25,579.3505594090501,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.25,547.8198888627419,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.25,524.5708377183887,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.3,725.445988389772,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.3,583.5057022550956,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.3,584.4953531701091,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.3,529.6309411697457,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.35,730.3821277954581,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.35,585.017361278834,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.35,597.7825511864314,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.35,533.3676271324568,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.4,736.3126309260965,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.4,591.5196870539445,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.4,617.5494151549935,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.4,536.0236576764737,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.45,747.0787884561397,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.45,605.6110113060846,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.45,634.3819050379046,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.45,538.1002135611577,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.5,754.812915320625,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.5,621.278799204568,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.5,641.8218299792683,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.5,552.9312239112605,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.55,758.2410644932361,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.55,695.3952712450026,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.55,649.5888073964171,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.55,601.660478925057,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.6,764.0043058885113,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.6,707.5368624585192,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.6,654.5486356066958,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.6,634.4091317772715,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.65,772.0045749225818,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.65,721.7459113924089,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.65,658.0254617416599,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.65,643.1487802759384,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.7,790.7292581636422,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.7,756.1003232237432,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.7,661.8425647102745,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.7,656.379745367196,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.75,796.652622468132,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.75,790.2077752725816,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.75,677.6952984003044,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.75,665.0085569129742,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.8,802.9397850446502,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.8,815.047297240602,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.8,708.9509532685215,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.8,666.9132357456889,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.85,809.7288143718561,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.85,845.2599644381988,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.85,731.537453973388,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.85,670.1635786862515,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.9,819.4435759374276,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.9,900.4627913166483,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.9,738.5776349576056,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.9,680.463413034713,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.95,958.8889530430408,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.95,944.1604788854436,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.95,818.3553626228035,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.95,766.2119152525034,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.975,970.6182465244992,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.975,957.0925295350038,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.975,859.3206007146906,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.975,823.6090334648301,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.99,972.13582768538,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.99,962.0137998126376,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.99,926.7407852793741,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.99,850.5406348801848,2026-03-18
ARI incidence,LT,2026-03-15,1,median,,754.812915320625,2026-03-18
ARI incidence,LT,2026-03-22,2,median,,621.278799204568,2026-03-18
ARI incidence,LT,2026-03-29,3,median,,641.8218299792683,2026-03-18
ARI incidence,LT,2026-04-05,4,median,,552.9312239112605,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.01,4455.479695543099,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.01,4127.959698563663,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.01,5178.376345982403,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.01,4010.338226425577,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.025,7787.615526568303,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.025,5308.599880152802,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.025,6228.855849741549,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.025,5452.522661181178,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.05,9252.267711700546,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.05,7384.875967240105,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.05,8895.010801524517,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.05,5472.229944940358,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.1,10766.106581935284,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.1,8992.163018897692,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.1,8925.851427109408,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.1,8239.527175196612,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.15,11324.754803610702,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.15,9672.93421951323,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.15,9110.550570163221,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.15,8882.84781029614,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.2,12064.682552858036,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.2,10081.71143855366,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.2,9488.231806847496,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.2,8984.498430418147,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.25,12097.735830568025,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.25,10612.875366757175,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.25,9524.928938042816,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.25,9106.82581940804,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.3,12162.903280454186,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.3,11035.052494368867,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.3,9652.350172969487,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.3,9211.725513450487,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.35,12228.570987713421,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.35,11118.427355648166,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.35,9684.13502405763,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.35,9504.302041556277,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.4,12334.721755975612,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.4,11335.115178320879,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.4,9711.63639476255,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.4,9647.096667263777,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.45,12447.844740937933,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.45,11635.586501366754,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.45,9833.002624992185,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.45,9747.236478233579,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.5,12615.82713258197,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.5,11925.039448207554,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.5,10163.773967106164,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.5,9823.129435136614,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.55,13054.134439713598,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.55,12126.743986385532,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.55,10338.911362823319,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.55,9881.311762103414,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.6,13094.849926863855,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.6,12205.438030005162,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.6,10464.323268349592,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.6,9968.146024666199,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.65,13136.748747018008,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.65,12318.995930119663,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.65,10791.660395708997,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.65,10099.969275017163,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.7,13238.355906035255,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.7,12424.297435205397,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.7,11122.22239914789,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.7,10130.642862518614,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.75,13539.652299982337,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.75,12594.22177929041,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.75,11252.7862747164,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.75,10221.183948330623,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.8,13816.720505662051,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.8,12764.896441251874,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.8,11361.459876869552,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.8,10462.694569978117,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.85,13941.470785255773,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.85,12874.12214938748,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.85,12012.356543233896,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.85,10727.393142211302,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.9,14779.380415297715,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.9,13106.458063213193,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.9,12739.61759175331,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.9,12159.204937298391,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.95,15671.233865827264,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.95,15007.282103758507,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.95,13393.689011642016,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.95,12325.7834559448,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.975,16162.52519015663,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.975,15968.379694460624,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.975,14943.657424637027,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.975,12627.614838939351,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.99,16350.605937128576,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.99,16611.20440538511,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.99,15037.999135992855,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.99,13257.064235312628,2026-03-18
ARI incidence,LU,2026-03-15,1,median,,12615.82713258197,2026-03-18
ARI incidence,LU,2026-03-22,2,median,,11925.039448207554,2026-03-18
ARI incidence,LU,2026-03-29,3,median,,10163.773967106164,2026-03-18
ARI incidence,LU,2026-04-05,4,median,,9823.129435136614,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.01,449.5820446388578,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.01,590.2803994222758,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.01,653.0562397561291,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.01,535.0792093905554,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.025,560.9927797153489,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.025,848.2541313334441,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.025,738.2414534295851,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.025,677.3986479636425,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.05,765.7954262629247,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.05,852.6762312295925,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.05,759.6177360418988,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.05,774.2595248482118,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.1,785.168182133277,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.1,895.4368437995449,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.1,850.6145458808489,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.1,797.5874493971689,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.15,811.339526128212,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.15,918.7429784021316,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.15,864.1193613157884,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.15,825.7817933397495,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.2,825.1867656992733,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.2,931.652849763177,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.2,873.1678703664979,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.2,849.0355556359111,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.25,835.7077845293854,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.25,945.2354443526953,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.25,895.1735709194038,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.25,868.3159452677496,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.3,958.0974143021239,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.3,958.1394580787542,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.3,955.7498491294676,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.3,886.8580824980753,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.35,968.3901741502374,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.35,974.6740174077212,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.35,992.1757290928061,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.35,932.4385900955766,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.4,975.9562971175969,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.4,991.8038777692198,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.4,1019.6250437725828,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.4,957.7014092559074,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.45,999.0348473808338,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.45,1010.6581202595926,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.45,1037.7925298171344,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.45,981.9137455231545,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.5,1057.8185817961853,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.5,1044.7035979491461,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.5,1052.609415964174,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.5,1003.4373261216947,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.55,1073.0005388294148,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.55,1058.7685874123686,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.55,1059.7271273922295,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.55,1014.4326729223613,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.6,1085.407643686327,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.6,1095.2358098283964,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.6,1066.6562469320163,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.6,1021.1292545102533,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.65,1092.7747959436144,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.65,1130.8541479810365,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.65,1075.4009886558908,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.65,1025.5306502068331,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.7,1100.6215477549704,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.7,1152.6052411545402,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.7,1093.463877219134,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.7,1028.5122635969449,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.75,1108.2645541464917,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.75,1173.5344859174252,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.75,1123.5796806286821,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.75,1031.6460113931091,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.8,1116.1119596153062,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.8,1194.6656066168616,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.8,1157.0314797661806,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.8,1038.6161378124505,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.85,1138.1617695543086,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.85,1229.7684896713042,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.85,1172.7037860587873,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.85,1072.1232875440471,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.9,1206.8488416175428,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.9,1254.1754605039773,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.9,1227.89788157483,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.9,1142.2535954190587,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.95,1282.7013094976714,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.95,1280.4148689145613,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.95,1250.7106013229868,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.95,1268.2497550773685,2026-03-18
