target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,MT,2026-02-18,2026-02-15,0.65,1,quantile,7999.81236991576
ILI incidence,MT,2026-02-18,2026-02-15,0.7,1,quantile,8565.23491202636
ILI incidence,MT,2026-02-18,2026-02-15,0.75,1,quantile,9307.77518404555
ILI incidence,MT,2026-02-18,2026-02-15,0.8,1,quantile,10092.8571585831
ILI incidence,MT,2026-02-18,2026-02-15,0.85,1,quantile,10727.62486612
ILI incidence,MT,2026-02-18,2026-02-15,0.9,1,quantile,11820.0692540424
ILI incidence,MT,2026-02-18,2026-02-15,0.95,1,quantile,13755.1630319737
ILI incidence,MT,2026-02-18,2026-02-15,0.975,1,quantile,15668.532122302
ILI incidence,MT,2026-02-18,2026-02-15,0.99,1,quantile,17671.2381635107
ILI incidence,MT,2026-02-18,2026-02-22,0.01,2,quantile,1849.19895624402
ILI incidence,MT,2026-02-18,2026-02-22,0.025,2,quantile,1849.19895624402
ILI incidence,MT,2026-02-18,2026-02-22,0.05,2,quantile,1854.54533000529
ILI incidence,MT,2026-02-18,2026-02-22,0.1,2,quantile,2059.34443485912
ILI incidence,MT,2026-02-18,2026-02-22,0.15,2,quantile,2409.1455912096
ILI incidence,MT,2026-02-18,2026-02-22,0.2,2,quantile,2787.44148119394
ILI incidence,MT,2026-02-18,2026-02-22,0.25,2,quantile,3241.25720775619
ILI incidence,MT,2026-02-18,2026-02-22,0.3,2,quantile,3680.99470169012
ILI incidence,MT,2026-02-18,2026-02-22,0.35,2,quantile,4140.3155497285
ILI incidence,MT,2026-02-18,2026-02-22,0.4,2,quantile,4739.60096330703
ILI incidence,MT,2026-02-18,2026-02-22,0.45,2,quantile,5292.67199782369
ILI incidence,MT,2026-02-18,2026-02-22,0.5,2,quantile,5685.55014988499
ILI incidence,MT,2026-02-18,2026-02-22,0.55,2,quantile,6446.27505278398
ILI incidence,MT,2026-02-18,2026-02-22,0.6,2,quantile,7111.92050718047
ILI incidence,MT,2026-02-18,2026-02-22,0.65,2,quantile,7717.66697309852
ILI incidence,MT,2026-02-18,2026-02-22,0.7,2,quantile,8487.65189258371
ILI incidence,MT,2026-02-18,2026-02-22,0.75,2,quantile,9358.32526526314
ILI incidence,MT,2026-02-18,2026-02-22,0.8,2,quantile,10425.1439089132
ILI incidence,MT,2026-02-18,2026-02-22,0.85,2,quantile,11884.0194021867
ILI incidence,MT,2026-02-18,2026-02-22,0.9,2,quantile,13595.2285915741
ILI incidence,MT,2026-02-18,2026-02-22,0.95,2,quantile,16977.2122454577
ILI incidence,MT,2026-02-18,2026-02-22,0.975,2,quantile,19119.4446223156
ILI incidence,MT,2026-02-18,2026-02-22,0.99,2,quantile,22978.697188701
ILI incidence,MT,2026-02-18,2026-03-01,0.01,3,quantile,2294.60317515932
ILI incidence,MT,2026-02-18,2026-03-01,0.025,3,quantile,2294.60317515932
ILI incidence,MT,2026-02-18,2026-03-01,0.05,3,quantile,2294.60317515932
ILI incidence,MT,2026-02-18,2026-03-01,0.1,3,quantile,2334.12368712964
ILI incidence,MT,2026-02-18,2026-03-01,0.15,3,quantile,2446.40412407531
ILI incidence,MT,2026-02-18,2026-03-01,0.2,3,quantile,2616.21880240845
ILI incidence,MT,2026-02-18,2026-03-01,0.25,3,quantile,2810.27538697047
ILI incidence,MT,2026-02-18,2026-03-01,0.3,3,quantile,3104.00204293127
ILI incidence,MT,2026-02-18,2026-03-01,0.35,3,quantile,3478.39692425138
ILI incidence,MT,2026-02-18,2026-03-01,0.4,3,quantile,3987.00192568721
ILI incidence,MT,2026-02-18,2026-03-01,0.45,3,quantile,4570.06221492228
ILI incidence,MT,2026-02-18,2026-03-01,0.5,3,quantile,4979.91063899082
ILI incidence,MT,2026-02-18,2026-03-01,0.55,3,quantile,5552.09621814903
ILI incidence,MT,2026-02-18,2026-03-01,0.6,3,quantile,6104.65386746636
ILI incidence,MT,2026-02-18,2026-03-01,0.65,3,quantile,6929.3058849558
ILI incidence,MT,2026-02-18,2026-03-01,0.7,3,quantile,7706.12053001174
ILI incidence,MT,2026-02-18,2026-03-01,0.75,3,quantile,8857.32344038645
ILI incidence,MT,2026-02-18,2026-03-01,0.8,3,quantile,10225.5164552024
ILI incidence,MT,2026-02-18,2026-03-01,0.85,3,quantile,11817.933890426
ILI incidence,MT,2026-02-18,2026-03-01,0.9,3,quantile,13759.5224551478
ILI incidence,MT,2026-02-18,2026-03-01,0.95,3,quantile,18228.3101256484
ILI incidence,MT,2026-02-18,2026-03-01,0.975,3,quantile,20964.5151843853
ILI incidence,MT,2026-02-18,2026-03-01,0.99,3,quantile,24980.4576053265
ILI incidence,MT,2026-02-18,2026-03-08,0.01,4,quantile,2877.2833771093
ILI incidence,MT,2026-02-18,2026-03-08,0.025,4,quantile,2877.2833771093
ILI incidence,MT,2026-02-18,2026-03-08,0.05,4,quantile,2877.2833771093
ILI incidence,MT,2026-02-18,2026-03-08,0.1,4,quantile,2877.2833771093
ILI incidence,MT,2026-02-18,2026-03-08,0.15,4,quantile,2938.38209806153
ILI incidence,MT,2026-02-18,2026-03-08,0.2,4,quantile,3018.3436113004
ILI incidence,MT,2026-02-18,2026-03-08,0.25,4,quantile,3105.12334823261
ILI incidence,MT,2026-02-18,2026-03-08,0.3,4,quantile,3240.39839654313
ILI incidence,MT,2026-02-18,2026-03-08,0.35,4,quantile,3413.57347543921
ILI incidence,MT,2026-02-18,2026-03-08,0.4,4,quantile,3703.21119506911
ILI incidence,MT,2026-02-18,2026-03-08,0.45,4,quantile,4031.98354339968
ILI incidence,MT,2026-02-18,2026-03-08,0.5,4,quantile,4406.59013139806
ILI incidence,MT,2026-02-18,2026-03-08,0.55,4,quantile,4848.04997142742
ILI incidence,MT,2026-02-18,2026-03-08,0.6,4,quantile,5419.75056070526
ILI incidence,MT,2026-02-18,2026-03-08,0.65,4,quantile,6203.82572589851
ILI incidence,MT,2026-02-18,2026-03-08,0.7,4,quantile,7382.71601136279
ILI incidence,MT,2026-02-18,2026-03-08,0.75,4,quantile,8632.17119788113
ILI incidence,MT,2026-02-18,2026-03-08,0.8,4,quantile,10110.8770366793
ILI incidence,MT,2026-02-18,2026-03-08,0.85,4,quantile,11812.500837842
ILI incidence,MT,2026-02-18,2026-03-08,0.9,4,quantile,14669.9928065562
ILI incidence,MT,2026-02-18,2026-03-08,0.95,4,quantile,18538.7803546655
ILI incidence,MT,2026-02-18,2026-03-08,0.975,4,quantile,22887.4204812617
ILI incidence,MT,2026-02-18,2026-03-08,0.99,4,quantile,30910.071552589
ILI incidence,MT,2026-02-18,2026-02-15,,1,median,6550.82324061218
ILI incidence,MT,2026-02-18,2026-02-22,,2,median,5685.55014988499
ILI incidence,MT,2026-02-18,2026-03-01,,3,median,4979.91063899082
ILI incidence,MT,2026-02-18,2026-03-08,,4,median,4406.59013139806
ILI incidence,NL,2026-02-18,2026-02-15,0.01,1,quantile,35.5550897583547
ILI incidence,NL,2026-02-18,2026-02-15,0.025,1,quantile,38.6110161818217
ILI incidence,NL,2026-02-18,2026-02-15,0.05,1,quantile,41.178164669595
ILI incidence,NL,2026-02-18,2026-02-15,0.1,1,quantile,44.6936332003341
ILI incidence,NL,2026-02-18,2026-02-15,0.15,1,quantile,47.7908998166739
ILI incidence,NL,2026-02-18,2026-02-15,0.2,1,quantile,49.8588365020656
ILI incidence,NL,2026-02-18,2026-02-15,0.25,1,quantile,51.8798230651291
ILI incidence,NL,2026-02-18,2026-02-15,0.3,1,quantile,53.365445387518
ILI incidence,NL,2026-02-18,2026-02-15,0.35,1,quantile,55.3188065899028
ILI incidence,NL,2026-02-18,2026-02-15,0.4,1,quantile,57.4331109031834
ILI incidence,NL,2026-02-18,2026-02-15,0.45,1,quantile,59.2816816872837
ILI incidence,NL,2026-02-18,2026-02-15,0.5,1,quantile,61.983906671827
ILI incidence,NL,2026-02-18,2026-02-15,0.55,1,quantile,64.1993864600766
ILI incidence,NL,2026-02-18,2026-02-15,0.6,1,quantile,65.8226364180536
ILI incidence,NL,2026-02-18,2026-02-15,0.65,1,quantile,67.7435414656471
ILI incidence,NL,2026-02-18,2026-02-15,0.7,1,quantile,69.9863617612716
ILI incidence,NL,2026-02-18,2026-02-15,0.75,1,quantile,72.1550646520666
ILI incidence,NL,2026-02-18,2026-02-15,0.8,1,quantile,75.0647291977545
ILI incidence,NL,2026-02-18,2026-02-15,0.85,1,quantile,77.9209147542159
ILI incidence,NL,2026-02-18,2026-02-15,0.9,1,quantile,81.918692621354
ILI incidence,NL,2026-02-18,2026-02-15,0.95,1,quantile,88.9361588591425
ILI incidence,NL,2026-02-18,2026-02-15,0.975,1,quantile,95.391297110832
ILI incidence,NL,2026-02-18,2026-02-15,0.99,1,quantile,99.8839995570231
ILI incidence,NL,2026-02-18,2026-02-22,0.01,2,quantile,26.245113341426
ILI incidence,NL,2026-02-18,2026-02-22,0.025,2,quantile,28.3047259335573
ILI incidence,NL,2026-02-18,2026-02-22,0.05,2,quantile,31.4559448362916
ILI incidence,NL,2026-02-18,2026-02-22,0.1,2,quantile,36.2004819951266
ILI incidence,NL,2026-02-18,2026-02-22,0.15,2,quantile,39.4677997161684
ILI incidence,NL,2026-02-18,2026-02-22,0.2,2,quantile,43.8034576528253
ILI incidence,NL,2026-02-18,2026-02-22,0.25,2,quantile,47.3637993562074
ILI incidence,NL,2026-02-18,2026-02-22,0.3,2,quantile,50.042575387177
ILI incidence,NL,2026-02-18,2026-02-22,0.35,2,quantile,52.4286256772949
ILI incidence,NL,2026-02-18,2026-02-22,0.4,2,quantile,55.4420936759185
ILI incidence,NL,2026-02-18,2026-02-22,0.45,2,quantile,58.6170208349175
ILI incidence,NL,2026-02-18,2026-02-22,0.5,2,quantile,62.3344419689875
ILI incidence,NL,2026-02-18,2026-02-22,0.55,2,quantile,65.5099078321758
ILI incidence,NL,2026-02-18,2026-02-22,0.6,2,quantile,68.2303435019676
ILI incidence,NL,2026-02-18,2026-02-22,0.65,2,quantile,71.5775721642549
ILI incidence,NL,2026-02-18,2026-02-22,0.7,2,quantile,75.0044660761482
ILI incidence,NL,2026-02-18,2026-02-22,0.75,2,quantile,77.7947724187419
ILI incidence,NL,2026-02-18,2026-02-22,0.8,2,quantile,82.4396634269448
ILI incidence,NL,2026-02-18,2026-02-22,0.85,2,quantile,86.2438743676393
ILI incidence,NL,2026-02-18,2026-02-22,0.9,2,quantile,93.4844519405201
ILI incidence,NL,2026-02-18,2026-02-22,0.95,2,quantile,102.972973922576
ILI incidence,NL,2026-02-18,2026-02-22,0.975,2,quantile,111.075304171627
ILI incidence,NL,2026-02-18,2026-02-22,0.99,2,quantile,123.339410730152
ILI incidence,NL,2026-02-18,2026-03-01,0.01,3,quantile,20.7558499236554
ILI incidence,NL,2026-02-18,2026-03-01,0.025,3,quantile,23.7763660306979
ILI incidence,NL,2026-02-18,2026-03-01,0.05,3,quantile,26.7386305800671
ILI incidence,NL,2026-02-18,2026-03-01,0.1,3,quantile,32.4646923992808
ILI incidence,NL,2026-02-18,2026-03-01,0.15,3,quantile,35.2207506173472
ILI incidence,NL,2026-02-18,2026-03-01,0.2,3,quantile,39.0981785610922
ILI incidence,NL,2026-02-18,2026-03-01,0.25,3,quantile,42.5228422909137
ILI incidence,NL,2026-02-18,2026-03-01,0.3,3,quantile,47.0457455472526
ILI incidence,NL,2026-02-18,2026-03-01,0.35,3,quantile,49.9709011017556
ILI incidence,NL,2026-02-18,2026-03-01,0.4,3,quantile,53.4170307547109
ILI incidence,NL,2026-02-18,2026-03-01,0.45,3,quantile,56.5106085134983
ILI incidence,NL,2026-02-18,2026-03-01,0.5,3,quantile,60.145201845189
ILI incidence,NL,2026-02-18,2026-03-01,0.55,3,quantile,64.0576670941215
ILI incidence,NL,2026-02-18,2026-03-01,0.6,3,quantile,67.3067734595131
ILI incidence,NL,2026-02-18,2026-03-01,0.65,3,quantile,71.8997532870631
ILI incidence,NL,2026-02-18,2026-03-01,0.7,3,quantile,75.0431967464913
ILI incidence,NL,2026-02-18,2026-03-01,0.75,3,quantile,80.527427874102
ILI incidence,NL,2026-02-18,2026-03-01,0.8,3,quantile,85.8829160748308
ILI incidence,NL,2026-02-18,2026-03-01,0.85,3,quantile,91.0964968689746
ILI incidence,NL,2026-02-18,2026-03-01,0.9,3,quantile,99.8550607427367
ILI incidence,NL,2026-02-18,2026-03-01,0.95,3,quantile,112.874741949325
ILI incidence,NL,2026-02-18,2026-03-01,0.975,3,quantile,121.779277855881
ILI incidence,NL,2026-02-18,2026-03-01,0.99,3,quantile,132.792909783387
ILI incidence,NL,2026-02-18,2026-03-08,0.01,4,quantile,16.1157418940266
ILI incidence,NL,2026-02-18,2026-03-08,0.025,4,quantile,19.1622613863243
ILI incidence,NL,2026-02-18,2026-03-08,0.05,4,quantile,22.4138378783261
ILI incidence,NL,2026-02-18,2026-03-08,0.1,4,quantile,26.7759095879814
ILI incidence,NL,2026-02-18,2026-03-08,0.15,4,quantile,29.9235703719645
ILI incidence,NL,2026-02-18,2026-03-08,0.2,4,quantile,33.4346419730547
ILI incidence,NL,2026-02-18,2026-03-08,0.25,4,quantile,37.8405503445781
ILI incidence,NL,2026-02-18,2026-03-08,0.3,4,quantile,41.1761242993573
ILI incidence,NL,2026-02-18,2026-03-08,0.35,4,quantile,45.2536620766431
ILI incidence,NL,2026-02-18,2026-03-08,0.4,4,quantile,48.7372482687974
ILI incidence,NL,2026-02-18,2026-03-08,0.45,4,quantile,51.6240425132689
ILI incidence,NL,2026-02-18,2026-03-08,0.5,4,quantile,56.4202171484224
ILI incidence,NL,2026-02-18,2026-03-08,0.55,4,quantile,60.8883700579039
ILI incidence,NL,2026-02-18,2026-03-08,0.6,4,quantile,65.589300519958
ILI incidence,NL,2026-02-18,2026-03-08,0.65,4,quantile,68.532289710768
ILI incidence,NL,2026-02-18,2026-03-08,0.7,4,quantile,72.9944977172219
ILI incidence,NL,2026-02-18,2026-03-08,0.75,4,quantile,78.8428491868233
ILI incidence,NL,2026-02-18,2026-03-08,0.8,4,quantile,85.2184099407559
ILI incidence,NL,2026-02-18,2026-03-08,0.85,4,quantile,92.3412474350713
ILI incidence,NL,2026-02-18,2026-03-08,0.9,4,quantile,99.5405049075064
ILI incidence,NL,2026-02-18,2026-03-08,0.95,4,quantile,111.393577567791
ILI incidence,NL,2026-02-18,2026-03-08,0.975,4,quantile,123.294655891408
ILI incidence,NL,2026-02-18,2026-03-08,0.99,4,quantile,133.79064262404
ILI incidence,NL,2026-02-18,2026-02-15,,1,median,61.983906671827
ILI incidence,NL,2026-02-18,2026-02-22,,2,median,62.3344419689875
ILI incidence,NL,2026-02-18,2026-03-01,,3,median,60.145201845189
ILI incidence,NL,2026-02-18,2026-03-08,,4,median,56.4202171484224
ILI incidence,NO,2026-02-18,2026-02-15,0.01,1,quantile,26.2136008717352
ILI incidence,NO,2026-02-18,2026-02-15,0.025,1,quantile,29.5739753039637
ILI incidence,NO,2026-02-18,2026-02-15,0.05,1,quantile,32.8447518065227
ILI incidence,NO,2026-02-18,2026-02-15,0.1,1,quantile,37.1785682542252
ILI incidence,NO,2026-02-18,2026-02-15,0.15,1,quantile,39.7447244494305
ILI incidence,NO,2026-02-18,2026-02-15,0.2,1,quantile,42.3462595320588
ILI incidence,NO,2026-02-18,2026-02-15,0.25,1,quantile,44.4589344334506
ILI incidence,NO,2026-02-18,2026-02-15,0.3,1,quantile,46.3400587603132
ILI incidence,NO,2026-02-18,2026-02-15,0.35,1,quantile,48.3564898305073
ILI incidence,NO,2026-02-18,2026-02-15,0.4,1,quantile,50.8908654366397
ILI incidence,NO,2026-02-18,2026-02-15,0.45,1,quantile,52.8738819861082
ILI incidence,NO,2026-02-18,2026-02-15,0.5,1,quantile,55.385719776371
ILI incidence,NO,2026-02-18,2026-02-15,0.55,1,quantile,57.86309234558
ILI incidence,NO,2026-02-18,2026-02-15,0.6,1,quantile,60.2065834414987
ILI incidence,NO,2026-02-18,2026-02-15,0.65,1,quantile,62.5951059567894
ILI incidence,NO,2026-02-18,2026-02-15,0.7,1,quantile,65.6410707431824
ILI incidence,NO,2026-02-18,2026-02-15,0.75,1,quantile,68.8031409712314
ILI incidence,NO,2026-02-18,2026-02-15,0.8,1,quantile,71.7624533393233
ILI incidence,NO,2026-02-18,2026-02-15,0.85,1,quantile,77.759007143829
ILI incidence,NO,2026-02-18,2026-02-15,0.9,1,quantile,86.0118566924867
ILI incidence,NO,2026-02-18,2026-02-15,0.95,1,quantile,95.8344224185528
ILI incidence,NO,2026-02-18,2026-02-15,0.975,1,quantile,103.334497997728
ILI incidence,NO,2026-02-18,2026-02-15,0.99,1,quantile,121.021012802549
ILI incidence,NO,2026-02-18,2026-02-22,0.01,2,quantile,14.538802449429
ILI incidence,NO,2026-02-18,2026-02-22,0.025,2,quantile,18.7426527506478
ILI incidence,NO,2026-02-18,2026-02-22,0.05,2,quantile,22.1272799267935
ILI incidence,NO,2026-02-18,2026-02-22,0.1,2,quantile,26.7959543186483
ILI incidence,NO,2026-02-18,2026-02-22,0.15,2,quantile,30.2281260625878
ILI incidence,NO,2026-02-18,2026-02-22,0.2,2,quantile,32.8063075735521
ILI incidence,NO,2026-02-18,2026-02-22,0.25,2,quantile,36.1123779266104
ILI incidence,NO,2026-02-18,2026-02-22,0.3,2,quantile,38.6229291636304
ILI incidence,NO,2026-02-18,2026-02-22,0.35,2,quantile,41.2045634015071
ILI incidence,NO,2026-02-18,2026-02-22,0.4,2,quantile,44.2666443889264
ILI incidence,NO,2026-02-18,2026-02-22,0.45,2,quantile,47.0656473323937
ILI incidence,NO,2026-02-18,2026-02-22,0.5,2,quantile,50.6395754175774
ILI incidence,NO,2026-02-18,2026-02-22,0.55,2,quantile,53.5996102785042
ILI incidence,NO,2026-02-18,2026-02-22,0.6,2,quantile,56.7002792032452
ILI incidence,NO,2026-02-18,2026-02-22,0.65,2,quantile,60.5050067921463
ILI incidence,NO,2026-02-18,2026-02-22,0.7,2,quantile,65.5629537620748
ILI incidence,NO,2026-02-18,2026-02-22,0.75,2,quantile,70.5747430046438
ILI incidence,NO,2026-02-18,2026-02-22,0.8,2,quantile,76.5080645668215
ILI incidence,NO,2026-02-18,2026-02-22,0.85,2,quantile,85.2846302174965
ILI incidence,NO,2026-02-18,2026-02-22,0.9,2,quantile,94.2689055992261
ILI incidence,NO,2026-02-18,2026-02-22,0.95,2,quantile,115.420716579813
ILI incidence,NO,2026-02-18,2026-02-22,0.975,2,quantile,130.704154989693
ILI incidence,NO,2026-02-18,2026-02-22,0.99,2,quantile,152.871568212099
ILI incidence,NO,2026-02-18,2026-03-01,0.01,3,quantile,7.33874895275919
ILI incidence,NO,2026-02-18,2026-03-01,0.025,3,quantile,12.3798512875828
ILI incidence,NO,2026-02-18,2026-03-01,0.05,3,quantile,16.0176747402362
ILI incidence,NO,2026-02-18,2026-03-01,0.1,3,quantile,19.1970728484657
ILI incidence,NO,2026-02-18,2026-03-01,0.15,3,quantile,23.0184488414995
ILI incidence,NO,2026-02-18,2026-03-01,0.2,3,quantile,26.3876772477414
ILI incidence,NO,2026-02-18,2026-03-01,0.25,3,quantile,29.5451862775358
ILI incidence,NO,2026-02-18,2026-03-01,0.3,3,quantile,32.9019043734976
ILI incidence,NO,2026-02-18,2026-03-01,0.35,3,quantile,36.5063966785253
ILI incidence,NO,2026-02-18,2026-03-01,0.4,3,quantile,39.6343419883195
ILI incidence,NO,2026-02-18,2026-03-01,0.45,3,quantile,43.3807358421162
ILI incidence,NO,2026-02-18,2026-03-01,0.5,3,quantile,46.8498128002751
ILI incidence,NO,2026-02-18,2026-03-01,0.55,3,quantile,50.9129470304996
ILI incidence,NO,2026-02-18,2026-03-01,0.6,3,quantile,55.4427628968044
ILI incidence,NO,2026-02-18,2026-03-01,0.65,3,quantile,60.2977900698518
ILI incidence,NO,2026-02-18,2026-03-01,0.7,3,quantile,64.9412488380629
ILI incidence,NO,2026-02-18,2026-03-01,0.75,3,quantile,70.7661585120337
ILI incidence,NO,2026-02-18,2026-03-01,0.8,3,quantile,78.9311523020548
ILI incidence,NO,2026-02-18,2026-03-01,0.85,3,quantile,89.0758359166625
ILI incidence,NO,2026-02-18,2026-03-01,0.9,3,quantile,104.019550382398
ILI incidence,NO,2026-02-18,2026-03-01,0.95,3,quantile,129.787465025219
ILI incidence,NO,2026-02-18,2026-03-01,0.975,3,quantile,146.968349124984
ILI incidence,NO,2026-02-18,2026-03-01,0.99,3,quantile,179.33331419142
ILI incidence,NO,2026-02-18,2026-03-08,0.01,4,quantile,5.92369092822801
ILI incidence,NO,2026-02-18,2026-03-08,0.025,4,quantile,8.22165291244522
ILI incidence,NO,2026-02-18,2026-03-08,0.05,4,quantile,11.4955082062645
ILI incidence,NO,2026-02-18,2026-03-08,0.1,4,quantile,16.2561111186815
ILI incidence,NO,2026-02-18,2026-03-08,0.15,4,quantile,19.7839161676939
ILI incidence,NO,2026-02-18,2026-03-08,0.2,4,quantile,22.485633846749
ILI incidence,NO,2026-02-18,2026-03-08,0.25,4,quantile,25.5444237960927
ILI incidence,NO,2026-02-18,2026-03-08,0.3,4,quantile,29.2228010630774
ILI incidence,NO,2026-02-18,2026-03-08,0.35,4,quantile,32.62885672634
ILI incidence,NO,2026-02-18,2026-03-08,0.4,4,quantile,36.2583144537456
ILI incidence,NO,2026-02-18,2026-03-08,0.45,4,quantile,39.8858755150623
ILI incidence,NO,2026-02-18,2026-03-08,0.5,4,quantile,43.7998011229982
ILI incidence,NO,2026-02-18,2026-03-08,0.55,4,quantile,48.0981992965587
ILI incidence,NO,2026-02-18,2026-03-08,0.6,4,quantile,53.5284547581989
ILI incidence,NO,2026-02-18,2026-03-08,0.65,4,quantile,59.0772774637888
ILI incidence,NO,2026-02-18,2026-03-08,0.7,4,quantile,64.1020778782675
ILI incidence,NO,2026-02-18,2026-03-08,0.75,4,quantile,71.3748073812387
ILI incidence,NO,2026-02-18,2026-03-08,0.8,4,quantile,81.4907120828381
ILI incidence,NO,2026-02-18,2026-03-08,0.85,4,quantile,92.8939432716152
ILI incidence,NO,2026-02-18,2026-03-08,0.9,4,quantile,109.704479208052
ILI incidence,NO,2026-02-18,2026-03-08,0.95,4,quantile,134.93427108136
ILI incidence,NO,2026-02-18,2026-03-08,0.975,4,quantile,164.675152540711
ILI incidence,NO,2026-02-18,2026-03-08,0.99,4,quantile,205.608424436443
ILI incidence,NO,2026-02-18,2026-02-15,,1,median,55.385719776371
ILI incidence,NO,2026-02-18,2026-02-22,,2,median,50.6395754175774
ILI incidence,NO,2026-02-18,2026-03-01,,3,median,46.8498128002751
ILI incidence,NO,2026-02-18,2026-03-08,,4,median,43.7998011229982
ILI incidence,PL,2026-02-18,2026-02-15,0.01,1,quantile,554.94484036896
ILI incidence,PL,2026-02-18,2026-02-15,0.025,1,quantile,594.073873178132
ILI incidence,PL,2026-02-18,2026-02-15,0.05,1,quantile,621.875714596543
ILI incidence,PL,2026-02-18,2026-02-15,0.1,1,quantile,660.489977855163
ILI incidence,PL,2026-02-18,2026-02-15,0.15,1,quantile,686.047825030371
ILI incidence,PL,2026-02-18,2026-02-15,0.2,1,quantile,708.844551436054
ILI incidence,PL,2026-02-18,2026-02-15,0.25,1,quantile,730.493256182719
ILI incidence,PL,2026-02-18,2026-02-15,0.3,1,quantile,749.279763456886
ILI incidence,PL,2026-02-18,2026-02-15,0.35,1,quantile,764.109763871238
ILI incidence,PL,2026-02-18,2026-02-15,0.4,1,quantile,777.038824603343
ILI incidence,PL,2026-02-18,2026-02-15,0.45,1,quantile,791.785974422261
ILI incidence,PL,2026-02-18,2026-02-15,0.5,1,quantile,806.142934406301
ILI incidence,PL,2026-02-18,2026-02-15,0.55,1,quantile,823.051460312187
ILI incidence,PL,2026-02-18,2026-02-15,0.6,1,quantile,842.049527685154
ILI incidence,PL,2026-02-18,2026-02-15,0.65,1,quantile,857.994489779514
ILI incidence,PL,2026-02-18,2026-02-15,0.7,1,quantile,875.628559245513
ILI incidence,PL,2026-02-18,2026-02-15,0.75,1,quantile,891.131923266119
ILI incidence,PL,2026-02-18,2026-02-15,0.8,1,quantile,907.598130728809
ILI incidence,PL,2026-02-18,2026-02-15,0.85,1,quantile,940.35481575817
ILI incidence,PL,2026-02-18,2026-02-15,0.9,1,quantile,970.375706213909
ILI incidence,PL,2026-02-18,2026-02-15,0.95,1,quantile,1016.95970201927
ILI incidence,PL,2026-02-18,2026-02-15,0.975,1,quantile,1048.24482256978
ILI incidence,PL,2026-02-18,2026-02-15,0.99,1,quantile,1082.85447511033
ILI incidence,PL,2026-02-18,2026-02-22,0.01,2,quantile,420.639481368732
ILI incidence,PL,2026-02-18,2026-02-22,0.025,2,quantile,449.737532685807
ILI incidence,PL,2026-02-18,2026-02-22,0.05,2,quantile,500.388612029782
ILI incidence,PL,2026-02-18,2026-02-22,0.1,2,quantile,550.638438721998
ILI incidence,PL,2026-02-18,2026-02-22,0.15,2,quantile,576.216690714273
ILI incidence,PL,2026-02-18,2026-02-22,0.2,2,quantile,606.2150782784
ILI incidence,PL,2026-02-18,2026-02-22,0.25,2,quantile,631.929824655938
ILI incidence,PL,2026-02-18,2026-02-22,0.3,2,quantile,660.764178367333
ILI incidence,PL,2026-02-18,2026-02-22,0.35,2,quantile,684.641875705013
ILI incidence,PL,2026-02-18,2026-02-22,0.4,2,quantile,710.954075554887
ILI incidence,PL,2026-02-18,2026-02-22,0.45,2,quantile,740.858499440518
ILI incidence,PL,2026-02-18,2026-02-22,0.5,2,quantile,770.406289217332
ILI incidence,PL,2026-02-18,2026-02-22,0.55,2,quantile,795.552277302145
ILI incidence,PL,2026-02-18,2026-02-22,0.6,2,quantile,822.187593557758
ILI incidence,PL,2026-02-18,2026-02-22,0.65,2,quantile,848.154170219441
ILI incidence,PL,2026-02-18,2026-02-22,0.7,2,quantile,874.930453114631
ILI incidence,PL,2026-02-18,2026-02-22,0.75,2,quantile,904.696784340338
ILI incidence,PL,2026-02-18,2026-02-22,0.8,2,quantile,943.436764934401
ILI incidence,PL,2026-02-18,2026-02-22,0.85,2,quantile,979.530644099974
ILI incidence,PL,2026-02-18,2026-02-22,0.9,2,quantile,1024.76243687431
ILI incidence,PL,2026-02-18,2026-02-22,0.95,2,quantile,1084.89916732227
ILI incidence,PL,2026-02-18,2026-02-22,0.975,2,quantile,1123.63015352819
ILI incidence,PL,2026-02-18,2026-02-22,0.99,2,quantile,1176.34825840815
ILI incidence,PL,2026-02-18,2026-03-01,0.01,3,quantile,312.284585212576
ILI incidence,PL,2026-02-18,2026-03-01,0.025,3,quantile,347.589670550965
ILI incidence,PL,2026-02-18,2026-03-01,0.05,3,quantile,380.172645941888
ILI incidence,PL,2026-02-18,2026-03-01,0.1,3,quantile,435.848991255664
ILI incidence,PL,2026-02-18,2026-03-01,0.15,3,quantile,471.933284953019
ILI incidence,PL,2026-02-18,2026-03-01,0.2,3,quantile,506.201289625556
ILI incidence,PL,2026-02-18,2026-03-01,0.25,3,quantile,544.955012926251
ILI incidence,PL,2026-02-18,2026-03-01,0.3,3,quantile,583.331547177506
ILI incidence,PL,2026-02-18,2026-03-01,0.35,3,quantile,606.29074282514
ILI incidence,PL,2026-02-18,2026-03-01,0.4,3,quantile,641.129555530662
ILI incidence,PL,2026-02-18,2026-03-01,0.45,3,quantile,676.648409215088
ILI incidence,PL,2026-02-18,2026-03-01,0.5,3,quantile,703.056423936226
ILI incidence,PL,2026-02-18,2026-03-01,0.55,3,quantile,743.656659006991
ILI incidence,PL,2026-02-18,2026-03-01,0.6,3,quantile,776.455615829844
ILI incidence,PL,2026-02-18,2026-03-01,0.65,3,quantile,804.471223197298
ILI incidence,PL,2026-02-18,2026-03-01,0.7,3,quantile,834.723967617988
