target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,NO,2026-03-25,2026-04-05,0.2,3,quantile,13.0608902552592
ILI incidence,NO,2026-03-25,2026-04-05,0.25,3,quantile,15.3587236317839
ILI incidence,NO,2026-03-25,2026-04-05,0.3,3,quantile,17.660901708485
ILI incidence,NO,2026-03-25,2026-04-05,0.35,3,quantile,19.2836940466755
ILI incidence,NO,2026-03-25,2026-04-05,0.4,3,quantile,21.8230361667431
ILI incidence,NO,2026-03-25,2026-04-05,0.45,3,quantile,24.1444741771191
ILI incidence,NO,2026-03-25,2026-04-05,0.5,3,quantile,26.6805321407054
ILI incidence,NO,2026-03-25,2026-04-05,0.55,3,quantile,29.0755129144959
ILI incidence,NO,2026-03-25,2026-04-05,0.6,3,quantile,32.3484645225565
ILI incidence,NO,2026-03-25,2026-04-05,0.65,3,quantile,35.8915670870251
ILI incidence,NO,2026-03-25,2026-04-05,0.7,3,quantile,39.3232538079842
ILI incidence,NO,2026-03-25,2026-04-05,0.75,3,quantile,43.0781870664392
ILI incidence,NO,2026-03-25,2026-04-05,0.8,3,quantile,49.3170021435671
ILI incidence,NO,2026-03-25,2026-04-05,0.85,3,quantile,57.5190102833837
ILI incidence,NO,2026-03-25,2026-04-05,0.9,3,quantile,68.468037282052
ILI incidence,NO,2026-03-25,2026-04-05,0.95,3,quantile,90.7778613076525
ILI incidence,NO,2026-03-25,2026-04-05,0.975,3,quantile,105.493181185842
ILI incidence,NO,2026-03-25,2026-04-05,0.99,3,quantile,133.282888688561
ILI incidence,NO,2026-03-25,2026-04-12,0.01,4,quantile,0.53117530094205
ILI incidence,NO,2026-03-25,2026-04-12,0.025,4,quantile,2.8009133031576
ILI incidence,NO,2026-03-25,2026-04-12,0.05,4,quantile,4.48389980417884
ILI incidence,NO,2026-03-25,2026-04-12,0.1,4,quantile,7.25514112748678
ILI incidence,NO,2026-03-25,2026-04-12,0.15,4,quantile,9.53910180826837
ILI incidence,NO,2026-03-25,2026-04-12,0.2,4,quantile,11.5674977566545
ILI incidence,NO,2026-03-25,2026-04-12,0.25,4,quantile,13.1532259520774
ILI incidence,NO,2026-03-25,2026-04-12,0.3,4,quantile,15.7790382107177
ILI incidence,NO,2026-03-25,2026-04-12,0.35,4,quantile,18.0210719289393
ILI incidence,NO,2026-03-25,2026-04-12,0.4,4,quantile,20.4185669927467
ILI incidence,NO,2026-03-25,2026-04-12,0.45,4,quantile,23.257731647913
ILI incidence,NO,2026-03-25,2026-04-12,0.5,4,quantile,25.3098070401387
ILI incidence,NO,2026-03-25,2026-04-12,0.55,4,quantile,28.0390694221244
ILI incidence,NO,2026-03-25,2026-04-12,0.6,4,quantile,32.2430619471902
ILI incidence,NO,2026-03-25,2026-04-12,0.65,4,quantile,36.052582179356
ILI incidence,NO,2026-03-25,2026-04-12,0.7,4,quantile,40.1585957179836
ILI incidence,NO,2026-03-25,2026-04-12,0.75,4,quantile,45.231264431454
ILI incidence,NO,2026-03-25,2026-04-12,0.8,4,quantile,52.7251775253217
ILI incidence,NO,2026-03-25,2026-04-12,0.85,4,quantile,62.0606488940445
ILI incidence,NO,2026-03-25,2026-04-12,0.9,4,quantile,76.7639550419645
ILI incidence,NO,2026-03-25,2026-04-12,0.95,4,quantile,98.7890310248277
ILI incidence,NO,2026-03-25,2026-04-12,0.975,4,quantile,127.272065870173
ILI incidence,NO,2026-03-25,2026-04-12,0.99,4,quantile,167.199362374768
ILI incidence,NO,2026-03-25,2026-03-22,,1,median,31.4926234156956
ILI incidence,NO,2026-03-25,2026-03-29,,2,median,28.659437852901
ILI incidence,NO,2026-03-25,2026-04-05,,3,median,26.6805321407054
ILI incidence,NO,2026-03-25,2026-04-12,,4,median,25.3098070401387
ILI incidence,PL,2026-03-25,2026-03-22,0.01,1,quantile,197.124014223158
ILI incidence,PL,2026-03-25,2026-03-22,0.025,1,quantile,215.681451140603
ILI incidence,PL,2026-03-25,2026-03-22,0.05,1,quantile,228.027175641379
ILI incidence,PL,2026-03-25,2026-03-22,0.1,1,quantile,241.823757061734
ILI incidence,PL,2026-03-25,2026-03-22,0.15,1,quantile,251.754376185362
ILI incidence,PL,2026-03-25,2026-03-22,0.2,1,quantile,260.804106839875
ILI incidence,PL,2026-03-25,2026-03-22,0.25,1,quantile,270.194533828561
ILI incidence,PL,2026-03-25,2026-03-22,0.3,1,quantile,280.320927631607
ILI incidence,PL,2026-03-25,2026-03-22,0.35,1,quantile,287.626171203534
ILI incidence,PL,2026-03-25,2026-03-22,0.4,1,quantile,294.330719067271
ILI incidence,PL,2026-03-25,2026-03-22,0.45,1,quantile,302.6671359076
ILI incidence,PL,2026-03-25,2026-03-22,0.5,1,quantile,311.343973817432
ILI incidence,PL,2026-03-25,2026-03-22,0.55,1,quantile,320.937161735248
ILI incidence,PL,2026-03-25,2026-03-22,0.6,1,quantile,328.720558109471
ILI incidence,PL,2026-03-25,2026-03-22,0.65,1,quantile,336.289649747892
ILI incidence,PL,2026-03-25,2026-03-22,0.7,1,quantile,344.506281601983
ILI incidence,PL,2026-03-25,2026-03-22,0.75,1,quantile,354.323893265234
ILI incidence,PL,2026-03-25,2026-03-22,0.8,1,quantile,369.564062457041
ILI incidence,PL,2026-03-25,2026-03-22,0.85,1,quantile,385.964655626321
ILI incidence,PL,2026-03-25,2026-03-22,0.9,1,quantile,409.589681797852
ILI incidence,PL,2026-03-25,2026-03-22,0.95,1,quantile,439.64836267395
ILI incidence,PL,2026-03-25,2026-03-22,0.975,1,quantile,463.203977105259
ILI incidence,PL,2026-03-25,2026-03-22,0.99,1,quantile,484.679344982078
ILI incidence,PL,2026-03-25,2026-03-29,0.01,2,quantile,150.246042641082
ILI incidence,PL,2026-03-25,2026-03-29,0.025,2,quantile,162.741536986795
ILI incidence,PL,2026-03-25,2026-03-29,0.05,2,quantile,180.216264634117
ILI incidence,PL,2026-03-25,2026-03-29,0.1,2,quantile,197.346768167432
ILI incidence,PL,2026-03-25,2026-03-29,0.15,2,quantile,211.806152471255
ILI incidence,PL,2026-03-25,2026-03-29,0.2,2,quantile,223.52135910358
ILI incidence,PL,2026-03-25,2026-03-29,0.25,2,quantile,232.230275731054
ILI incidence,PL,2026-03-25,2026-03-29,0.3,2,quantile,242.000769999786
ILI incidence,PL,2026-03-25,2026-03-29,0.35,2,quantile,255.693470445028
ILI incidence,PL,2026-03-25,2026-03-29,0.4,2,quantile,265.646736417975
ILI incidence,PL,2026-03-25,2026-03-29,0.45,2,quantile,279.071587668534
ILI incidence,PL,2026-03-25,2026-03-29,0.5,2,quantile,294.28545818753
ILI incidence,PL,2026-03-25,2026-03-29,0.55,2,quantile,309.995378376404
ILI incidence,PL,2026-03-25,2026-03-29,0.6,2,quantile,322.06790316338
ILI incidence,PL,2026-03-25,2026-03-29,0.65,2,quantile,339.445465054139
ILI incidence,PL,2026-03-25,2026-03-29,0.7,2,quantile,357.130120749425
ILI incidence,PL,2026-03-25,2026-03-29,0.75,2,quantile,378.326636069662
ILI incidence,PL,2026-03-25,2026-03-29,0.8,2,quantile,400.683885003255
ILI incidence,PL,2026-03-25,2026-03-29,0.85,2,quantile,428.25965640375
ILI incidence,PL,2026-03-25,2026-03-29,0.9,2,quantile,456.999059811997
ILI incidence,PL,2026-03-25,2026-03-29,0.95,2,quantile,513.219930333158
ILI incidence,PL,2026-03-25,2026-03-29,0.975,2,quantile,546.904940471815
ILI incidence,PL,2026-03-25,2026-03-29,0.99,2,quantile,598.159506787262
ILI incidence,PL,2026-03-25,2026-04-05,0.01,3,quantile,99.619068013217
ILI incidence,PL,2026-03-25,2026-04-05,0.025,3,quantile,119.21772214639
ILI incidence,PL,2026-03-25,2026-04-05,0.05,3,quantile,141.794361520468
ILI incidence,PL,2026-03-25,2026-04-05,0.1,3,quantile,157.638683671818
ILI incidence,PL,2026-03-25,2026-04-05,0.15,3,quantile,171.993559618554
ILI incidence,PL,2026-03-25,2026-04-05,0.2,3,quantile,187.853786870068
ILI incidence,PL,2026-03-25,2026-04-05,0.25,3,quantile,198.944656157868
ILI incidence,PL,2026-03-25,2026-04-05,0.3,3,quantile,211.150189845205
ILI incidence,PL,2026-03-25,2026-04-05,0.35,3,quantile,228.92900831467
ILI incidence,PL,2026-03-25,2026-04-05,0.4,3,quantile,243.009644070788
ILI incidence,PL,2026-03-25,2026-04-05,0.45,3,quantile,259.764675485127
ILI incidence,PL,2026-03-25,2026-04-05,0.5,3,quantile,277.200482380348
ILI incidence,PL,2026-03-25,2026-04-05,0.55,3,quantile,292.758801367229
ILI incidence,PL,2026-03-25,2026-04-05,0.6,3,quantile,313.40724365574
ILI incidence,PL,2026-03-25,2026-04-05,0.65,3,quantile,338.206942121189
ILI incidence,PL,2026-03-25,2026-04-05,0.7,3,quantile,358.649478361669
ILI incidence,PL,2026-03-25,2026-04-05,0.75,3,quantile,389.157945967241
ILI incidence,PL,2026-03-25,2026-04-05,0.8,3,quantile,423.147582231779
ILI incidence,PL,2026-03-25,2026-04-05,0.85,3,quantile,459.219456114036
ILI incidence,PL,2026-03-25,2026-04-05,0.9,3,quantile,508.54345436956
ILI incidence,PL,2026-03-25,2026-04-05,0.95,3,quantile,586.639448066093
ILI incidence,PL,2026-03-25,2026-04-05,0.975,3,quantile,639.903711693921
ILI incidence,PL,2026-03-25,2026-04-05,0.99,3,quantile,688.643257101167
ILI incidence,PL,2026-03-25,2026-04-12,0.01,4,quantile,84.0561635985976
ILI incidence,PL,2026-03-25,2026-04-12,0.025,4,quantile,94.9819943263512
ILI incidence,PL,2026-03-25,2026-04-12,0.05,4,quantile,107.734130841299
ILI incidence,PL,2026-03-25,2026-04-12,0.1,4,quantile,130.263088199916
ILI incidence,PL,2026-03-25,2026-04-12,0.15,4,quantile,144.703419048119
ILI incidence,PL,2026-03-25,2026-04-12,0.2,4,quantile,160.222297894342
ILI incidence,PL,2026-03-25,2026-04-12,0.25,4,quantile,176.613556701785
ILI incidence,PL,2026-03-25,2026-04-12,0.3,4,quantile,190.71228217874
ILI incidence,PL,2026-03-25,2026-04-12,0.35,4,quantile,206.512095069248
ILI incidence,PL,2026-03-25,2026-04-12,0.4,4,quantile,225.966483586643
ILI incidence,PL,2026-03-25,2026-04-12,0.45,4,quantile,244.170617795212
ILI incidence,PL,2026-03-25,2026-04-12,0.5,4,quantile,260.948894548239
ILI incidence,PL,2026-03-25,2026-04-12,0.55,4,quantile,288.744532632467
ILI incidence,PL,2026-03-25,2026-04-12,0.6,4,quantile,307.570349168557
ILI incidence,PL,2026-03-25,2026-04-12,0.65,4,quantile,337.07701333916
ILI incidence,PL,2026-03-25,2026-04-12,0.7,4,quantile,368.383670448406
ILI incidence,PL,2026-03-25,2026-04-12,0.75,4,quantile,399.643504517621
ILI incidence,PL,2026-03-25,2026-04-12,0.8,4,quantile,439.390251331867
ILI incidence,PL,2026-03-25,2026-04-12,0.85,4,quantile,483.505038981076
ILI incidence,PL,2026-03-25,2026-04-12,0.9,4,quantile,550.751806790292
ILI incidence,PL,2026-03-25,2026-04-12,0.95,4,quantile,629.34673304498
ILI incidence,PL,2026-03-25,2026-04-12,0.975,4,quantile,706.186702426451
ILI incidence,PL,2026-03-25,2026-04-12,0.99,4,quantile,794.035156897991
ILI incidence,PL,2026-03-25,2026-03-22,,1,median,311.343973817432
ILI incidence,PL,2026-03-25,2026-03-29,,2,median,294.28545818753
ILI incidence,PL,2026-03-25,2026-04-05,,3,median,277.200482380348
ILI incidence,PL,2026-03-25,2026-04-12,,4,median,260.948894548239
ILI incidence,RO,2026-03-25,2026-03-22,0.01,1,quantile,3.71368759473721
ILI incidence,RO,2026-03-25,2026-03-22,0.025,1,quantile,5.81472389308557
ILI incidence,RO,2026-03-25,2026-03-22,0.05,1,quantile,6.9361422171731
ILI incidence,RO,2026-03-25,2026-03-22,0.1,1,quantile,8.27220300558714
ILI incidence,RO,2026-03-25,2026-03-22,0.15,1,quantile,9.57046541412418
ILI incidence,RO,2026-03-25,2026-03-22,0.2,1,quantile,10.4616020941929
ILI incidence,RO,2026-03-25,2026-03-22,0.25,1,quantile,11.5736975581384
ILI incidence,RO,2026-03-25,2026-03-22,0.3,1,quantile,12.3075225670054
ILI incidence,RO,2026-03-25,2026-03-22,0.35,1,quantile,13.1825729423963
ILI incidence,RO,2026-03-25,2026-03-22,0.4,1,quantile,14.0445556639525
ILI incidence,RO,2026-03-25,2026-03-22,0.45,1,quantile,14.9139408892646
ILI incidence,RO,2026-03-25,2026-03-22,0.5,1,quantile,15.6724321741562
ILI incidence,RO,2026-03-25,2026-03-22,0.55,1,quantile,16.3967200117061
ILI incidence,RO,2026-03-25,2026-03-22,0.6,1,quantile,17.3016233931003
ILI incidence,RO,2026-03-25,2026-03-22,0.65,1,quantile,18.2040820056604
ILI incidence,RO,2026-03-25,2026-03-22,0.7,1,quantile,19.1487520611218
ILI incidence,RO,2026-03-25,2026-03-22,0.75,1,quantile,19.9929743798758
ILI incidence,RO,2026-03-25,2026-03-22,0.8,1,quantile,21.2041426278437
ILI incidence,RO,2026-03-25,2026-03-22,0.85,1,quantile,22.8013850458807
ILI incidence,RO,2026-03-25,2026-03-22,0.9,1,quantile,24.7187510146688
ILI incidence,RO,2026-03-25,2026-03-22,0.95,1,quantile,27.2780981489452
ILI incidence,RO,2026-03-25,2026-03-22,0.975,1,quantile,29.7945801876476
ILI incidence,RO,2026-03-25,2026-03-22,0.99,1,quantile,32.6107371617589
ILI incidence,RO,2026-03-25,2026-03-29,0.01,2,quantile,3.69568790267278
ILI incidence,RO,2026-03-25,2026-03-29,0.025,2,quantile,4.6707097092751
ILI incidence,RO,2026-03-25,2026-03-29,0.05,2,quantile,5.61900230668656
ILI incidence,RO,2026-03-25,2026-03-29,0.1,2,quantile,7.0766468445841
ILI incidence,RO,2026-03-25,2026-03-29,0.15,2,quantile,8.06695144479063
ILI incidence,RO,2026-03-25,2026-03-29,0.2,2,quantile,9.12311219549651
ILI incidence,RO,2026-03-25,2026-03-29,0.25,2,quantile,10.0110577152208
ILI incidence,RO,2026-03-25,2026-03-29,0.3,2,quantile,11.0190411954286
ILI incidence,RO,2026-03-25,2026-03-29,0.35,2,quantile,11.9913880437929
ILI incidence,RO,2026-03-25,2026-03-29,0.4,2,quantile,12.8816244999186
ILI incidence,RO,2026-03-25,2026-03-29,0.45,2,quantile,13.7535048400351
ILI incidence,RO,2026-03-25,2026-03-29,0.5,2,quantile,14.7308986087474
ILI incidence,RO,2026-03-25,2026-03-29,0.55,2,quantile,15.4252821408589
ILI incidence,RO,2026-03-25,2026-03-29,0.6,2,quantile,16.5022266064201
ILI incidence,RO,2026-03-25,2026-03-29,0.65,2,quantile,17.6180197588522
ILI incidence,RO,2026-03-25,2026-03-29,0.7,2,quantile,18.6028379047616
ILI incidence,RO,2026-03-25,2026-03-29,0.75,2,quantile,20.0225028907206
ILI incidence,RO,2026-03-25,2026-03-29,0.8,2,quantile,21.2598072584809
ILI incidence,RO,2026-03-25,2026-03-29,0.85,2,quantile,23.4617895211579
ILI incidence,RO,2026-03-25,2026-03-29,0.9,2,quantile,25.7499749157158
ILI incidence,RO,2026-03-25,2026-03-29,0.95,2,quantile,28.8388361479661
ILI incidence,RO,2026-03-25,2026-03-29,0.975,2,quantile,31.903637359934
ILI incidence,RO,2026-03-25,2026-03-29,0.99,2,quantile,35.9827583375023
ILI incidence,RO,2026-03-25,2026-04-05,0.01,3,quantile,3.11020530535531
ILI incidence,RO,2026-03-25,2026-04-05,0.025,3,quantile,3.97626211999713
ILI incidence,RO,2026-03-25,2026-04-05,0.05,3,quantile,4.80816010296148
ILI incidence,RO,2026-03-25,2026-04-05,0.1,3,quantile,6.02268176783119
ILI incidence,RO,2026-03-25,2026-04-05,0.15,3,quantile,7.16881011501834
ILI incidence,RO,2026-03-25,2026-04-05,0.2,3,quantile,7.96537750146261
ILI incidence,RO,2026-03-25,2026-04-05,0.25,3,quantile,8.98319195101733
ILI incidence,RO,2026-03-25,2026-04-05,0.3,3,quantile,9.81583153847428
ILI incidence,RO,2026-03-25,2026-04-05,0.35,3,quantile,10.74766204717
ILI incidence,RO,2026-03-25,2026-04-05,0.4,3,quantile,11.7032345085555
ILI incidence,RO,2026-03-25,2026-04-05,0.45,3,quantile,12.7353696158063
ILI incidence,RO,2026-03-25,2026-04-05,0.5,3,quantile,13.6838815262092
ILI incidence,RO,2026-03-25,2026-04-05,0.55,3,quantile,14.5080681782569
ILI incidence,RO,2026-03-25,2026-04-05,0.6,3,quantile,15.395612178024
ILI incidence,RO,2026-03-25,2026-04-05,0.65,3,quantile,16.529331497501
ILI incidence,RO,2026-03-25,2026-04-05,0.7,3,quantile,17.9180972151386
ILI incidence,RO,2026-03-25,2026-04-05,0.75,3,quantile,19.3514344939748
ILI incidence,RO,2026-03-25,2026-04-05,0.8,3,quantile,20.7410388239366
ILI incidence,RO,2026-03-25,2026-04-05,0.85,3,quantile,22.8619004100229
ILI incidence,RO,2026-03-25,2026-04-05,0.9,3,quantile,25.0513982412985
ILI incidence,RO,2026-03-25,2026-04-05,0.95,3,quantile,28.7053673793382
ILI incidence,RO,2026-03-25,2026-04-05,0.975,3,quantile,31.8132429469439
ILI incidence,RO,2026-03-25,2026-04-05,0.99,3,quantile,35.2205497111476
ILI incidence,RO,2026-03-25,2026-04-12,0.01,4,quantile,2.63530521661982
ILI incidence,RO,2026-03-25,2026-04-12,0.025,4,quantile,3.48193276182165
ILI incidence,RO,2026-03-25,2026-04-12,0.05,4,quantile,4.30937024585472
ILI incidence,RO,2026-03-25,2026-04-12,0.1,4,quantile,5.62200479569389
ILI incidence,RO,2026-03-25,2026-04-12,0.15,4,quantile,6.43882853658439
ILI incidence,RO,2026-03-25,2026-04-12,0.2,4,quantile,7.16831580817458
ILI incidence,RO,2026-03-25,2026-04-12,0.25,4,quantile,7.98986161717692
ILI incidence,RO,2026-03-25,2026-04-12,0.3,4,quantile,9.05753679121003
ILI incidence,RO,2026-03-25,2026-04-12,0.35,4,quantile,9.77544405486761
ILI incidence,RO,2026-03-25,2026-04-12,0.4,4,quantile,10.6095885504406
ILI incidence,RO,2026-03-25,2026-04-12,0.45,4,quantile,11.4830731430624
ILI incidence,RO,2026-03-25,2026-04-12,0.5,4,quantile,12.634475760196
ILI incidence,RO,2026-03-25,2026-04-12,0.55,4,quantile,13.8577711496559
ILI incidence,RO,2026-03-25,2026-04-12,0.6,4,quantile,14.8711039139714
ILI incidence,RO,2026-03-25,2026-04-12,0.65,4,quantile,15.9140236372901
ILI incidence,RO,2026-03-25,2026-04-12,0.7,4,quantile,17.4275045938565
ILI incidence,RO,2026-03-25,2026-04-12,0.75,4,quantile,18.7743202692898
ILI incidence,RO,2026-03-25,2026-04-12,0.8,4,quantile,20.4658016429924
ILI incidence,RO,2026-03-25,2026-04-12,0.85,4,quantile,22.0668810606823
ILI incidence,RO,2026-03-25,2026-04-12,0.9,4,quantile,25.1279756216903
ILI incidence,RO,2026-03-25,2026-04-12,0.95,4,quantile,28.7038870771905
ILI incidence,RO,2026-03-25,2026-04-12,0.975,4,quantile,31.3169935417907
ILI incidence,RO,2026-03-25,2026-04-12,0.99,4,quantile,35.2706666860284
ILI incidence,RO,2026-03-25,2026-03-22,,1,median,15.6724321741562
ILI incidence,RO,2026-03-25,2026-03-29,,2,median,14.7308986087474
ILI incidence,RO,2026-03-25,2026-04-05,,3,median,13.6838815262092
ILI incidence,RO,2026-03-25,2026-04-12,,4,median,12.634475760196
ILI incidence,SI,2026-03-25,2026-03-22,0.01,1,quantile,0
ILI incidence,SI,2026-03-25,2026-03-22,0.025,1,quantile,0
ILI incidence,SI,2026-03-25,2026-03-22,0.05,1,quantile,0
ILI incidence,SI,2026-03-25,2026-03-22,0.1,1,quantile,0
ILI incidence,SI,2026-03-25,2026-03-22,0.15,1,quantile,0
ILI incidence,SI,2026-03-25,2026-03-22,0.2,1,quantile,0
ILI incidence,SI,2026-03-25,2026-03-22,0.25,1,quantile,0
ILI incidence,SI,2026-03-25,2026-03-22,0.3,1,quantile,0
ILI incidence,SI,2026-03-25,2026-03-22,0.35,1,quantile,0
ILI incidence,SI,2026-03-25,2026-03-22,0.4,1,quantile,0
ILI incidence,SI,2026-03-25,2026-03-22,0.45,1,quantile,0
ILI incidence,SI,2026-03-25,2026-03-22,0.5,1,quantile,0.434107295435478
ILI incidence,SI,2026-03-25,2026-03-22,0.55,1,quantile,1.06338695161778
ILI incidence,SI,2026-03-25,2026-03-22,0.6,1,quantile,2.1648906221943
ILI incidence,SI,2026-03-25,2026-03-22,0.65,1,quantile,3.233764336237
ILI incidence,SI,2026-03-25,2026-03-22,0.7,1,quantile,4.45000222166134
ILI incidence,SI,2026-03-25,2026-03-22,0.75,1,quantile,5.96652566831445
ILI incidence,SI,2026-03-25,2026-03-22,0.8,1,quantile,7.7895761222366
ILI incidence,SI,2026-03-25,2026-03-22,0.85,1,quantile,10.5943335430433
ILI incidence,SI,2026-03-25,2026-03-22,0.9,1,quantile,13.9432814256216
ILI incidence,SI,2026-03-25,2026-03-22,0.95,1,quantile,21.3267861570003
ILI incidence,SI,2026-03-25,2026-03-22,0.975,1,quantile,27.9006983337853
ILI incidence,SI,2026-03-25,2026-03-22,0.99,1,quantile,37.3530702849116
ILI incidence,SI,2026-03-25,2026-03-29,0.01,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.025,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.05,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.1,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.15,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.2,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.25,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.3,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.35,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.4,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.45,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.5,2,quantile,0.435055621193402
ILI incidence,SI,2026-03-25,2026-03-29,0.55,2,quantile,1.82448488954898
ILI incidence,SI,2026-03-25,2026-03-29,0.6,2,quantile,3.46078019078034
ILI incidence,SI,2026-03-25,2026-03-29,0.65,2,quantile,5.39229751132333
ILI incidence,SI,2026-03-25,2026-03-29,0.7,2,quantile,7.58631480996338
ILI incidence,SI,2026-03-25,2026-03-29,0.75,2,quantile,10.2633508443384
ILI incidence,SI,2026-03-25,2026-03-29,0.8,2,quantile,13.7472856204635
ILI incidence,SI,2026-03-25,2026-03-29,0.85,2,quantile,18.1051865118415
ILI incidence,SI,2026-03-25,2026-03-29,0.9,2,quantile,26.0189318561013
ILI incidence,SI,2026-03-25,2026-03-29,0.95,2,quantile,39.6641287446008
ILI incidence,SI,2026-03-25,2026-03-29,0.975,2,quantile,60.1402722222869
ILI incidence,SI,2026-03-25,2026-03-29,0.99,2,quantile,71.4580323887567
ILI incidence,SI,2026-03-25,2026-04-05,0.01,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.025,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.05,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.1,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.15,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.2,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.25,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.3,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.35,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.4,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.45,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.5,3,quantile,0.444285691482686
ILI incidence,SI,2026-03-25,2026-04-05,0.55,3,quantile,2.18284471028209
ILI incidence,SI,2026-03-25,2026-04-05,0.6,3,quantile,4.3938251192313
ILI incidence,SI,2026-03-25,2026-04-05,0.65,3,quantile,6.84844821403768
ILI incidence,SI,2026-03-25,2026-04-05,0.7,3,quantile,10.3563163691118
ILI incidence,SI,2026-03-25,2026-04-05,0.75,3,quantile,13.6946448425808
ILI incidence,SI,2026-03-25,2026-04-05,0.8,3,quantile,19.8197710924866
ILI incidence,SI,2026-03-25,2026-04-05,0.85,3,quantile,26.8270988923713
ILI incidence,SI,2026-03-25,2026-04-05,0.9,3,quantile,40.6720137551148
ILI incidence,SI,2026-03-25,2026-04-05,0.95,3,quantile,64.5229803741731
ILI incidence,SI,2026-03-25,2026-04-05,0.975,3,quantile,101.045544142214
ILI incidence,SI,2026-03-25,2026-04-05,0.99,3,quantile,131.353253296996
ILI incidence,SI,2026-03-25,2026-04-12,0.01,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.025,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.05,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.1,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.15,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.2,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.25,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.3,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.35,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.4,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.45,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.5,4,quantile,0.460939434956868
ILI incidence,SI,2026-03-25,2026-04-12,0.55,4,quantile,3.27000576424861
ILI incidence,SI,2026-03-25,2026-04-12,0.6,4,quantile,5.94657757235527
ILI incidence,SI,2026-03-25,2026-04-12,0.65,4,quantile,8.92739416619005
ILI incidence,SI,2026-03-25,2026-04-12,0.7,4,quantile,13.9792827695042
ILI incidence,SI,2026-03-25,2026-04-12,0.75,4,quantile,19.1558494880834
ILI incidence,SI,2026-03-25,2026-04-12,0.8,4,quantile,26.946408987424
ILI incidence,SI,2026-03-25,2026-04-12,0.85,4,quantile,39.233053612825
ILI incidence,SI,2026-03-25,2026-04-12,0.9,4,quantile,59.547612437193
ILI incidence,SI,2026-03-25,2026-04-12,0.95,4,quantile,91.0256452266947
ILI incidence,SI,2026-03-25,2026-04-12,0.975,4,quantile,121.064608843522
ILI incidence,SI,2026-03-25,2026-04-12,0.99,4,quantile,176.268847757338
ILI incidence,SI,2026-03-25,2026-03-22,,1,median,0.434107295435478
ILI incidence,SI,2026-03-25,2026-03-29,,2,median,0.435055621193402
ILI incidence,SI,2026-03-25,2026-04-05,,3,median,0.444285691482686
ILI incidence,SI,2026-03-25,2026-04-12,,4,median,0.460939434956868
ILI incidence,SK,2026-03-25,2026-03-22,0.01,1,quantile,16.9029905434968
ILI incidence,SK,2026-03-25,2026-03-22,0.025,1,quantile,29.2299507867481
ILI incidence,SK,2026-03-25,2026-03-22,0.05,1,quantile,41.651444377885
ILI incidence,SK,2026-03-25,2026-03-22,0.1,1,quantile,63.3147613791368
ILI incidence,SK,2026-03-25,2026-03-22,0.15,1,quantile,78.8866554338658
ILI incidence,SK,2026-03-25,2026-03-22,0.2,1,quantile,90.5117066553942
ILI incidence,SK,2026-03-25,2026-03-22,0.25,1,quantile,98.5790104619351
ILI incidence,SK,2026-03-25,2026-03-22,0.3,1,quantile,108.97790254738
ILI incidence,SK,2026-03-25,2026-03-22,0.35,1,quantile,117.411699985538
ILI incidence,SK,2026-03-25,2026-03-22,0.4,1,quantile,129.406713201711
