target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,MT,2026-03-18,2026-03-15,0.85,1,quantile,7522.22527669276
ILI incidence,MT,2026-03-18,2026-03-15,0.9,1,quantile,8388.13040668761
ILI incidence,MT,2026-03-18,2026-03-15,0.95,1,quantile,10154.972534244
ILI incidence,MT,2026-03-18,2026-03-15,0.975,1,quantile,11822.3878463598
ILI incidence,MT,2026-03-18,2026-03-15,0.99,1,quantile,13521.8596151072
ILI incidence,MT,2026-03-18,2026-03-22,0.01,2,quantile,1623.09208571964
ILI incidence,MT,2026-03-18,2026-03-22,0.025,2,quantile,1623.09208571964
ILI incidence,MT,2026-03-18,2026-03-22,0.05,2,quantile,1623.09208571964
ILI incidence,MT,2026-03-18,2026-03-22,0.1,2,quantile,1639.25661795258
ILI incidence,MT,2026-03-18,2026-03-22,0.15,2,quantile,1768.95210059837
ILI incidence,MT,2026-03-18,2026-03-22,0.2,2,quantile,1881.6261420475
ILI incidence,MT,2026-03-18,2026-03-22,0.25,2,quantile,2053.44992404609
ILI incidence,MT,2026-03-18,2026-03-22,0.3,2,quantile,2269.45929138004
ILI incidence,MT,2026-03-18,2026-03-22,0.35,2,quantile,2561.10491777698
ILI incidence,MT,2026-03-18,2026-03-22,0.4,2,quantile,2995.40664913149
ILI incidence,MT,2026-03-18,2026-03-22,0.45,2,quantile,3333.09277831515
ILI incidence,MT,2026-03-18,2026-03-22,0.5,2,quantile,3685.77639058574
ILI incidence,MT,2026-03-18,2026-03-22,0.55,2,quantile,4237.39654013948
ILI incidence,MT,2026-03-18,2026-03-22,0.6,2,quantile,4818.17674614558
ILI incidence,MT,2026-03-18,2026-03-22,0.65,2,quantile,5402.60351444601
ILI incidence,MT,2026-03-18,2026-03-22,0.7,2,quantile,5933.3270714651
ILI incidence,MT,2026-03-18,2026-03-22,0.75,2,quantile,6624.53724128997
ILI incidence,MT,2026-03-18,2026-03-22,0.8,2,quantile,7550.22333404171
ILI incidence,MT,2026-03-18,2026-03-22,0.85,2,quantile,8940.03204778541
ILI incidence,MT,2026-03-18,2026-03-22,0.9,2,quantile,10403.6781291646
ILI incidence,MT,2026-03-18,2026-03-22,0.95,2,quantile,13280.6103029807
ILI incidence,MT,2026-03-18,2026-03-22,0.975,2,quantile,15846.1163788912
ILI incidence,MT,2026-03-18,2026-03-22,0.99,2,quantile,19578.5881727376
ILI incidence,MT,2026-03-18,2026-03-29,0.01,3,quantile,1952.77233922063
ILI incidence,MT,2026-03-18,2026-03-29,0.025,3,quantile,1952.77233922063
ILI incidence,MT,2026-03-18,2026-03-29,0.05,3,quantile,1952.77233922063
ILI incidence,MT,2026-03-18,2026-03-29,0.1,3,quantile,1952.77233922063
ILI incidence,MT,2026-03-18,2026-03-29,0.15,3,quantile,2010.28373777194
ILI incidence,MT,2026-03-18,2026-03-29,0.2,3,quantile,2091.65491649916
ILI incidence,MT,2026-03-18,2026-03-29,0.25,3,quantile,2170.08942003756
ILI incidence,MT,2026-03-18,2026-03-29,0.3,3,quantile,2300.59326484472
ILI incidence,MT,2026-03-18,2026-03-29,0.35,3,quantile,2486.02642000769
ILI incidence,MT,2026-03-18,2026-03-29,0.4,3,quantile,2721.46332169705
ILI incidence,MT,2026-03-18,2026-03-29,0.45,3,quantile,3017.38960326777
ILI incidence,MT,2026-03-18,2026-03-29,0.5,3,quantile,3354.97618520388
ILI incidence,MT,2026-03-18,2026-03-29,0.55,3,quantile,3749.2699077874
ILI incidence,MT,2026-03-18,2026-03-29,0.6,3,quantile,4245.87064741272
ILI incidence,MT,2026-03-18,2026-03-29,0.65,3,quantile,4738.01808024035
ILI incidence,MT,2026-03-18,2026-03-29,0.7,3,quantile,5462.45911638344
ILI incidence,MT,2026-03-18,2026-03-29,0.75,3,quantile,6510.33832309941
ILI incidence,MT,2026-03-18,2026-03-29,0.8,3,quantile,7697.17243572581
ILI incidence,MT,2026-03-18,2026-03-29,0.85,3,quantile,9113.63845892308
ILI incidence,MT,2026-03-18,2026-03-29,0.9,3,quantile,11019.1692240294
ILI incidence,MT,2026-03-18,2026-03-29,0.95,3,quantile,15450.3259288334
ILI incidence,MT,2026-03-18,2026-03-29,0.975,3,quantile,18435.8146201886
ILI incidence,MT,2026-03-18,2026-03-29,0.99,3,quantile,22849.3119342096
ILI incidence,MT,2026-03-18,2026-04-05,0.01,4,quantile,2257.22720974304
ILI incidence,MT,2026-03-18,2026-04-05,0.025,4,quantile,2257.22720974304
ILI incidence,MT,2026-03-18,2026-04-05,0.05,4,quantile,2257.22720974304
ILI incidence,MT,2026-03-18,2026-04-05,0.1,4,quantile,2257.22720974304
ILI incidence,MT,2026-03-18,2026-04-05,0.15,4,quantile,2278.94380934418
ILI incidence,MT,2026-03-18,2026-04-05,0.2,4,quantile,2340.89117636766
ILI incidence,MT,2026-03-18,2026-04-05,0.25,4,quantile,2395.0072566359
ILI incidence,MT,2026-03-18,2026-04-05,0.3,4,quantile,2464.70429819349
ILI incidence,MT,2026-03-18,2026-04-05,0.35,4,quantile,2555.2314784615
ILI incidence,MT,2026-03-18,2026-04-05,0.4,4,quantile,2685.02775366112
ILI incidence,MT,2026-03-18,2026-04-05,0.45,4,quantile,2858.9377647815
ILI incidence,MT,2026-03-18,2026-04-05,0.5,4,quantile,3088.1513835801
ILI incidence,MT,2026-03-18,2026-04-05,0.55,4,quantile,3383.27553144814
ILI incidence,MT,2026-03-18,2026-04-05,0.6,4,quantile,3942.34416584373
ILI incidence,MT,2026-03-18,2026-04-05,0.65,4,quantile,4475.89695365624
ILI incidence,MT,2026-03-18,2026-04-05,0.7,4,quantile,5285.61508993647
ILI incidence,MT,2026-03-18,2026-04-05,0.75,4,quantile,6489.83577013728
ILI incidence,MT,2026-03-18,2026-04-05,0.8,4,quantile,7991.01956322181
ILI incidence,MT,2026-03-18,2026-04-05,0.85,4,quantile,9327.97584225218
ILI incidence,MT,2026-03-18,2026-04-05,0.9,4,quantile,12389.1443152129
ILI incidence,MT,2026-03-18,2026-04-05,0.95,4,quantile,15685.9342320687
ILI incidence,MT,2026-03-18,2026-04-05,0.975,4,quantile,20367.755495081
ILI incidence,MT,2026-03-18,2026-04-05,0.99,4,quantile,27718.5646117329
ILI incidence,MT,2026-03-18,2026-03-15,,1,median,4095.26024201872
ILI incidence,MT,2026-03-18,2026-03-22,,2,median,3685.77639058574
ILI incidence,MT,2026-03-18,2026-03-29,,3,median,3354.97618520388
ILI incidence,MT,2026-03-18,2026-04-05,,4,median,3088.1513835801
ILI incidence,NL,2026-03-18,2026-03-15,0.01,1,quantile,24.7600873028803
ILI incidence,NL,2026-03-18,2026-03-15,0.025,1,quantile,27.0522524697962
ILI incidence,NL,2026-03-18,2026-03-15,0.05,1,quantile,30.5983215703316
ILI incidence,NL,2026-03-18,2026-03-15,0.1,1,quantile,35.4143447660264
ILI incidence,NL,2026-03-18,2026-03-15,0.15,1,quantile,38.7199114186386
ILI incidence,NL,2026-03-18,2026-03-15,0.2,1,quantile,41.0511177471345
ILI incidence,NL,2026-03-18,2026-03-15,0.25,1,quantile,44.3762027820174
ILI incidence,NL,2026-03-18,2026-03-15,0.3,1,quantile,46.849104549419
ILI incidence,NL,2026-03-18,2026-03-15,0.35,1,quantile,49.0721747617292
ILI incidence,NL,2026-03-18,2026-03-15,0.4,1,quantile,51.3348150175612
ILI incidence,NL,2026-03-18,2026-03-15,0.45,1,quantile,53.4650883385493
ILI incidence,NL,2026-03-18,2026-03-15,0.5,1,quantile,55.7070976867713
ILI incidence,NL,2026-03-18,2026-03-15,0.55,1,quantile,58.7786725520967
ILI incidence,NL,2026-03-18,2026-03-15,0.6,1,quantile,61.2001686586351
ILI incidence,NL,2026-03-18,2026-03-15,0.65,1,quantile,64.6855723868134
ILI incidence,NL,2026-03-18,2026-03-15,0.7,1,quantile,67.8305405327618
ILI incidence,NL,2026-03-18,2026-03-15,0.75,1,quantile,71.16236042981
ILI incidence,NL,2026-03-18,2026-03-15,0.8,1,quantile,74.4509479531633
ILI incidence,NL,2026-03-18,2026-03-15,0.85,1,quantile,78.7805397334409
ILI incidence,NL,2026-03-18,2026-03-15,0.9,1,quantile,84.7592387173066
ILI incidence,NL,2026-03-18,2026-03-15,0.95,1,quantile,92.1638812395487
ILI incidence,NL,2026-03-18,2026-03-15,0.975,1,quantile,98.1176201207277
ILI incidence,NL,2026-03-18,2026-03-15,0.99,1,quantile,103.400311420204
ILI incidence,NL,2026-03-18,2026-03-22,0.01,2,quantile,18.790441342026
ILI incidence,NL,2026-03-18,2026-03-22,0.025,2,quantile,21.1468529231389
ILI incidence,NL,2026-03-18,2026-03-22,0.05,2,quantile,23.4433010982893
ILI incidence,NL,2026-03-18,2026-03-22,0.1,2,quantile,28.0264100304043
ILI incidence,NL,2026-03-18,2026-03-22,0.15,2,quantile,31.3694383211368
ILI incidence,NL,2026-03-18,2026-03-22,0.2,2,quantile,33.8172142887222
ILI incidence,NL,2026-03-18,2026-03-22,0.25,2,quantile,36.2406178219284
ILI incidence,NL,2026-03-18,2026-03-22,0.3,2,quantile,39.025641346565
ILI incidence,NL,2026-03-18,2026-03-22,0.35,2,quantile,42.1481983498284
ILI incidence,NL,2026-03-18,2026-03-22,0.4,2,quantile,44.2564342904678
ILI incidence,NL,2026-03-18,2026-03-22,0.45,2,quantile,47.6881287570515
ILI incidence,NL,2026-03-18,2026-03-22,0.5,2,quantile,50.1461203204562
ILI incidence,NL,2026-03-18,2026-03-22,0.55,2,quantile,53.8966886513292
ILI incidence,NL,2026-03-18,2026-03-22,0.6,2,quantile,57.2845659385648
ILI incidence,NL,2026-03-18,2026-03-22,0.65,2,quantile,60.0116398171327
ILI incidence,NL,2026-03-18,2026-03-22,0.7,2,quantile,63.5122277193565
ILI incidence,NL,2026-03-18,2026-03-22,0.75,2,quantile,66.530289089224
ILI incidence,NL,2026-03-18,2026-03-22,0.8,2,quantile,70.3904282275673
ILI incidence,NL,2026-03-18,2026-03-22,0.85,2,quantile,76.7808875664343
ILI incidence,NL,2026-03-18,2026-03-22,0.9,2,quantile,83.4830309329693
ILI incidence,NL,2026-03-18,2026-03-22,0.95,2,quantile,93.4885546205992
ILI incidence,NL,2026-03-18,2026-03-22,0.975,2,quantile,102.862931332127
ILI incidence,NL,2026-03-18,2026-03-22,0.99,2,quantile,111.876911417295
ILI incidence,NL,2026-03-18,2026-03-29,0.01,3,quantile,12.3919126488594
ILI incidence,NL,2026-03-18,2026-03-29,0.025,3,quantile,15.4880230566621
ILI incidence,NL,2026-03-18,2026-03-29,0.05,3,quantile,18.2448825669342
ILI incidence,NL,2026-03-18,2026-03-29,0.1,3,quantile,21.9018864713526
ILI incidence,NL,2026-03-18,2026-03-29,0.15,3,quantile,25.0729773390088
ILI incidence,NL,2026-03-18,2026-03-29,0.2,3,quantile,27.7660353702397
ILI incidence,NL,2026-03-18,2026-03-29,0.25,3,quantile,30.5280279104752
ILI incidence,NL,2026-03-18,2026-03-29,0.3,3,quantile,33.7795466801495
ILI incidence,NL,2026-03-18,2026-03-29,0.35,3,quantile,36.1879087240171
ILI incidence,NL,2026-03-18,2026-03-29,0.4,3,quantile,38.6192542241737
ILI incidence,NL,2026-03-18,2026-03-29,0.45,3,quantile,41.4596147658237
ILI incidence,NL,2026-03-18,2026-03-29,0.5,3,quantile,44.8763632845431
ILI incidence,NL,2026-03-18,2026-03-29,0.55,3,quantile,47.4830792248118
ILI incidence,NL,2026-03-18,2026-03-29,0.6,3,quantile,50.3964123843207
ILI incidence,NL,2026-03-18,2026-03-29,0.65,3,quantile,52.9618726131003
ILI incidence,NL,2026-03-18,2026-03-29,0.7,3,quantile,56.1609218360705
ILI incidence,NL,2026-03-18,2026-03-29,0.75,3,quantile,60.1658702377662
ILI incidence,NL,2026-03-18,2026-03-29,0.8,3,quantile,65.3752969908515
ILI incidence,NL,2026-03-18,2026-03-29,0.85,3,quantile,71.1177402478482
ILI incidence,NL,2026-03-18,2026-03-29,0.9,3,quantile,77.6094958094894
ILI incidence,NL,2026-03-18,2026-03-29,0.95,3,quantile,91.3129986366825
ILI incidence,NL,2026-03-18,2026-03-29,0.975,3,quantile,100.564839978533
ILI incidence,NL,2026-03-18,2026-03-29,0.99,3,quantile,109.619427862727
ILI incidence,NL,2026-03-18,2026-04-05,0.01,4,quantile,10.0881943941036
ILI incidence,NL,2026-03-18,2026-04-05,0.025,4,quantile,12.2580319332043
ILI incidence,NL,2026-03-18,2026-04-05,0.05,4,quantile,15.0020916315515
ILI incidence,NL,2026-03-18,2026-04-05,0.1,4,quantile,18.5683334207272
ILI incidence,NL,2026-03-18,2026-04-05,0.15,4,quantile,21.1111290732934
ILI incidence,NL,2026-03-18,2026-04-05,0.2,4,quantile,24.33821117011
ILI incidence,NL,2026-03-18,2026-04-05,0.25,4,quantile,27.3472564652794
ILI incidence,NL,2026-03-18,2026-04-05,0.3,4,quantile,29.6196851854237
ILI incidence,NL,2026-03-18,2026-04-05,0.35,4,quantile,31.8479934356837
ILI incidence,NL,2026-03-18,2026-04-05,0.4,4,quantile,35.0155016337977
ILI incidence,NL,2026-03-18,2026-04-05,0.45,4,quantile,37.7646575659145
ILI incidence,NL,2026-03-18,2026-04-05,0.5,4,quantile,40.1045194266789
ILI incidence,NL,2026-03-18,2026-04-05,0.55,4,quantile,43.354347433985
ILI incidence,NL,2026-03-18,2026-04-05,0.6,4,quantile,46.3096310987077
ILI incidence,NL,2026-03-18,2026-04-05,0.65,4,quantile,49.8560418971856
ILI incidence,NL,2026-03-18,2026-04-05,0.7,4,quantile,53.2010294901387
ILI incidence,NL,2026-03-18,2026-04-05,0.75,4,quantile,57.344482713541
ILI incidence,NL,2026-03-18,2026-04-05,0.8,4,quantile,61.7900355817565
ILI incidence,NL,2026-03-18,2026-04-05,0.85,4,quantile,68.0515167307334
ILI incidence,NL,2026-03-18,2026-04-05,0.9,4,quantile,77.2316807741292
ILI incidence,NL,2026-03-18,2026-04-05,0.95,4,quantile,87.7388612964629
ILI incidence,NL,2026-03-18,2026-04-05,0.975,4,quantile,100.426930308509
ILI incidence,NL,2026-03-18,2026-04-05,0.99,4,quantile,107.806724735101
ILI incidence,NL,2026-03-18,2026-03-15,,1,median,55.7070976867713
ILI incidence,NL,2026-03-18,2026-03-22,,2,median,50.1461203204562
ILI incidence,NL,2026-03-18,2026-03-29,,3,median,44.8763632845431
ILI incidence,NL,2026-03-18,2026-04-05,,4,median,40.1045194266789
ILI incidence,NO,2026-03-18,2026-03-15,0.01,1,quantile,14.8488181657774
ILI incidence,NO,2026-03-18,2026-03-15,0.025,1,quantile,17.2359641971446
ILI incidence,NO,2026-03-18,2026-03-15,0.05,1,quantile,20.0711614973994
ILI incidence,NO,2026-03-18,2026-03-15,0.1,1,quantile,23.238024209196
ILI incidence,NO,2026-03-18,2026-03-15,0.15,1,quantile,25.4617922378405
ILI incidence,NO,2026-03-18,2026-03-15,0.2,1,quantile,27.2409794759244
ILI incidence,NO,2026-03-18,2026-03-15,0.25,1,quantile,28.8179664260031
ILI incidence,NO,2026-03-18,2026-03-15,0.3,1,quantile,30.5696326641612
ILI incidence,NO,2026-03-18,2026-03-15,0.35,1,quantile,31.9857390956103
ILI incidence,NO,2026-03-18,2026-03-15,0.4,1,quantile,33.7003030550563
ILI incidence,NO,2026-03-18,2026-03-15,0.45,1,quantile,35.3659377703119
ILI incidence,NO,2026-03-18,2026-03-15,0.5,1,quantile,37.5053364258245
ILI incidence,NO,2026-03-18,2026-03-15,0.55,1,quantile,39.5636518314448
ILI incidence,NO,2026-03-18,2026-03-15,0.6,1,quantile,40.9630493661886
ILI incidence,NO,2026-03-18,2026-03-15,0.65,1,quantile,42.7300583604925
ILI incidence,NO,2026-03-18,2026-03-15,0.7,1,quantile,45.0716009398911
ILI incidence,NO,2026-03-18,2026-03-15,0.75,1,quantile,47.7673460888277
ILI incidence,NO,2026-03-18,2026-03-15,0.8,1,quantile,50.6961701022048
ILI incidence,NO,2026-03-18,2026-03-15,0.85,1,quantile,54.6126539666628
ILI incidence,NO,2026-03-18,2026-03-15,0.9,1,quantile,61.4030077588949
ILI incidence,NO,2026-03-18,2026-03-15,0.95,1,quantile,68.6939839484402
ILI incidence,NO,2026-03-18,2026-03-15,0.975,1,quantile,75.7151378935404
ILI incidence,NO,2026-03-18,2026-03-15,0.99,1,quantile,90.5047563675359
ILI incidence,NO,2026-03-18,2026-03-22,0.01,2,quantile,7.56457853277987
ILI incidence,NO,2026-03-18,2026-03-22,0.025,2,quantile,10.1744300652035
ILI incidence,NO,2026-03-18,2026-03-22,0.05,2,quantile,13.1865198798224
ILI incidence,NO,2026-03-18,2026-03-22,0.1,2,quantile,16.5420597272179
ILI incidence,NO,2026-03-18,2026-03-22,0.15,2,quantile,19.1077878059442
ILI incidence,NO,2026-03-18,2026-03-22,0.2,2,quantile,20.9934482594732
ILI incidence,NO,2026-03-18,2026-03-22,0.25,2,quantile,23.3592566499309
ILI incidence,NO,2026-03-18,2026-03-22,0.3,2,quantile,25.5027645578297
ILI incidence,NO,2026-03-18,2026-03-22,0.35,2,quantile,27.3401947835629
ILI incidence,NO,2026-03-18,2026-03-22,0.4,2,quantile,29.3117465423309
ILI incidence,NO,2026-03-18,2026-03-22,0.45,2,quantile,31.6055471960649
ILI incidence,NO,2026-03-18,2026-03-22,0.5,2,quantile,33.9930099948001
ILI incidence,NO,2026-03-18,2026-03-22,0.55,2,quantile,36.3950205234648
ILI incidence,NO,2026-03-18,2026-03-22,0.6,2,quantile,38.6006877731572
ILI incidence,NO,2026-03-18,2026-03-22,0.65,2,quantile,41.8687533527623
ILI incidence,NO,2026-03-18,2026-03-22,0.7,2,quantile,45.8558616039589
ILI incidence,NO,2026-03-18,2026-03-22,0.75,2,quantile,48.913929816827
ILI incidence,NO,2026-03-18,2026-03-22,0.8,2,quantile,53.5158270560483
ILI incidence,NO,2026-03-18,2026-03-22,0.85,2,quantile,61.0949234936012
ILI incidence,NO,2026-03-18,2026-03-22,0.9,2,quantile,68.7808351305198
ILI incidence,NO,2026-03-18,2026-03-22,0.95,2,quantile,84.6240691860226
ILI incidence,NO,2026-03-18,2026-03-22,0.975,2,quantile,97.0788592503948
ILI incidence,NO,2026-03-18,2026-03-22,0.99,2,quantile,118.495936782266
ILI incidence,NO,2026-03-18,2026-03-29,0.01,3,quantile,2.09453440057318
ILI incidence,NO,2026-03-18,2026-03-29,0.025,3,quantile,6.24493001031428
ILI incidence,NO,2026-03-18,2026-03-29,0.05,3,quantile,8.83590040896878
ILI incidence,NO,2026-03-18,2026-03-29,0.1,3,quantile,11.0747439442134
ILI incidence,NO,2026-03-18,2026-03-29,0.15,3,quantile,13.8151520047793
ILI incidence,NO,2026-03-18,2026-03-29,0.2,3,quantile,16.0702115652336
ILI incidence,NO,2026-03-18,2026-03-29,0.25,3,quantile,18.7609141523843
ILI incidence,NO,2026-03-18,2026-03-29,0.3,3,quantile,21.4929308315463
ILI incidence,NO,2026-03-18,2026-03-29,0.35,3,quantile,23.5444308916225
ILI incidence,NO,2026-03-18,2026-03-29,0.4,3,quantile,26.0220825127159
ILI incidence,NO,2026-03-18,2026-03-29,0.45,3,quantile,28.8084535706735
ILI incidence,NO,2026-03-18,2026-03-29,0.5,3,quantile,31.4585128660935
ILI incidence,NO,2026-03-18,2026-03-29,0.55,3,quantile,34.295922700229
ILI incidence,NO,2026-03-18,2026-03-29,0.6,3,quantile,37.9282524027149
ILI incidence,NO,2026-03-18,2026-03-29,0.65,3,quantile,41.8772763977374
ILI incidence,NO,2026-03-18,2026-03-29,0.7,3,quantile,45.2007299087135
ILI incidence,NO,2026-03-18,2026-03-29,0.75,3,quantile,49.6628937199673
ILI incidence,NO,2026-03-18,2026-03-29,0.8,3,quantile,56.3830650039206
ILI incidence,NO,2026-03-18,2026-03-29,0.85,3,quantile,64.7949682418284
ILI incidence,NO,2026-03-18,2026-03-29,0.9,3,quantile,76.5332503891869
ILI incidence,NO,2026-03-18,2026-03-29,0.95,3,quantile,99.7414981485357
ILI incidence,NO,2026-03-18,2026-03-29,0.975,3,quantile,114.886098328756
ILI incidence,NO,2026-03-18,2026-03-29,0.99,3,quantile,144.393029671233
ILI incidence,NO,2026-03-18,2026-04-05,0.01,4,quantile,1.37302128786504
ILI incidence,NO,2026-03-18,2026-04-05,0.025,4,quantile,3.77859270090854
ILI incidence,NO,2026-03-18,2026-04-05,0.05,4,quantile,6.0800303859683
ILI incidence,NO,2026-03-18,2026-04-05,0.1,4,quantile,9.29781467295958
ILI incidence,NO,2026-03-18,2026-04-05,0.15,4,quantile,11.7335835402534
ILI incidence,NO,2026-03-18,2026-04-05,0.2,4,quantile,13.9822728581922
ILI incidence,NO,2026-03-18,2026-04-05,0.25,4,quantile,16.19268478204
ILI incidence,NO,2026-03-18,2026-04-05,0.3,4,quantile,18.7876870696605
ILI incidence,NO,2026-03-18,2026-04-05,0.35,4,quantile,21.473095191403
ILI incidence,NO,2026-03-18,2026-04-05,0.4,4,quantile,23.977959312135
ILI incidence,NO,2026-03-18,2026-04-05,0.45,4,quantile,27.0259765253722
ILI incidence,NO,2026-03-18,2026-04-05,0.5,4,quantile,29.6244913943955
ILI incidence,NO,2026-03-18,2026-04-05,0.55,4,quantile,32.6287110141673
ILI incidence,NO,2026-03-18,2026-04-05,0.6,4,quantile,36.9095745053778
ILI incidence,NO,2026-03-18,2026-04-05,0.65,4,quantile,41.5494876383611
ILI incidence,NO,2026-03-18,2026-04-05,0.7,4,quantile,45.5089749559119
ILI incidence,NO,2026-03-18,2026-04-05,0.75,4,quantile,51.3101250469507
ILI incidence,NO,2026-03-18,2026-04-05,0.8,4,quantile,59.1622092224917
ILI incidence,NO,2026-03-18,2026-04-05,0.85,4,quantile,69.3811386247031
ILI incidence,NO,2026-03-18,2026-04-05,0.9,4,quantile,84.0786423033661
ILI incidence,NO,2026-03-18,2026-04-05,0.95,4,quantile,106.516728789242
ILI incidence,NO,2026-03-18,2026-04-05,0.975,4,quantile,136.369411725569
ILI incidence,NO,2026-03-18,2026-04-05,0.99,4,quantile,175.865779332333
ILI incidence,NO,2026-03-18,2026-03-15,,1,median,37.5053364258245
ILI incidence,NO,2026-03-18,2026-03-22,,2,median,33.9930099948001
ILI incidence,NO,2026-03-18,2026-03-29,,3,median,31.4585128660935
ILI incidence,NO,2026-03-18,2026-04-05,,4,median,29.6244913943955
ILI incidence,PL,2026-03-18,2026-03-15,0.01,1,quantile,186.827007093713
ILI incidence,PL,2026-03-18,2026-03-15,0.025,1,quantile,200.293911053142
ILI incidence,PL,2026-03-18,2026-03-15,0.05,1,quantile,209.905030711932
ILI incidence,PL,2026-03-18,2026-03-15,0.1,1,quantile,221.859704892284
ILI incidence,PL,2026-03-18,2026-03-15,0.15,1,quantile,230.862287763271
ILI incidence,PL,2026-03-18,2026-03-15,0.2,1,quantile,238.973910658254
ILI incidence,PL,2026-03-18,2026-03-15,0.25,1,quantile,246.145691349121
ILI incidence,PL,2026-03-18,2026-03-15,0.3,1,quantile,253.77044782572
ILI incidence,PL,2026-03-18,2026-03-15,0.35,1,quantile,260.427370083403
ILI incidence,PL,2026-03-18,2026-03-15,0.4,1,quantile,268.185005818623
ILI incidence,PL,2026-03-18,2026-03-15,0.45,1,quantile,274.09988637049
ILI incidence,PL,2026-03-18,2026-03-15,0.5,1,quantile,281.430790675819
ILI incidence,PL,2026-03-18,2026-03-15,0.55,1,quantile,288.831446417422
ILI incidence,PL,2026-03-18,2026-03-15,0.6,1,quantile,295.934462218046
ILI incidence,PL,2026-03-18,2026-03-15,0.65,1,quantile,302.757138876673
ILI incidence,PL,2026-03-18,2026-03-15,0.7,1,quantile,309.973718536359
ILI incidence,PL,2026-03-18,2026-03-15,0.75,1,quantile,316.247030514982
ILI incidence,PL,2026-03-18,2026-03-15,0.8,1,quantile,330.374067807792
ILI incidence,PL,2026-03-18,2026-03-15,0.85,1,quantile,345.494048684406
ILI incidence,PL,2026-03-18,2026-03-15,0.9,1,quantile,367.337589960624
ILI incidence,PL,2026-03-18,2026-03-15,0.95,1,quantile,394.584724233397
ILI incidence,PL,2026-03-18,2026-03-15,0.975,1,quantile,417.966755993273
ILI incidence,PL,2026-03-18,2026-03-15,0.99,1,quantile,436.90085645962
ILI incidence,PL,2026-03-18,2026-03-22,0.01,2,quantile,131.275652606196
ILI incidence,PL,2026-03-18,2026-03-22,0.025,2,quantile,143.4400587557
ILI incidence,PL,2026-03-18,2026-03-22,0.05,2,quantile,155.358887692678
ILI incidence,PL,2026-03-18,2026-03-22,0.1,2,quantile,171.077586267643
ILI incidence,PL,2026-03-18,2026-03-22,0.15,2,quantile,183.319992337294
ILI incidence,PL,2026-03-18,2026-03-22,0.2,2,quantile,191.731548873342
ILI incidence,PL,2026-03-18,2026-03-22,0.25,2,quantile,198.556850343549
ILI incidence,PL,2026-03-18,2026-03-22,0.3,2,quantile,209.482353476308
ILI incidence,PL,2026-03-18,2026-03-22,0.35,2,quantile,218.16358416322
ILI incidence,PL,2026-03-18,2026-03-22,0.4,2,quantile,227.076971215181
ILI incidence,PL,2026-03-18,2026-03-22,0.45,2,quantile,236.232095786497
ILI incidence,PL,2026-03-18,2026-03-22,0.5,2,quantile,248.340871412811
ILI incidence,PL,2026-03-18,2026-03-22,0.55,2,quantile,259.143834097607
ILI incidence,PL,2026-03-18,2026-03-22,0.6,2,quantile,270.577352749973
ILI incidence,PL,2026-03-18,2026-03-22,0.65,2,quantile,283.717746014588
ILI incidence,PL,2026-03-18,2026-03-22,0.7,2,quantile,299.965680558182
ILI incidence,PL,2026-03-18,2026-03-22,0.75,2,quantile,316.723527017832
ILI incidence,PL,2026-03-18,2026-03-22,0.8,2,quantile,336.08762315808
ILI incidence,PL,2026-03-18,2026-03-22,0.85,2,quantile,356.595314807471
ILI incidence,PL,2026-03-18,2026-03-22,0.9,2,quantile,384.284948585339
ILI incidence,PL,2026-03-18,2026-03-22,0.95,2,quantile,434.020259764761
ILI incidence,PL,2026-03-18,2026-03-22,0.975,2,quantile,474.924884624678
ILI incidence,PL,2026-03-18,2026-03-22,0.99,2,quantile,511.188840318937
ILI incidence,PL,2026-03-18,2026-03-29,0.01,3,quantile,81.9327543886179
ILI incidence,PL,2026-03-18,2026-03-29,0.025,3,quantile,99.0003877678379
ILI incidence,PL,2026-03-18,2026-03-29,0.05,3,quantile,118.46779844605
ILI incidence,PL,2026-03-18,2026-03-29,0.1,3,quantile,132.972843832743
ILI incidence,PL,2026-03-18,2026-03-29,0.15,3,quantile,143.367356238822
ILI incidence,PL,2026-03-18,2026-03-29,0.2,3,quantile,154.82583660366
ILI incidence,PL,2026-03-18,2026-03-29,0.25,3,quantile,165.585970537695
ILI incidence,PL,2026-03-18,2026-03-29,0.3,3,quantile,176.368935213389
ILI incidence,PL,2026-03-18,2026-03-29,0.35,3,quantile,186.882692359133
ILI incidence,PL,2026-03-18,2026-03-29,0.4,3,quantile,198.300139042064
ILI incidence,PL,2026-03-18,2026-03-29,0.45,3,quantile,212.089965206472
ILI incidence,PL,2026-03-18,2026-03-29,0.5,3,quantile,223.235446906286
ILI incidence,PL,2026-03-18,2026-03-29,0.55,3,quantile,237.755660207818
ILI incidence,PL,2026-03-18,2026-03-29,0.6,3,quantile,252.47291091625
ILI incidence,PL,2026-03-18,2026-03-29,0.65,3,quantile,271.497325186391
ILI incidence,PL,2026-03-18,2026-03-29,0.7,3,quantile,287.557961506858
ILI incidence,PL,2026-03-18,2026-03-29,0.75,3,quantile,315.856048530884
ILI incidence,PL,2026-03-18,2026-03-29,0.8,3,quantile,346.53499454739
ILI incidence,PL,2026-03-18,2026-03-29,0.85,3,quantile,376.865664090862
ILI incidence,PL,2026-03-18,2026-03-29,0.9,3,quantile,417.099950243367
