target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,DE,2026-03-29,3,quantile,0.45,1346.8781747596834,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.45,1194.828896084701,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.5,1555.3641484625,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.5,1510.2231706040739,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.5,1381.727174262039,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.5,1232.9865429714118,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.55,1588.0702156219465,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.55,1545.824001294906,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.55,1418.4403170148835,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.55,1264.1991659329299,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.6,1622.2830290293741,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.6,1575.7008515499322,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.6,1452.8140479178926,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.6,1301.6266316425936,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.65,1661.1343540574426,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.65,1611.4658464643344,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.65,1492.365505866021,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.65,1339.7969625132798,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.7,1689.8028273626044,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.7,1640.953143526131,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.7,1525.86539019174,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.7,1377.7606720149015,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.75,1725.5414713167684,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.75,1693.9988706205672,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.75,1560.382973927546,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.75,1419.3775200086982,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.8,1776.533166440325,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.8,1743.8766885349096,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.8,1608.4842738617483,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.8,1459.7382723679248,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.85,1852.9260610946476,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.85,1782.1828815426431,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.85,1669.6140355649197,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.85,1517.1766535237941,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.9,1922.8317597427351,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.9,1852.0765726255074,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.9,1735.303327034468,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.9,1584.687362700426,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.95,2022.2876375758256,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.95,1955.0647262180921,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.95,1844.0018600259548,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.95,1672.304434004913,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.975,2097.645586289014,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.975,2015.3246841179787,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.975,1923.1478947134326,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.975,1748.4590703121248,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.99,2213.278305840736,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.99,2076.935188843366,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.99,2018.0680693505637,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.99,1889.4029293829426,2026-03-18
ARI incidence,DE,2026-03-15,1,median,,1555.3641484625,2026-03-18
ARI incidence,DE,2026-03-22,2,median,,1510.2231706040739,2026-03-18
ARI incidence,DE,2026-03-29,3,median,,1381.727174262039,2026-03-18
ARI incidence,DE,2026-04-05,4,median,,1232.9865429714118,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.01,367.20594330169916,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.01,435.0990625940176,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.01,443.48238105339374,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.01,393.4036995416782,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.025,422.88503590460493,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.025,502.33553888056286,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.025,496.1741747829196,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.025,446.88568544226797,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.05,489.0270782050453,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.05,551.8941509443708,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.05,537.3061048654175,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.05,497.57938168010537,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.1,556.5130469337245,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.1,596.2552225512213,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.1,598.7477893340227,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.1,545.49363650207,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.15,590.4067881804007,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.15,631.414758813801,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.15,640.6593923659324,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.15,581.3539833477058,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.2,624.5268045104352,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.2,654.4004246733772,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.2,664.1237532896942,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.2,606.4082833786589,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.25,649.8625354540607,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.25,682.4404172085838,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.25,685.9761920526064,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.25,624.3779323238588,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.3,675.131318675111,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.3,707.8427432986113,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.3,707.2709304646752,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.3,652.8474822685641,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.35,695.110193764189,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.35,731.7990492709656,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.35,728.5541888396593,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.35,672.9875984023263,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.4,714.665174443233,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.4,750.8703095749419,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.4,746.779655484034,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.4,697.5612829803882,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.45,735.5010140189297,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.45,771.0321914387514,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.45,762.5318211588414,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.45,720.8773522803122,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.5,753.2730020836259,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.5,788.2347354739105,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.5,781.8139436259584,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.5,738.6729964026638,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.55,776.4759945520873,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.55,807.2917202820564,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.55,804.7470536531796,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.55,755.269371359273,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.6,794.0177630715731,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.6,827.2944380988009,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.6,827.2770016647333,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.6,777.344655606468,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.65,815.4891709276085,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.65,846.1248040342116,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.65,845.0645419361133,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.65,800.9563145199951,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.7,838.1814608198385,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.7,867.1367686009371,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.7,868.0756214468008,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.7,826.4773335048781,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.75,863.6022248738996,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.75,887.2833537708915,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.75,891.1232707543232,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.75,846.6076994378732,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.8,881.7717391300823,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.8,915.8458468545472,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.8,917.9262776743955,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.8,870.9465429606051,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.85,913.4767543990141,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.85,946.8378204618338,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.85,943.4676726785748,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.85,904.5873969125815,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.9,964.2191300302165,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.9,979.5306841886346,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.9,978.6717286759232,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.9,940.2337704240184,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.95,1015.2985771711727,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.95,1050.287371157997,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.95,1043.857291280749,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.95,985.1898323809945,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.975,1063.3664587860458,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.975,1112.669590243931,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.975,1084.3090374919138,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.975,1028.007819564407,2026-03-18
ARI incidence,LT,2026-03-15,1,quantile,0.99,1103.5577699285082,2026-03-18
ARI incidence,LT,2026-03-22,2,quantile,0.99,1193.4271697506974,2026-03-18
ARI incidence,LT,2026-03-29,3,quantile,0.99,1163.090431882986,2026-03-18
ARI incidence,LT,2026-04-05,4,quantile,0.99,1074.230139093759,2026-03-18
ARI incidence,LT,2026-03-15,1,median,,753.2730020836259,2026-03-18
ARI incidence,LT,2026-03-22,2,median,,788.2347354739105,2026-03-18
ARI incidence,LT,2026-03-29,3,median,,781.8139436259584,2026-03-18
ARI incidence,LT,2026-04-05,4,median,,738.6729964026638,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.01,5381.052396876632,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.01,6393.425641846603,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.01,6996.582701442413,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.01,7307.55548214751,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.025,6606.7328059830015,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.025,7493.213458725311,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.025,8289.876130781146,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.025,8287.277146173743,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.05,7409.915565521306,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.05,8358.070604540077,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.05,9532.048551159227,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.05,9390.331150320912,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.1,8353.078466582361,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.1,9564.877442687653,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.1,10898.215657389657,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.1,10299.444358372753,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.15,9088.08346699039,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.15,10421.890556148031,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.15,11770.345879032555,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.15,11122.537257467846,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.2,9736.141925632815,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.2,11167.299378137794,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.2,12349.177866714912,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.2,11706.064448509991,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.25,10303.434862228703,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.25,11656.18109799943,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.25,12832.20227827483,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.25,12414.662439030888,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.3,10818.415757873267,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.3,12110.34479004252,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.3,13440.114774683345,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.3,12839.000537991045,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.35,11226.149593105318,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.35,12548.661301892504,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.35,13778.105684122263,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.35,13240.902397597509,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.4,11706.941652480209,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.4,12932.050540505401,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.4,14179.563383859499,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.4,13689.323982086902,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.45,12180.576381615141,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.45,13397.718592288935,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.45,14574.735167496003,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.45,14131.75787037945,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.5,12635.055207651232,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.5,13708.85481154401,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.5,14934.920722355713,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.5,14548.5922552903,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.55,12938.9994693038,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.55,14113.590566179342,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.55,15320.649543513013,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.55,14939.558731386302,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.6,13321.449557925689,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.6,14401.517526183306,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.6,15799.357081314489,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.6,15335.244978557925,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.65,13842.222196801542,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.65,14891.22537200626,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.65,16157.306124623292,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.65,15762.223143059855,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.7,14246.589807882243,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.7,15442.033690690954,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.7,16646.141224216895,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.7,16215.140057972987,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.75,14732.805181973861,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.75,15871.38456813573,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.75,17118.31620365537,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.75,16565.457228837764,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.8,15346.203287975824,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.8,16430.83010067477,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.8,17504.355439599876,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.8,17100.706788677788,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.85,16026.611980531454,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.85,17018.7875102706,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.85,18101.642100334666,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.85,17707.16376905123,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.9,16853.666982162034,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.9,17810.48625771057,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.9,19048.65659225143,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.9,18337.24250087755,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.95,17868.068381959627,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.95,18907.21097177821,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.95,20257.1099951314,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.95,19520.987045309375,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.975,18778.159109146414,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.975,19863.869522047502,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.975,21333.344591406207,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.975,20615.73285871362,2026-03-18
ARI incidence,LU,2026-03-15,1,quantile,0.99,19787.26015836428,2026-03-18
ARI incidence,LU,2026-03-22,2,quantile,0.99,20919.127436789928,2026-03-18
ARI incidence,LU,2026-03-29,3,quantile,0.99,22458.003874148064,2026-03-18
ARI incidence,LU,2026-04-05,4,quantile,0.99,21522.72920350407,2026-03-18
ARI incidence,LU,2026-03-15,1,median,,12635.055207651232,2026-03-18
ARI incidence,LU,2026-03-22,2,median,,13708.85481154401,2026-03-18
ARI incidence,LU,2026-03-29,3,median,,14934.920722355713,2026-03-18
ARI incidence,LU,2026-04-05,4,median,,14548.5922552903,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.01,295.83670299366196,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.01,201.06225811542097,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.01,242.5248754787823,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.01,54.95063869566021,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.025,435.57102877223355,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.025,364.064398470734,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.025,359.52156029277035,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.025,266.09885120706116,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.05,568.7015507737312,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.05,537.2643692701238,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.05,498.56302011332497,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.05,392.8738189681736,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.1,722.5568841371114,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.1,714.6552384775764,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.1,659.5408567400204,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.1,581.3202135874075,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.15,827.6173541414315,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.15,832.1702219140128,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.15,807.4215905285139,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.15,692.8955699046288,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.2,939.4767483757262,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.2,927.2444813175844,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.2,893.8773571076106,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.2,773.2728634464282,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.25,1023.0584667607468,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.25,980.8119750398337,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.25,998.9737336215471,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.25,853.7694110077804,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.3,1083.6979737095805,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.3,1069.0135551595051,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.3,1075.920436767998,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.3,947.4523599170269,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.35,1149.475621149442,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.35,1141.861287440314,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.35,1136.8027483979497,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.35,1004.8244372739308,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.4,1213.3949097657903,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.4,1219.0824480311005,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.4,1199.8045201416878,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.4,1074.8772158034258,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.45,1280.157918431209,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.45,1271.7425763986523,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.45,1262.1259443750694,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.45,1138.9725137943099,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.5,1349.1857686516373,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.5,1345.8389010034577,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.5,1317.2805639924877,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.5,1215.1155772023876,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.55,1415.1841032289162,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.55,1427.5441646071351,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.55,1379.3112638786938,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.55,1285.3150451149086,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.6,1474.2369513183698,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.6,1497.7542695537047,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.6,1438.8637182279501,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.6,1327.0328595842861,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.65,1547.99691673764,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.65,1555.043905272336,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.65,1509.2061512405328,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.65,1380.3311419884546,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.7,1603.8493748457163,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.7,1617.886842630427,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.7,1578.4541467484546,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.7,1440.2287286867513,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.75,1677.5799104506011,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.75,1674.3760790672277,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.75,1634.7808503237325,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.75,1510.8195997695075,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.8,1757.3742268936057,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.8,1755.8563398936733,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.8,1721.2334928082985,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.8,1612.7696557238146,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.85,1864.8820747241064,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.85,1842.1296363838308,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.85,1815.5133712980144,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.85,1721.6814991297317,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.9,1970.851676517423,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.9,1966.7233660391792,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.9,1951.4907489395885,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.9,1870.6640564030936,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.95,2151.318805611135,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.95,2118.3291796369986,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.95,2131.5974470888978,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.95,2056.49623416378,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.975,2273.7442060739145,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.975,2271.3942161919945,2026-03-18
